date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,75.8,77.66,74.8,76.75,10719004,819064341.32,2,6.66,-0.6987
2026-03-03,76.67,77.9,70.33,70.7,15732107,1147827039.29,2,9.7748,-7.8827
2026-03-04,69.22,72.08,69.22,70.77,6778109,480486447.43,2,4.2114,0.099
2026-03-05,72.36,76.66,71.75,74.02,18529349,1380020949.04,2,11.5128,4.5923
2026-03-06,73.86,80.7,73.78,77.22,23974730,1875475505.27,2,14.8962,4.3232
2026-03-09,73.7,78.34,73.7,77.91,17857030,1365112327.67,2,11.0951,0.8936
2026-03-10,78.1,79.03,76.57,77.84,14184726,1102547102.37,2,8.8134,-0.0898
2026-03-11,79.0,84.44,77.0,82.48,29482521,2386590579.91,2,18.3183,5.9609
2026-03-12,80.5,86.0,79.43,85.03,24906491,2061760656.64,2,15.4751,3.0917
2026-03-13,83.5,95.45,81.17,87.78,30813376,2679475931.97,2,19.1452,3.2342
2026-03-16,86.98,94.38,81.49,81.5,32829093,2882557368.0,2,20.3976,-7.1542
2026-03-17,81.02,81.45,75.83,75.92,22961193,1793898824.77,2,14.2664,-6.8466
2026-03-18,75.78,77.38,74.5,76.0,12844346,973967790.74,2,7.9805,0.1054
2026-03-19,74.51,74.52,72.0,72.52,12819256,935735022.02,2,7.965,-4.5789
2026-03-20,72.75,73.19,69.57,69.65,11134876,793444627.47,2,6.9184,-3.9575
2026-03-23,67.99,69.29,65.0,65.73,10525374,708491237.42,2,6.5397,-5.6281
2026-03-24,67.0,67.99,65.73,67.58,10397855,697439716.3,2,6.4605,2.8145
2026-03-25,67.5,70.0,67.41,68.96,8762529,602379765.88,2,5.4444,2.042
2026-03-26,69.72,70.69,67.2,67.5,9035694,623200809.53,2,5.6141,-2.1172
2026-03-27,66.68,68.59,66.5,67.42,7373753,498148155.13,2,4.5815,-0.1185
2026-03-30,65.6,66.85,65.21,66.5,6981001,460909935.34,2,4.3375,-1.3646
2026-03-31,66.37,67.79,65.22,65.22,6805460,452645560.35,2,4.2284,-1.9248
2026-04-01,66.49,68.26,65.82,67.77,9426790,632618199.69,2,5.8571,3.9098
2026-04-02,70.0,71.47,68.39,68.73,16279167,1138646923.3,2,10.1147,1.4166
2026-04-03,67.2,67.67,65.0,65.1,10111466,664732579.07,2,6.2825,-5.2815
2026-04-07,64.67,65.57,63.44,64.61,6148581,397762920.22,2,3.8203,-0.7527
2026-04-08,66.38,69.18,66.28,69.15,11763825,798553091.09,2,7.3092,7.0268
2026-04-09,68.0,68.06,66.7,67.2,7424356,499387045.84,2,4.613,-2.82
2026-04-10,67.8,68.87,67.5,68.08,7243068,494960353.27,2,4.5003,1.3095
2026-04-13,67.51,69.33,67.38,68.77,7154120,491328908.87,2,4.4451,1.0135
2026-04-14,69.98,69.99,68.8,69.84,8306016,576322945.54,2,5.1608,1.5559
2026-04-15,69.99,70.98,68.19,68.53,8426585,586570416.78,2,5.2357,-1.8757
2026-04-16,68.34,69.66,67.8,69.63,7438949,511658241.96,2,4.622,1.6051
2026-04-17,69.0,69.32,68.44,68.8,5582123,383978271.21,2,3.4683,-1.192
2026-04-20,68.15,70.48,68.15,70.09,7433508,518276190.82,2,4.6186,1.875
2026-04-21,69.6,70.7,68.35,68.87,9179519,633369227.4,2,5.7035,-1.7406
2026-04-22,68.1,69.25,66.6,69.17,9952518,675730346.49,2,6.1838,0.4356
2026-04-23,68.8,70.58,66.42,67.15,9444298,641464266.15,2,5.868,-2.9203
2026-04-24,66.6,67.15,65.43,65.8,6140076,404930666.77,2,3.815,-2.0104
2026-04-27,65.5100000000,66.0700000000,64.6300000000,65.3000000000,5145189,336472598.0900,2,3.196800,-0.759900
