date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,45.78,46.26,45.1,45.74,3132980,142763296.04,2,1.8022,-1.719
2026-03-03,45.72,46.1,43.92,43.96,3849003,172403507.88,2,2.2141,-3.8916
2026-03-04,44.0,44.55,42.88,42.96,3491457,151321543.97,2,2.0084,-2.2748
2026-03-05,43.6,44.19,43.14,43.27,3169817,138580781.94,2,1.8234,0.7216
2026-03-06,43.08,46.11,42.93,45.36,3678116,164721533.07,2,2.1158,4.8301
2026-03-09,44.4,45.12,43.44,44.62,3060388,135291176.16,2,1.7604,-1.6314
2026-03-10,45.35,47.6,45.35,46.21,4337343,202703741.62,2,2.495,3.5634
2026-03-11,46.3,46.5,45.0,45.04,3962126,180549888.52,2,2.2791,-2.5319
2026-03-12,45.0,46.11,44.51,45.57,3056453,138740959.81,2,1.7582,1.1767
2026-03-13,45.11,46.48,44.95,45.31,2466646,112066537.92,2,1.4189,-0.5706
2026-03-16,45.16,45.31,43.65,44.56,3377033,149574585.3,2,1.9426,-1.6553
2026-03-17,44.4,44.68,42.92,42.95,2732600,119267515.65,2,1.5719,-3.6131
2026-03-18,43.1,43.18,42.35,42.8,2655392,113403479.99,2,1.5275,-0.3492
2026-03-19,42.44,42.44,40.86,41.02,3485678,144240136.67,2,2.0051,-4.1589
2026-03-20,41.15,41.5,40.4,40.4,1989461,81441122.54,2,1.1444,-1.5115
2026-03-23,39.8,39.82,37.01,37.6,4030847,155259236.54,2,2.3187,-6.9307
2026-03-24,38.51,42.2,37.5,41.96,5092281,204146058.1,2,2.9292,11.5957
2026-03-25,42.19,43.1,41.01,42.34,3381559,142439406.38,2,1.9452,0.9056
2026-03-26,42.7,45.0,42.01,44.9,4959314,215881602.2,2,2.8527,6.0463
2026-03-27,41.99,43.0,39.21,41.02,7645361,311379171.73,2,4.3978,-8.6414
2026-03-30,40.0,40.4,39.5,39.61,4029831,160536993.09,2,2.3181,-3.4373
2026-03-31,39.39,39.7,38.59,38.75,3115436,121367643.31,2,1.7921,-2.1712
2026-04-01,39.6,40.22,39.21,40.12,2660459,105715479.81,2,1.5304,3.5355
2026-04-02,39.9,39.9,38.56,38.75,2582020,101185262.93,2,1.4852,-3.4148
2026-04-03,38.97,40.2,38.5,39.79,3443556,135906166.13,2,1.9808,2.6839
2026-04-07,39.5,40.39,38.61,39.0,3020564,118449676.95,2,1.7375,-1.9854
2026-04-08,39.7,41.14,39.56,41.0,3547657,143894237.77,2,2.0407,5.1282
2026-04-09,40.87,40.95,39.93,40.12,2749668,111105266.09,2,1.5817,-2.1463
2026-04-10,40.49,40.87,40.25,40.25,2115673,85751615.87,2,1.217,0.324
2026-04-13,39.98,40.95,39.8,40.68,2334613,94309916.81,2,1.3429,1.0683
2026-04-14,41.0,42.5,40.85,42.23,3770441,158261865.06,2,2.1689,3.8102
2026-04-15,42.5,42.59,41.55,41.69,2085754,87350473.86,2,1.1998,-1.2787
2026-04-16,42.0,42.17,41.4,41.99,2133573,89141205.35,2,1.2273,0.7196
2026-04-17,41.91,43.3,41.51,42.7,3259005,138379705.37,2,1.8747,1.6909
2026-04-20,42.63,42.77,41.59,41.94,4037507,169725307.5,2,2.3225,-1.7799
2026-04-21,41.78,42.2,41.32,41.94,2321798,97030060.93,2,1.3356,0.0
2026-04-22,41.7,42.44,41.6,42.39,3058139,128741484.59,2,1.7591,1.073
2026-04-23,42.55,42.86,41.64,42.54,3719495,157239354.05,2,2.1396,0.3539
2026-04-24,41.55,41.82,40.37,40.97,3471092,142229143.13,2,1.9967,-3.6906
2026-04-27,40.51,41.01,39.6,40.02,3157464,126578868.51,2,1.8163,-2.3188
2026-04-28,39.9300000000,39.9800000000,39.0400000000,39.1700000000,2186933,86249183.2300,2,1.258000,-2.123900
