date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,2.69,2.74,2.61,2.64,141864400.0,376972655.01,2,3.8076,0.7634
2026-03-03,2.65,2.72,2.6,2.67,197771525.0,527240645.68,2,5.3082,1.1364
2026-03-04,2.64,2.67,2.56,2.65,152556713.0,400970100.32,2,4.0946,-0.7491
2026-03-05,2.65,2.67,2.58,2.64,116379605.0,305483383.15,2,3.1236,-0.3774
2026-03-06,2.62,2.68,2.59,2.67,86510665.0,228178606.21,2,2.3219,1.1364
2026-03-09,2.77,2.88,2.76,2.79,268378862.0,754716205.95,2,7.2032,4.4944
2026-03-10,2.72,2.79,2.64,2.65,169476247.0,456661616.85,2,4.5487,-5.0179
2026-03-11,2.65,2.8,2.6,2.78,170978410.0,464559371.32,2,4.589,4.9057
2026-03-12,2.82,2.87,2.78,2.85,176062236.0,498982099.06,2,4.7255,2.518
2026-03-13,2.87,2.92,2.82,2.84,157591271.0,452177957.71,2,4.2297,-0.3509
2026-03-16,2.85,2.92,2.79,2.81,129877000.0,370181859.0,2,3.4859,-1.0563
2026-03-17,2.79,2.85,2.78,2.78,90240000.0,253732124.0,2,2.422,-1.0676
2026-03-18,2.78,2.83,2.71,2.74,86698968.0,239887240.32,2,2.327,-1.4388
2026-03-19,2.78,2.82,2.73,2.75,98047231.0,272339232.8,2,2.6316,0.365
2026-03-20,2.73,2.8,2.7,2.74,82543020.0,227048752.6,2,2.2154,-0.3636
2026-03-23,2.78,2.84,2.71,2.73,185747230.0,515025665.8,2,4.9854,-0.365
2026-03-24,2.7,2.8,2.68,2.79,137045019.0,375696104.1,2,3.6783,2.1978
2026-03-25,2.75,2.92,2.69,2.88,187485577.0,529955685.73,2,5.0321,3.2258
2026-03-26,2.86,2.88,2.77,2.82,119231120.0,336521247.08,2,3.2001,-2.0833
2026-03-27,2.81,2.87,2.78,2.8,104305979.0,293820000.01,2,2.7996,-0.7092
2026-03-30,2.83,2.96,2.77,2.78,154304768.0,437275004.76,2,4.1415,-0.7143
2026-03-31,2.75,2.78,2.63,2.64,150297300.0,404983421.31,2,4.034,-5.036
2026-04-01,2.66,2.85,2.63,2.75,139636001.0,381485069.97,2,3.7478,4.1667
2026-04-02,2.75,2.75,2.75,2.75,,,2,,
2026-04-03,2.75,2.75,2.75,2.75,,,2,,
2026-04-07,2.75,2.75,2.75,2.75,,,2,,
2026-04-08,2.75,2.75,2.75,2.75,,,2,,
2026-04-09,2.75,2.75,2.75,2.75,,,2,,
2026-04-10,2.75,2.75,2.75,2.75,,,2,,
2026-04-13,2.75,2.75,2.75,2.75,,,2,,
2026-04-14,2.75,2.75,2.75,2.75,,,2,,
2026-04-15,2.75,2.75,2.75,2.75,,,2,,
2026-04-16,2.75,2.75,2.75,2.75,,,2,,
2026-04-17,3.03,3.03,2.66,2.66,258518270.0,726499532.08,2,6.9386,-3.2727
2026-04-20,2.61,2.62,2.51,2.54,154100964.0,391756195.61,2,4.136,-4.5113
2026-04-21,2.54,2.79,2.52,2.77,253180151.0,683832689.64,2,6.7953,9.0551
2026-04-22,2.74,2.74,2.62,2.62,170911553.0,452047570.74,2,4.5872,-5.4152
2026-04-23,2.62,2.67,2.6,2.64,96075780.0,253268948.45,2,2.5787,0.7634
2026-04-24,2.64,2.85,2.63,2.72,156004198.0,428909555.16,2,4.1871,3.0303
2026-04-27,2.71,2.76,2.69,2.74,102147090.0,278871712.8,2,2.7416,0.7353
2026-04-28,2.74,2.85,2.73,2.84,144857515.0,406928521.14,2,3.8879,3.6496
2026-04-29,2.84,2.97,2.81,2.93,138180617.0,401575592.19,2,3.7087,3.169
2026-04-30,2.9200000000,2.9400000000,2.8500000000,2.8800000000,120156086,345930398.5000,2,3.225000,-1.706500
