date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,35.92,37.16,35.29,35.5,3124135,112393948.97,2,2.0921,-3.4539
2026-03-03,35.5,36.0,33.6,33.62,2710652,93464086.81,2,1.8152,-5.2958
2026-03-04,33.12,35.32,33.02,34.88,2424208,82959528.72,2,1.6234,3.7478
2026-03-05,35.47,37.28,35.2,36.76,3667937,133841450.29,2,2.4562,5.3899
2026-03-06,36.9,37.68,36.3,36.95,2247509,83451681.43,2,1.505,0.5169
2026-03-09,36.33,36.87,35.5,36.6,2221100,80392295.97,2,1.4873,-0.9472
2026-03-10,37.49,37.49,36.4,36.85,1339126,49368207.64,2,0.8967,0.6831
2026-03-11,37.6,37.66,36.29,36.36,1691514,62119183.61,2,1.1327,-1.3297
2026-03-12,36.2,36.88,36.0,36.66,1173568,42868925.87,2,0.7859,0.8251
2026-03-13,36.32,37.37,35.82,36.36,1908695,69614828.35,2,1.2781,-0.8183
2026-03-16,36.36,37.15,36.2,36.39,1554545,56903236.99,2,1.041,0.0825
2026-03-17,36.29,36.31,34.81,34.82,1508124,53581324.64,2,1.0099,-4.3144
2026-03-18,34.99,35.89,34.98,35.33,1072767,37935205.52,2,0.7184,1.4647
2026-03-19,35.16,35.3,34.1,34.29,905390,31285622.48,2,0.6063,-2.9437
2026-03-20,34.03,34.88,33.35,33.35,942935,31974164.8,2,0.6314,-2.7413
2026-03-23,33.04,33.24,30.4,30.56,2059752,65086585.18,2,1.3793,-8.3658
2026-03-24,30.97,32.15,30.96,32.1,1601706,50525043.37,2,1.0726,5.0393
2026-03-25,32.25,32.66,31.88,32.04,1139608,36669493.32,2,0.7631,-0.1869
2026-03-26,32.34,32.52,31.16,31.29,897595,28541967.76,2,0.6011,-2.3408
2026-03-27,31.13,32.17,30.96,32.15,1020573,32531628.72,2,0.6834,2.7485
2026-03-30,31.58,32.27,31.31,31.74,796133,25182501.13,2,0.5331,-1.2753
2026-03-31,31.74,32.1,31.1,31.12,1111478,35044126.86,2,0.7443,-1.9534
2026-04-01,31.35,32.14,31.35,32.05,1050466,33484747.95,2,0.7034,2.9884
2026-04-02,32.24,32.48,31.21,31.48,901194,28559600.28,2,0.6035,-1.7785
2026-04-03,31.42,31.89,30.8,30.81,727674,22655685.07,2,0.4873,-2.1283
2026-04-07,30.81,33.23,30.49,32.33,1878003,60528780.75,2,1.2576,4.9335
2026-04-08,33.0,34.33,32.85,33.86,1953803,65640807.27,2,1.3084,4.7324
2026-04-09,33.62,33.65,32.83,33.12,1122601,37267010.41,2,0.7517,-2.1855
2026-04-10,34.5,35.99,33.99,34.59,3346646,117112455.58,2,2.2411,4.4384
2026-04-13,34.51,35.06,33.99,34.66,1281520,44192886.74,2,0.8582,0.2024
2026-04-14,35.23,35.23,34.51,34.89,1099610,38202920.15,2,0.7363,0.6636
2026-04-15,34.95,35.06,34.0,34.47,1485341,51219295.21,2,0.9946,-1.2038
2026-04-16,34.46,35.53,33.35,35.39,2770810,95501145.2,2,1.8555,2.669
2026-04-17,35.1,36.18,34.7,35.28,1724994,61369275.21,2,1.1551,-0.3108
2026-04-20,34.95,35.47,34.48,34.77,1676094,58355933.37,2,1.1224,-1.4456
2026-04-21,34.7,36.6,34.51,35.85,2777360,99518199.2,2,1.8598,3.1061
2026-04-22,35.87,36.23,35.35,36.06,1370996,49162558.38,2,0.9181,0.5858
2026-04-23,36.5,36.5,35.53,36.06,1498024,53950496.32,2,1.0031,0.0
2026-04-24,36.06,36.8,35.55,36.42,2082810,75586835.31,2,1.3947,0.9983
2026-04-27,35.7100000000,36.7600000000,35.5900000000,36.1000000000,2197290,79139168.4700,2,1.471400,-0.878600
