date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,3.8,3.84,3.72,3.8,10181900,38463174.0,2,1.8204,-2.8133
2026-03-03,3.78,3.85,3.64,3.67,8891200,33144390.0,2,1.5896,-3.4211
2026-03-04,3.63,3.7,3.55,3.58,9559000,34563081.0,2,1.709,-2.4523
2026-03-05,3.62,3.66,3.6,3.65,5521640,20043494.8,2,0.9872,1.9553
2026-03-06,3.6,3.68,3.59,3.67,3978600,14517254.0,2,0.7113,0.5479
2026-03-09,3.62,3.62,3.52,3.58,5796200,20679498.0,2,1.0363,-2.4523
2026-03-10,3.59,3.67,3.58,3.65,7202800,26090368.0,2,1.2878,1.9553
2026-03-11,3.67,3.72,3.64,3.65,6519700,23909704.0,2,1.1656,0.0
2026-03-12,3.66,3.66,3.57,3.6,5714000,20667320.0,2,1.0216,-1.3699
2026-03-13,3.59,3.66,3.58,3.63,4241000,15381919.0,2,0.7582,0.8333
2026-03-16,3.64,3.81,3.63,3.81,15850300,60114919.0,2,2.8339,4.9587
2026-03-17,3.87,3.96,3.82,3.84,15031900,58214566.0,2,2.6875,0.7874
2026-03-18,3.86,3.95,3.81,3.91,8061200,31427584.0,2,1.4413,1.8229
2026-03-19,3.87,3.93,3.79,3.82,7282600,28150967.0,2,1.302,-2.3018
2026-03-20,3.8,3.84,3.65,3.66,7994600,29722673.0,2,1.4293,-4.1885
2026-03-23,3.61,3.63,3.48,3.48,8662704,30651173.04,2,1.5488,-4.918
2026-03-24,3.52,3.57,3.44,3.54,8084600,28221652.0,2,1.4454,1.7241
2026-03-25,3.54,3.63,3.53,3.63,4355220,15680433.6,2,0.7787,2.5424
2026-03-26,3.64,3.65,3.54,3.58,5657300,20314860.0,2,1.0115,-1.3774
2026-03-27,3.54,3.62,3.51,3.61,2878300,10328253.0,2,0.5146,0.838
2026-03-30,3.58,3.62,3.52,3.59,3263800,11682843.0,2,0.5835,-0.554
2026-03-31,3.59,3.69,3.59,3.6,4088300,14814969.0,2,0.7309,0.2786
2026-04-01,3.68,3.75,3.64,3.69,5746000,21176822.0,2,1.0273,2.5
2026-04-02,3.67,3.7,3.6,3.62,4410800,16019352.0,2,0.7886,-1.897
2026-04-03,3.62,3.63,3.52,3.53,3864400,13739506.0,2,0.6909,-2.4862
2026-04-07,3.53,3.59,3.52,3.53,2217900,7867947.0,2,0.3965,0.0
2026-04-08,3.58,3.64,3.55,3.58,5485996,19648109.76,2,0.9808,1.4164
2026-04-09,3.55,3.57,3.49,3.5,3917700,13788975.0,2,0.7004,-2.2346
2026-04-10,3.55,3.56,3.5,3.55,4647369,16393713.99,2,0.8309,1.4286
2026-04-13,3.52,3.59,3.52,3.54,3665200,13003050.0,2,0.6553,-0.2817
2026-04-14,3.57,3.63,3.54,3.61,5582662,19990076.1,2,0.9981,1.9774
2026-04-15,3.63,3.63,3.56,3.6,2870000,10287366.0,2,0.5131,-0.277
2026-04-16,3.6,3.68,3.6,3.66,5558700,20294577.0,2,0.9938,1.6667
2026-04-17,3.65,3.65,3.56,3.62,5287700,19014352.0,2,0.9454,-1.0929
2026-04-20,3.59,3.63,3.57,3.59,2570800,9252745.0,2,0.4596,-0.8287
2026-04-21,3.59,3.59,3.53,3.56,3788800,13457254.0,2,0.6774,-0.8357
2026-04-22,3.56,3.56,3.49,3.5,5918700,20755702.0,2,1.0582,-1.6854
2026-04-23,3.51,3.53,3.45,3.45,3562300,12373466.0,2,0.6369,-1.4286
2026-04-24,3.44,3.61,3.42,3.58,5480900,19329068.0,2,0.9799,3.7681
2026-04-27,3.5700000000,3.6700000000,3.5600000000,3.6100000000,7430596,26865859.5200,2,1.328500,0.838000
