date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,656.0,682.79,653.0,666.0,2703903,1809668777.2,2,3.3641,-1.7858
2026-03-03,673.66,682.99,627.7,627.87,3676582,2406838613.8,2,4.5743,-5.7252
2026-03-04,610.0,645.08,610.0,642.62,3214851,2036706420.83,2,3.9998,2.3492
2026-03-05,668.32,746.0,653.01,712.05,6263994,4426301211.61,2,7.7935,10.8042
2026-03-06,711.0,718.0,691.01,699.88,3224969,2264457246.41,2,4.0124,-1.7091
2026-03-09,678.0,688.99,670.01,681.1,2921915,1982632493.43,2,3.6354,-2.6833
2026-03-10,691.2,694.0,674.0,682.98,2478415,1688303404.72,2,3.0836,0.276
2026-03-11,679.0,682.98,654.03,662.0,2875655,1912603703.15,2,3.5778,-3.0718
2026-03-12,657.0,666.66,638.0,650.0,2621811,1704761077.24,2,3.262,-1.8127
2026-03-13,640.5,666.5,628.98,661.0,4451755,2903128649.14,2,5.5388,1.6923
2026-03-16,652.03,654.39,626.0,645.5,2225714,1420556895.23,2,2.7692,-2.3449
2026-03-17,643.36,648.0,618.8,618.88,1934793,1225014747.79,2,2.4072,-4.1239
2026-03-18,623.0,636.66,616.11,636.16,1715714,1076605213.16,2,2.1347,2.7921
2026-03-19,625.78,647.0,622.0,634.16,1743615,1108658636.07,2,2.1694,-0.3144
2026-03-20,640.0,649.59,631.01,643.0,1993381,1278733669.73,2,2.4801,1.394
2026-03-23,621.0,626.0,579.69,585.4,3105640,1870768019.3,2,3.864,-8.958
2026-03-24,598.0,603.88,580.08,593.98,2092071,1235364139.84,2,2.6029,1.4657
2026-03-25,595.83,611.0,589.01,597.0,2060521,1237518219.61,2,2.5637,0.5084
2026-03-26,597.38,597.9,556.0,557.98,3081286,1763307768.7,2,3.8337,-6.536
2026-03-27,539.5,558.88,538.68,552.0,2458289,1347297949.52,2,3.0585,-1.0717
2026-03-30,539.0,554.5,538.98,551.01,1794057,981049702.76,2,2.2321,-0.1793
2026-03-31,550.19,556.0,531.01,532.9,1854314,1003474298.46,2,2.3071,-3.2867
2026-04-01,552.62,556.0,538.0,547.17,1695471,923223632.77,2,2.1095,2.6778
2026-04-02,547.17,547.95,520.01,523.2,1998826,1059475924.19,2,2.4869,-4.3807
2026-04-03,529.19,538.35,522.12,527.68,1701928,903218968.1,2,2.1175,0.8563
2026-04-07,531.63,531.63,515.18,519.6,1450155,756166303.27,2,1.8043,-1.5312
2026-04-08,534.87,564.97,534.87,561.7,3040819,1678884697.24,2,3.7833,8.1024
2026-04-09,554.0,556.99,544.0,546.35,2043006,1122486175.67,2,2.5419,-2.7328
2026-04-10,553.93,563.89,550.15,550.72,2233549,1242192007.68,2,2.7789,0.7999
2026-04-13,543.99,553.58,537.0,549.08,1746349,953849860.69,2,2.1728,-0.2978
2026-04-14,553.3,564.51,552.25,559.0,2433165,1356891368.1,2,3.0273,1.8067
2026-04-15,600.0,603.68,570.75,578.0,4248893,2492751777.75,2,5.2864,3.3989
2026-04-16,594.7700000000,628.8800000000,591.0000000000,619.1400000000,4528266,2761292227.9300,2,5.634000,7.117600
