date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,2.11,2.11,2.02,2.05,97936900,200778199.0,2,2.7615,-3.3019
2026-03-03,2.05,2.06,1.94,1.96,116786810,232374961.7,2,3.293,-4.3902
2026-03-04,1.92,1.98,1.91,1.95,73526380,143416479.2,2,2.0732,-0.5102
2026-03-05,2.0,2.04,1.97,2.02,88510089,177963139.09,2,2.4957,3.5897
2026-03-06,2.0,2.01,1.96,1.99,63577100,126157664.0,2,1.7927,-1.4851
2026-03-09,1.98,2.01,1.95,2.0,66677000,131648465.0,2,1.8801,0.5025
2026-03-10,2.01,2.02,1.97,1.99,57641800,114686649.0,2,1.6253,-0.5
2026-03-11,1.98,1.98,1.95,1.96,62101620,121566629.2,2,1.7511,-1.5075
2026-03-12,1.96,1.98,1.95,1.96,53417900,104935301.0,2,1.5062,0.0
2026-03-13,1.95,1.98,1.93,1.94,72422205,141603187.85,2,2.0421,-1.0204
2026-03-16,1.93,2.03,1.93,2.03,149632800,297505940.0,2,4.2192,4.6392
2026-03-17,2.04,2.07,1.99,2.0,80249850,162488408.5,2,2.2628,-1.4778
2026-03-18,2.0,2.01,1.95,1.96,65513431,128631988.76,2,1.8473,-2.0
2026-03-19,1.94,1.96,1.92,1.93,63709100,123027158.0,2,1.7964,-1.5306
2026-03-20,1.93,1.94,1.88,1.89,63853500,121213100.0,2,1.8005,-2.0725
2026-03-23,1.85,1.86,1.71,1.73,106168593,186917026.17,2,2.9936,-8.4656
2026-03-24,1.77,1.85,1.75,1.84,98818800,177374174.0,2,2.7864,6.3584
2026-03-25,1.85,1.87,1.83,1.87,73653700,136353400.0,2,2.0768,1.6304
2026-03-26,1.86,1.87,1.78,1.79,65345826,119113625.06,2,1.8426,-4.2781
2026-03-27,1.77,1.86,1.76,1.85,63424000,116580958.0,2,1.7884,3.352
2026-03-30,1.95,2.04,1.94,2.04,133127598,270523009.92,2,3.7538,10.2703
2026-03-31,2.07,2.16,2.05,2.07,295042806,618390990.96,2,8.3193,1.4706
2026-04-01,2.05,2.06,1.95,1.98,174013471,345251172.16,2,4.9067,-4.3478
2026-04-02,1.99,2.0,1.89,1.9,107793800,206959772.0,2,3.0395,-4.0404
2026-04-03,1.89,2.03,1.81,1.96,146558553,279040408.24,2,4.1325,3.1579
2026-04-07,1.92,1.93,1.85,1.91,79313013,150287169.37,2,2.2364,-2.551
2026-04-08,1.9,1.94,1.89,1.94,88554919,170156197.8,2,2.497,1.5707
2026-04-09,1.91,1.92,1.87,1.88,65790226,124184949.24,2,1.8551,-3.0928
2026-04-10,1.88,1.9,1.86,1.86,53204458,99511974.47,2,1.5002,-1.0638
2026-04-13,1.83,1.86,1.82,1.85,49276600,90989743.0,2,1.3895,-0.5376
2026-04-14,1.86,1.88,1.8,1.84,65628320,120269349.0,2,1.8505,-0.5405
2026-04-15,1.84,1.84,1.78,1.8,59716600,107557509.0,2,1.6838,-2.1739
2026-04-16,1.79,1.83,1.79,1.82,41121501,74767054.81,2,1.1595,1.1111
2026-04-17,1.75,1.85,1.64,1.84,225312100,384067669.48,2,6.3531,1.0989
2026-04-20,1.78,2.0,1.73,1.96,264943329,503369545.86,2,7.4706,6.5217
2026-04-21,1.95,1.95,1.82,1.84,165539564,306452896.12,2,4.6677,-6.1224
2026-04-22,1.82,1.83,1.74,1.75,114409591,202544472.16,2,3.226,-4.8913
2026-04-23,1.7500000000,1.7500000000,1.6900000000,1.7100000000,71989360,123236438.7200,2,2.029900,-2.285700
