date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.81,12.89,12.43,12.47,11364030,143130554.3,2,3.2069,-4.0769
2026-03-03,12.47,12.58,11.72,11.76,11239584,135906146.2,2,3.1718,-5.6937
2026-03-04,11.65,11.96,11.62,11.76,6898040,81300720.6,2,1.9466,0.0
2026-03-05,11.98,12.16,11.9,12.07,6610088,79746836.64,2,1.8653,2.6361
2026-03-06,12.0,12.15,11.92,12.13,4919597,59406006.72,2,1.3883,0.4971
2026-03-09,11.93,12.19,11.7,12.12,6587847,78520181.79,2,1.8591,-0.0824
2026-03-10,12.25,12.45,12.21,12.33,5048580,62171823.0,2,1.4247,1.7327
2026-03-11,12.39,12.59,12.3,12.31,7226462,89989754.5,2,2.0393,-0.1622
2026-03-12,12.4,12.4,12.1,12.13,6942620,84912606.4,2,1.9592,-1.4622
2026-03-13,12.06,12.17,11.93,11.95,5131828,61814838.38,2,1.4482,-1.4839
2026-03-16,11.99,12.05,11.85,12.05,4023200,48144031.8,2,1.1353,0.8368
2026-03-17,12.08,12.12,11.78,11.81,5112165,60947160.85,2,1.4426,-1.9917
2026-03-18,11.94,11.99,11.77,11.98,3383888,40180540.92,2,0.9549,1.4395
2026-03-19,11.83,11.93,11.68,11.75,4366940,51578112.3,2,1.2323,-1.9199
2026-03-20,11.75,11.89,11.36,11.36,5980930,69309848.3,2,1.6878,-3.3191
2026-03-23,11.18,11.21,10.51,10.57,8704990,94625455.7,2,2.4565,-6.9542
2026-03-24,10.96,11.03,10.65,11.01,5740740,62292213.2,2,1.62,4.1627
2026-03-25,11.08,11.34,11.03,11.33,5417020,60958887.4,2,1.5287,2.9064
2026-03-26,11.32,11.36,11.06,11.12,4769301,53443701.11,2,1.3459,-1.8535
2026-03-27,10.91,11.27,10.91,11.23,4063081,45412256.82,2,1.1466,0.9892
2026-03-30,11.04,11.4,10.98,11.4,4590537,51652951.64,2,1.2954,1.5138
2026-03-31,11.38,11.66,11.28,11.42,5233203,60276728.56,2,1.4768,0.1754
2026-04-01,11.6,11.64,11.29,11.44,5626220,64472735.2,2,1.5877,0.1751
2026-04-02,11.43,11.5,11.17,11.27,2917600,33066289.0,2,0.8233,-1.486
2026-04-03,11.35,11.36,11.06,11.11,3868434,43206819.88,2,1.0917,-1.4197
2026-04-07,11.02,11.38,11.02,11.26,3195380,36039553.6,2,0.9017,1.3501
2026-04-08,11.57,11.72,11.46,11.72,4162589,48313183.84,2,1.1747,4.0853
2026-04-09,11.63,11.78,11.58,11.64,4149319,48421722.35,2,1.1709,-0.6826
2026-04-10,11.85,11.95,11.73,11.74,3675040,43495169.2,2,1.0371,0.8591
2026-04-13,11.68,11.8,11.65,11.7,3041000,35650853.0,2,0.8582,-0.3407
2026-04-14,11.81,11.86,11.6,11.71,3564430,41735695.4,2,1.0059,0.0855
2026-04-15,11.7600000000,11.8700000000,11.6400000000,11.6800000000,4575602,53833928.5000,2,1.291200,-0.256200
