date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,9.02,9.17,8.71,8.75,23653300,210064459.14,2,4.3235,-4.5802
2026-03-03,8.72,8.79,8.14,8.2,22276308,187655884.66,2,4.0718,-6.2857
2026-03-04,8.06,8.55,8.04,8.42,17268907,144477534.29,2,3.1565,2.6829
2026-03-05,8.58,9.11,8.57,8.96,33999392,302857189.19,2,6.2146,6.4133
2026-03-06,8.96,9.58,8.92,9.33,41771573,388330631.49,2,7.6352,4.1295
2026-03-09,9.1,9.51,9.1,9.46,33500826,312279359.51,2,6.1235,1.3934
2026-03-10,9.45,9.65,9.45,9.52,29235658,279198482.77,2,5.3438,0.6342
2026-03-11,9.5,9.56,9.34,9.46,22061836,208239422.92,2,4.0326,-0.6303
2026-03-12,9.46,9.48,9.16,9.26,19591500,181573704.0,2,3.581,-2.1142
2026-03-13,9.21,9.3,8.98,9.04,17535097,159486246.49,2,3.2052,-2.3758
2026-03-16,9.04,9.05,8.71,8.82,17301593,152744507.75,2,3.1625,-2.4336
2026-03-17,8.82,8.87,8.42,8.45,16172800,139461698.05,2,2.9561,-4.195
2026-03-18,8.47,8.68,8.47,8.67,14129700,121030993.0,2,2.5827,2.6036
2026-03-19,8.55,8.73,8.46,8.51,14264455,122522133.85,2,2.6073,-1.8454
2026-03-20,8.59,8.73,8.16,8.16,20271697,169984099.13,2,3.7054,-4.1128
2026-03-23,8.05,8.09,7.41,7.47,22656668,176039850.13,2,4.1413,-8.4559
2026-03-24,7.71,7.96,7.54,7.95,19511017,150943213.54,2,3.5663,6.4257
2026-03-25,7.95,8.22,7.95,8.14,14649666,118977398.25,2,2.6777,2.3899
2026-03-26,8.17,8.25,7.84,7.88,12171364,97473483.28,2,2.2247,-3.1941
2026-03-27,7.78,7.99,7.74,7.95,8588700,67927784.18,2,1.5699,0.8883
2026-03-30,7.85,7.93,7.66,7.92,10570776,82505706.6,2,1.9322,-0.3774
2026-03-31,7.91,8.13,7.71,7.73,11950188,94564145.42,2,2.1843,-2.399
2026-04-01,7.96,7.98,7.78,7.85,9073443,71165866.69,2,1.6585,1.5524
2026-04-02,7.81,7.94,7.64,7.74,9217183,71516285.55,2,1.6848,-1.4013
2026-04-03,7.74,7.77,7.42,7.46,10433431,78519372.34,2,1.9071,-3.6176
2026-04-07,7.53,7.68,7.45,7.61,7831881,59419273.44,2,1.4316,2.0107
2026-04-08,7.79,7.96,7.79,7.96,10097592,79816118.19,2,1.8457,4.5992
2026-04-09,7.93,7.93,7.71,7.73,9017316,70332640.45,2,1.6482,-2.8894
2026-04-10,7.79,8.0,7.79,7.84,8754600,69108796.0,2,1.6002,1.423
2026-04-13,7.79,7.81,7.67,7.78,8504600,65766138.0,2,1.5545,-0.7653
2026-04-14,7.82,7.87,7.74,7.87,8528700,66575895.0,2,1.5589,1.1568
2026-04-15,7.96,8.29,7.83,7.95,21735825,174499562.82,2,3.973,1.0165
2026-04-16,7.9100000000,8.1500000000,7.7900000000,8.0700000000,15354593,122762548.8900,2,2.806600,1.509400
