date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,114.54,120.36,114.06,119.37,6824312,805559327.96,2,3.033,2.4723
2026-03-03,120.8,120.9,114.88,114.95,6234783,728564174.92,2,2.771,-3.7028
2026-03-04,114.5,117.34,113.3,114.06,4571028,526814965.34,2,2.0316,-0.7742
2026-03-05,115.67,118.28,114.0,114.71,4789635,555541704.56,2,2.1287,0.5699
2026-03-06,114.71,121.49,114.33,117.85,6788103,805356181.62,2,3.0169,2.7373
2026-03-09,116.88,116.88,111.61,115.37,6738166,767686255.29,2,2.9947,-2.1044
2026-03-10,116.88,117.86,116.1,117.1,3927935,459635269.37,2,1.7457,1.4995
2026-03-11,117.61,120.5,117.01,118.91,5023335,597098650.59,2,2.2326,1.5457
2026-03-12,119.0,122.47,117.59,121.05,6111321,733719109.81,2,2.7161,1.7997
2026-03-13,120.01,121.77,117.4,117.85,4804493,574216704.27,2,2.1353,-2.6435
2026-03-16,117.9,119.44,115.26,118.41,3736438,439397139.27,2,1.6606,0.4752
2026-03-17,118.77,119.25,114.3,115.0,4560154,528948323.28,2,2.0267,-2.8798
2026-03-18,115.0,126.5,115.0,124.47,16010485,1978892935.54,2,7.1158,8.2348
2026-03-19,123.08,125.71,122.37,122.96,9780267,1210064941.01,2,4.3468,-1.2131
2026-03-20,123.88,129.9,123.88,124.6,11708043,1489065028.53,2,5.2036,1.3338
2026-03-23,122.02,126.3,119.27,120.03,9915081,1217446561.32,2,4.4067,-3.6677
2026-03-24,122.1,127.98,120.18,127.18,11282753,1395287288.14,2,5.0146,5.9568
2026-03-25,132.0,139.33,130.9,136.77,15773717,2136238473.85,2,7.0105,7.5405
2026-03-26,136.69,137.78,133.7,134.88,8926171,1209807354.95,2,3.9672,-1.3819
2026-03-27,133.5,143.03,133.01,142.68,13271290,1841139590.97,2,5.8984,5.7829
2026-03-30,135.53,138.78,130.0,132.5,15143121,2031712609.2,2,6.7303,-7.1348
2026-03-31,131.78,132.4,124.65,124.91,11896096,1510256501.9,2,5.2872,-5.7283
2026-04-01,127.76,132.88,125.53,129.55,10660331,1382662801.8,2,4.7379,3.7147
2026-04-02,130.57,130.58,122.6,123.66,8422897,1057880414.44,2,3.7435,-4.5465
2026-04-03,123.66,124.27,119.17,119.18,7065658,855395380.62,2,3.1403,-3.6228
2026-04-07,119.59,120.08,115.68,116.65,7244702,851183479.5,2,3.2199,-2.1228
2026-04-08,119.39,121.3,118.95,121.08,8190398,986880790.57,2,3.6402,3.7977
2026-04-09,119.01,120.68,117.67,120.26,8127592,969337806.68,2,3.6123,-0.6772
2026-04-10,120.98,122.49,119.42,120.0,7287788,880805592.58,2,3.239,-0.2162
2026-04-13,118.49,121.5,118.2,119.39,5498397,658248785.06,2,2.4437,-0.5083
2026-04-14,120.01,126.31,118.99,126.27,10864344,1330803072.15,2,4.8286,5.7626
2026-04-15,126.67,127.27,122.31,123.22,9011995,1124290412.05,2,4.0053,-2.4155
2026-04-16,122.57,124.82,122.57,123.7,6002842,742297221.42,2,2.6679,0.3895
2026-04-17,123.02,127.89,123.02,127.34,8390094,1059071118.78,2,3.7289,2.9426
2026-04-20,127.34,127.34,124.89,126.0,6180436,778026686.11,2,2.7469,-1.0523
2026-04-21,126.17,126.18,123.2,123.42,6427802,795554946.61,2,2.8568,-2.0476
2026-04-22,123.26,124.68,121.99,124.5,6231785,767933043.32,2,2.7697,0.8751
2026-04-23,124.07,124.16,118.48,119.16,9357828,1125269789.84,2,4.159,-4.2892
2026-04-24,118.15,122.74,118.1,119.84,5788745,698628906.39,2,2.5728,0.5707
2026-04-27,119.8,119.87,117.11,118.4,4553406,538487133.38,2,2.0237,-1.2016
2026-04-28,117.2,118.38,112.97,114.49,8064581,923511691.17,2,3.5843,-3.3024
2026-04-29,113.0,116.66,112.78,115.2,4955467,569619744.78,2,2.2024,0.6201
2026-04-30,117.1600000000,120.4500000000,117.1000000000,118.0200000000,6886032,818072844.6100,2,3.060500,2.447900
