date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.89,7.01,6.8,6.9,14142900,97408978.0,2,4.5406,-1.7094
2026-03-03,6.87,7.04,6.83,6.85,17828904,123485166.8,2,5.724,-0.7246
2026-03-04,6.77,6.88,6.67,6.76,13844000,93624694.0,2,4.4446,-1.3139
2026-03-05,6.95,6.99,6.8,6.84,12421700,85382656.0,2,3.988,1.1834
2026-03-06,6.79,7.07,6.76,7.03,20053610,140440579.3,2,6.4382,2.7778
2026-03-09,6.94,7.06,6.91,6.95,13792400,96066360.0,2,4.4281,-1.138
2026-03-10,6.96,7.02,6.88,6.97,12269500,85491270.0,2,3.9391,0.2878
2026-03-11,6.98,7.02,6.82,6.96,13007300,89854593.0,2,4.176,-0.1435
2026-03-12,6.93,7.11,6.89,7.06,20808110,146493651.5,2,6.6804,1.4368
2026-03-13,7.08,7.2,6.99,7.05,22091210,157017278.2,2,7.0924,-0.1416
2026-03-16,6.97,7.17,6.83,6.9,16135410,112450359.8,2,5.1803,-2.1277
2026-03-17,6.9,7.17,6.88,6.99,20040302,140816104.02,2,6.4339,1.3043
2026-03-18,6.99,7.1,6.8,6.9,14680600,101476925.04,2,4.7132,-1.2876
2026-03-19,6.84,7.02,6.73,6.76,15554810,106345069.4,2,4.9939,-2.029
2026-03-20,6.66,6.8,6.35,6.35,18741500,122025092.0,2,6.017,-6.0651
2026-03-23,6.26,6.38,5.99,6.03,18030500,111245038.74,2,5.7887,-5.0394
2026-03-24,6.12,6.37,5.98,6.36,13138300,81246906.0,2,4.2181,5.4726
2026-03-25,6.32,6.56,6.31,6.54,12323010,80053954.4,2,3.9563,2.8302
2026-03-26,6.51,6.88,6.49,6.62,19026600,127609927.0,2,6.1085,1.2232
2026-03-27,6.6,6.73,6.51,6.64,11487200,76386573.0,2,3.688,0.3021
2026-03-30,6.63,6.8,6.62,6.77,10645400,71452726.0,2,3.4177,1.9578
2026-03-31,6.75,6.85,6.56,6.59,8525200,57187462.0,2,2.737,-2.6588
2026-04-01,6.65,6.78,6.56,6.64,9017700,59934201.0,2,2.8951,0.7587
2026-04-02,6.65,6.68,6.51,6.61,9683840,63874672.2,2,3.109,-0.4518
2026-04-03,6.6,6.62,6.12,6.14,12217600,76708814.0,2,3.9225,-7.1104
2026-04-07,6.1,6.38,6.07,6.33,10207000,64095684.0,2,3.277,3.0945
2026-04-08,6.44,6.55,6.38,6.53,8549220,55460282.2,2,2.7447,3.1596
2026-04-09,6.53,6.6,6.31,6.35,9179100,58894739.0,2,2.947,-2.7565
2026-04-10,6.36,6.42,6.3,6.32,7615700,48343246.0,2,2.445,-0.4724
2026-04-13,6.35,6.38,6.24,6.3,7141500,45028807.0,2,2.2928,-0.3165
2026-04-14,6.29,6.38,6.19,6.29,6631100,41468230.2,2,2.1289,-0.1587
2026-04-15,6.31,6.39,6.21,6.29,7179000,45313088.0,2,2.3048,0.0
2026-04-16,6.25,6.48,6.25,6.46,7836201,49983586.34,2,2.5158,2.7027
2026-04-17,6.42,6.49,6.26,6.28,8659401,54817219.29,2,2.7801,-2.7864
2026-04-20,6.29,6.33,6.01,6.15,17444797,106381897.82,2,5.6007,-2.0701
2026-04-21,6.15,6.19,6.04,6.19,8825900,53948722.0,2,2.8336,0.6504
2026-04-22,6.15,6.18,6.1,6.14,5990970,36799588.1,2,1.9234,-0.8078
2026-04-23,6.16,6.25,6.06,6.24,10956771,67750167.77,2,3.5177,1.6287
2026-04-24,6.18,6.31,6.12,6.26,8104572,50345776.24,2,2.602,0.3205
2026-04-27,6.31,6.32,6.06,6.26,10299704,63638615.96,2,3.3067,0.0
2026-04-28,6.2,6.31,6.18,6.24,6465600,40320559.0,2,2.0758,-0.3195
2026-04-29,6.2900000000,6.4700000000,6.2600000000,6.3600000000,9069901,57904130.4100,2,2.911900,1.923100
