date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,32.88,33.37,31.62,32.16,12045141,387699766.0,2,3.0049,-3.8278
2026-03-03,32.06,32.51,30.33,30.54,10660056,328943356.72,2,2.6594,-5.0373
2026-03-04,30.13,30.7,29.29,29.57,6974452,208604117.73,2,1.7399,-3.1762
2026-03-05,30.37,32.79,29.88,31.14,12374108,389903371.39,2,3.087,5.3094
2026-03-06,30.95,31.45,30.55,30.69,5813938,180293359.28,2,1.4504,-1.4451
2026-03-09,30.15,31.08,29.03,30.95,8054034,239909600.79,2,2.0092,0.8472
2026-03-10,31.5,31.95,30.98,31.25,6700292,210833536.5,2,1.6715,0.9693
2026-03-11,31.05,31.99,30.41,30.44,8439525,263214783.23,2,2.1054,-2.592
2026-03-12,30.29,30.84,29.33,29.44,6778956,202169749.51,2,1.6911,-3.2852
2026-03-13,29.33,29.38,28.57,29.1,7804168,225770407.58,2,1.9469,-1.1549
2026-03-16,28.88,28.91,27.51,28.57,6997500,197492745.93,2,1.7457,-1.8213
2026-03-17,28.99,30.29,28.5,29.3,11043933,325361657.01,2,2.7551,2.5551
2026-03-18,29.44,33.47,29.0,32.81,23257734,738517200.09,2,5.8021,11.9795
2026-03-19,32.15,32.3,30.93,31.02,13533438,427120552.93,2,3.3762,-5.4557
2026-03-20,30.8,31.26,29.76,29.76,11698299,357477483.93,2,2.9184,-4.0619
2026-03-23,28.96,31.63,28.41,29.98,17578594,528617813.22,2,4.3853,0.7392
2026-03-24,30.0,30.3,28.18,29.9,12934184,376327248.11,2,3.2267,-0.2668
2026-03-25,30.0,31.7,29.9,30.56,10076274,310769491.3,2,2.5137,2.2074
2026-03-26,30.69,31.28,29.5,29.74,6827907,206426938.04,2,1.7034,-2.6832
2026-03-27,29.18,31.13,28.91,30.58,8178723,249236037.61,2,2.0403,2.8245
2026-03-30,30.08,31.44,29.72,31.01,9290202,285785917.08,2,2.3176,1.4061
2026-03-31,30.62,31.08,29.81,30.0,10383297,315096009.53,2,2.5903,-3.257
2026-04-01,30.77,30.94,29.8,30.01,7482273,226764574.92,2,1.8666,0.0333
2026-04-02,29.92,29.92,27.0,27.23,15228804,427231648.77,2,3.7991,-9.2636
2026-04-03,27.5,27.55,26.19,26.79,6910395,184851625.23,2,1.7239,-1.6159
2026-04-07,27.0,27.93,26.57,26.69,5695424,154559617.57,2,1.4208,-0.3733
2026-04-08,27.69,29.3,27.6,29.27,12710018,362350986.6,2,3.1708,9.6665
2026-04-09,29.06,29.48,28.6,28.75,6050578,175380131.13,2,1.5094,-1.7766
2026-04-10,29.2,29.52,28.43,28.47,5026048,145166178.5,2,1.2538,-0.9739
2026-04-13,28.2,29.66,28.0,28.89,7442305,215548420.2,2,1.8566,1.4752
2026-04-14,29.3,29.79,29.02,29.37,6316242,185265079.23,2,1.5757,1.6615
2026-04-15,29.54,31.3,29.41,30.11,10512984,320267669.07,2,2.6227,2.5196
2026-04-16,30.2100000000,30.9500000000,29.9000000000,30.2800000000,6194768,187060334.0900,2,1.545400,0.564600
