date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,37.06,38.89,36.5,36.7,14447529,540803012.21,2,4.4773,-3.7503
2026-03-03,36.93,36.94,33.9,36.15,22945914,804348368.19,2,7.111,-1.4986
2026-03-04,35.79,36.33,34.4,34.88,10931985,384497750.23,2,3.3879,-3.5131
2026-03-05,36.0,37.65,34.46,35.23,22679531,815789998.31,2,7.0285,1.0034
2026-03-06,35.1,35.3,32.8,34.0,20619128,706045681.53,2,6.3899,-3.4913
2026-03-09,33.0,34.77,32.44,33.96,13894158,466029358.94,2,4.3058,-0.1176
2026-03-10,34.3,34.61,33.39,34.18,10703788,363328020.9,2,3.3171,0.6478
2026-03-11,34.0,34.78,32.6,32.84,10671127,357658855.36,2,3.307,-3.9204
2026-03-12,32.84,34.5,32.49,33.39,12402423,418406781.87,2,3.8435,1.6748
2026-03-13,33.38,34.88,32.93,34.05,14861290,504834639.6,2,4.6056,1.9766
2026-03-16,33.92,34.18,32.58,34.16,10582724,353366514.15,2,3.2796,0.3231
2026-03-17,34.18,35.05,33.5,33.69,10842920,371212854.35,2,3.3603,-1.3759
2026-03-18,33.8,34.63,33.3,34.5,11544737,391800985.71,2,3.5777,2.4043
2026-03-19,33.5,35.15,32.51,32.64,13440303,457195573.05,2,4.1652,-5.3913
2026-03-20,32.69,33.33,30.19,30.67,12306273,391193314.59,2,3.8137,-6.0355
2026-03-23,30.21,30.67,28.56,28.7,10925758,323987511.27,2,3.3859,-6.4232
2026-03-24,29.4,29.82,28.63,29.5,9956702,291072581.68,2,3.0856,2.7875
2026-03-25,29.9,30.53,29.6,30.06,8303964,250110085.91,2,2.5734,1.8983
2026-03-26,30.0,30.48,28.77,29.0,6678994,195686141.58,2,2.0698,-3.5263
2026-03-27,28.67,30.26,28.18,29.91,6805322,200911772.93,2,2.109,3.1379
2026-03-30,29.5,30.15,28.94,29.66,6633141,195784491.14,2,2.0556,-0.8358
2026-03-31,29.48,30.97,29.48,29.6,8287499,250607011.93,2,2.5683,-0.2023
2026-04-01,30.08,30.93,29.32,30.58,10065374,302281447.45,2,3.1193,3.3108
2026-04-02,30.38,30.38,28.5,28.74,7098800,207454228.94,2,2.1999,-6.017
2026-04-03,28.74,29.29,28.51,28.68,4054837,117257428.85,2,1.2566,-0.2088
2026-04-07,28.68,29.33,28.34,28.51,3707822,106343093.79,2,1.1491,-0.5927
2026-04-08,29.08,31.3,29.08,30.98,9744044,292949132.72,2,3.0197,8.6636
2026-04-09,30.48,32.99,30.34,32.03,16826688,538643137.62,2,5.2146,3.3893
2026-04-10,32.03,32.92,31.7,32.2,12955509,416327088.62,2,4.0149,0.5308
2026-04-13,31.66,32.8,31.22,32.45,11197176,360564573.42,2,3.47,0.7764
2026-04-14,32.45,32.92,31.9,32.18,10535784,341344599.57,2,3.2651,-0.832
2026-04-15,32.45,32.68,30.9,31.18,7790287,247648632.61,2,2.4142,-3.1075
2026-04-16,30.56,32.6,30.56,32.35,8184524,261572844.98,2,2.5364,3.7524
2026-04-17,32.34,32.48,30.99,31.07,7596974,240487877.43,2,2.3543,-3.9567
2026-04-20,30.89,32.38,30.62,32.08,8165795,259501832.86,2,2.5306,3.2507
2026-04-21,32.12,32.22,31.2,31.73,7989917,252652696.86,2,2.4761,-1.091
2026-04-22,31.69,32.0,31.02,31.57,8897213,279834370.84,2,2.7573,-0.5043
2026-04-23,31.57,31.98,30.61,31.46,8322649,260912792.43,2,2.5792,-0.3484
2026-04-24,31.22,31.98,30.98,31.27,8626082,271803544.49,2,2.6732,-0.6039
2026-04-27,32.1,35.02,31.66,34.26,18752444,631476626.65,2,5.8114,9.5619
2026-04-28,34.18,34.18,30.43,30.84,17824601,568203797.04,2,5.5239,-9.9825
2026-04-29,30.38,31.61,29.23,31.08,13206933,401073102.43,2,4.0929,0.7782
2026-04-30,31.0000000000,33.0500000000,30.8500000000,32.9400000000,11065843,356421736.4300,2,3.429300,5.984600
