date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,40.05372882,43.11074348,40.05372882,42.5345011,42473228,1820432944.63,2,5.6144,4.1866
2026-03-03,42.85680616,43.40374808,40.68857212,40.86437488,39005629,1670994222.35,2,5.1561,-3.9265
2026-03-04,40.12209656,41.6066532,39.86815924,40.16116384,26608354,1104849624.21,2,3.5173,-1.7208
2026-03-05,41.0694781,41.79222278,39.58492146,39.96582744,30881093,1286853910.68,2,4.0821,-0.4864
2026-03-06,39.92676016,40.64950484,39.33098414,39.555621,19674660,804535998.0,2,2.6007,-1.0264
2026-03-09,38.090598,38.32500168,36.14700082,37.95386252,37179648,1409380020.97,2,4.9147,-4.0494
2026-03-10,38.63753992,40.31743296,38.63753992,39.6532892,30480242,1235250453.17,2,4.0291,4.4776
2026-03-11,39.6532892,40.45416844,38.68637402,38.75474176,20687454,832158642.12,2,2.7346,-2.266
2026-03-12,38.6766072,38.68637402,37.0162478,37.5534229,29822142,1148119333.32,2,3.9421,-3.0998
2026-03-13,37.3092524,38.2371003,36.92834642,37.38738696,21214725,817328129.75,2,2.8043,-0.4421
2026-03-16,37.49482198,38.090598,36.17630128,37.72922566,23968173,909544487.32,2,3.1683,0.9143
2026-03-17,37.88549478,38.01246344,36.8209114,36.8697455,23837605,909621236.9,2,3.151,-2.278
2026-03-18,37.25065148,37.88549478,36.85997868,37.66085792,17650690,675531054.69,2,2.3332,2.1457
2026-03-19,36.93811324,37.3092524,36.34233722,36.5767409,20362969,765332647.43,2,2.6917,-2.8786
2026-03-20,36.92834642,37.00648098,35.19961928,35.26798702,20024480,740646541.08,2,2.647,-3.5781
2026-03-23,34.66244418,35.22891974,33.60762762,33.8420313,24887447,875122693.95,2,3.2898,-4.0432
2026-03-24,34.4280405,34.4768746,33.0118516,34.0373677,22208062,764007552.85,2,2.9356,0.5772
2026-03-25,34.83824694,35.5023907,34.44757414,34.83824694,17893972,641557135.17,2,2.3654,2.3529
2026-03-26,34.672211,34.98474924,33.97876678,34.12526908,12281630,432904127.66,2,1.6235,-2.0465
2026-03-27,33.68576218,34.51594188,33.4025244,34.06666816,10043959,350049309.06,2,1.3277,-0.1717
2026-03-30,33.39275758,34.44757414,33.21695482,34.18387,13167386,456418560.92,2,1.7406,0.344
2026-03-31,33.94946632,34.36943958,32.94348386,33.08998616,17569400,601813475.51,2,2.3225,-3.2
2026-04-01,34.0,34.24,33.69,34.03,14547959,494522242.03,2,1.9231,2.8407
2026-04-02,33.8,33.8,32.4,32.71,17108900,564469814.61,2,2.2616,-3.8789
2026-04-03,32.79,33.0,32.32,32.43,12125512,395111101.99,2,1.6028,-0.856
2026-04-07,32.5,32.86,32.01,32.15,13672842,442770065.22,2,1.8074,-0.8634
2026-04-08,33.1,34.51,33.1,34.48,25210632,854731569.82,2,3.3325,7.2473
2026-04-09,33.88,34.07,33.61,33.9,21022712,712186211.7,2,2.7789,-1.6821
2026-04-10,34.17,34.75,34.17,34.25,17909000,616401531.1,2,2.3674,1.0324
2026-04-13,33.98,35.05,33.83,34.57,19006252,655656829.07,2,2.5124,0.9343
2026-04-14,35.2,36.05,34.95,35.45,28048271,997226278.23,2,3.7076,2.5456
2026-04-15,36.01,36.55,35.53,35.71,24812135,893498969.48,2,3.2799,0.7334
2026-04-16,35.68,35.96,35.3,35.74,19396444,690696928.65,2,2.564,0.084
2026-04-17,35.6,35.76,35.18,35.45,17064712,604168508.64,2,2.2557,-0.8114
2026-04-20,35.41,35.94,34.97,35.23,27664495,980775661.94,2,3.6569,-0.6206
2026-04-21,35.07,35.33,34.2,35.1,22573465,782813118.98,2,2.9839,-0.369
2026-04-22,35.12,36.15,34.77,36.14,24506697,872430696.28,2,3.2395,2.963
2026-04-23,36.11,36.47,34.85,35.51,21663568,770875172.63,2,2.8637,-1.7432
2026-04-24,35.45,36.14,34.94,35.23,17787611,631637318.47,2,2.3513,-0.7885
2026-04-27,35.4000000000,36.2900000000,35.3800000000,35.5700000000,27100294,972123352.4300,2,3.582300,0.965100
