date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,4.0,4.04,3.87,3.97,15870200,62663583.0,2,2.9785,-1.7327
2026-03-03,3.97,4.05,3.92,3.99,19014756,75862941.68,2,3.5686,0.5038
2026-03-04,3.93,3.99,3.82,3.93,16113400,63247596.0,2,3.0241,-1.5038
2026-03-05,3.98,4.07,3.94,4.05,17571754,70788346.7,2,3.2978,3.0534
2026-03-06,4.05,4.34,4.04,4.23,28940920,122060054.8,2,5.4315,4.4444
2026-03-09,4.18,4.23,4.09,4.18,18516648,77433229.12,2,3.4751,-1.182
2026-03-10,4.2,4.27,4.13,4.24,14960364,63180283.94,2,2.8077,1.4354
2026-03-11,4.26,4.28,4.18,4.25,12359500,52261294.0,2,2.3196,0.2358
2026-03-12,4.23,4.29,4.2,4.22,14925364,63215762.28,2,2.8011,-0.7059
2026-03-13,4.2,4.28,4.17,4.22,13069172,55157166.18,2,2.4528,0.0
2026-03-16,4.21,4.3,4.2,4.26,14365406,61097429.42,2,2.696,0.9479
2026-03-17,4.27,4.28,4.17,4.17,13196556,55765800.0,2,2.4767,-2.1127
2026-03-18,4.17,4.27,4.17,4.26,13906912,58668614.8,2,2.61,2.1583
2026-03-19,4.27,4.3,4.16,4.17,14154720,59785506.2,2,2.6565,-2.1127
2026-03-20,4.17,4.23,4.03,4.05,23084500,94620710.0,2,4.3324,-2.8777
2026-03-23,4.0,4.07,3.89,3.93,22598590,90000061.2,2,4.2412,-2.963
2026-03-24,4.0,4.26,3.94,4.25,23424600,96121928.0,2,4.3962,8.1425
2026-03-25,4.24,4.51,4.16,4.45,30416568,134023093.6,2,5.7085,4.7059
2026-03-26,4.39,4.9,4.33,4.9,31222982,148400780.5,2,5.8598,10.1124
2026-03-27,5.39,5.39,4.85,4.86,128542180,657660096.62,2,24.1243,-0.8163
2026-03-30,4.6,5.25,4.38,5.07,120797280,567428004.44,2,22.6708,4.321
2026-03-31,4.83,5.23,4.82,4.97,89164514,446161343.14,2,16.734,-1.9724
2026-04-01,4.75,4.85,4.47,4.47,64404100,293522996.6,2,12.0871,-10.0604
2026-04-02,4.38,4.8,4.15,4.26,59536076,256756731.4,2,11.1735,-4.698
2026-04-03,4.25,4.26,3.97,4.0,40118401,162263224.99,2,7.5293,-6.1033
2026-04-07,3.98,4.18,3.91,4.16,29299700,119520201.0,2,5.4989,4.0
2026-04-08,4.2,4.21,4.11,4.21,24387900,101703065.0,2,4.577,1.2019
2026-04-09,4.24,4.25,4.14,4.23,17046600,71479937.0,2,3.1992,0.4751
2026-04-10,4.24,4.35,4.22,4.25,14212010,60830846.7,2,2.6673,0.4728
2026-04-13,4.24,4.32,4.16,4.31,16810010,71544494.3,2,3.1548,1.4118
2026-04-14,4.34,4.35,4.2,4.31,15271010,65517866.1,2,2.866,0.0
2026-04-15,4.32,4.33,4.21,4.23,12734800,54138885.0,2,2.39,-1.8561
2026-04-16,4.25,4.29,4.17,4.26,12907902,54594551.42,2,2.4225,0.7092
2026-04-17,4.27,4.28,4.21,4.24,9755000,41378764.0,2,1.8308,-0.4695
2026-04-20,4.28,4.35,4.22,4.34,11915400,51205580.0,2,2.2362,2.3585
2026-04-21,4.31,4.38,4.16,4.32,19499600,82938716.6,2,3.6596,-0.4608
2026-04-22,4.36,4.46,4.27,4.44,16333101,71569910.42,2,3.0653,2.7778
2026-04-23,4.44,4.5,4.38,4.46,18427110,81909806.6,2,3.4583,0.4505
2026-04-24,4.41,4.46,4.28,4.32,17167900,74632856.0,2,3.222,-3.139
2026-04-27,4.33,4.46,4.28,4.44,13984500,60882598.0,2,2.6246,2.7778
2026-04-28,4.37,4.51,4.35,4.51,18313800,81879300.22,2,3.4371,1.5766
2026-04-29,4.8000000000,4.9600000000,4.7300000000,4.9600000000,18982350,92923857.1000,2,3.562500,9.977800
