date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,8.7,8.88,8.7,8.85,16990917,149833029.82,2,1.3732,-0.3378
2026-03-03,8.81,9.02,8.77,8.88,25632460,228554507.6,2,2.0716,0.339
2026-03-04,8.8,9.08,8.76,8.96,23911737,214139719.37,2,1.9325,0.9009
2026-03-05,9.0,9.12,8.94,9.0,21315901,192314985.84,2,1.7227,0.4464
2026-03-06,9.0,9.13,8.91,9.09,18754638,169896194.71,2,1.5157,1.0
2026-03-09,9.07,9.2,8.97,9.2,30956082,282353780.66,2,2.5018,1.2101
2026-03-10,9.35,9.45,9.03,9.08,35829331,328841915.46,2,2.8957,-1.3043
2026-03-11,9.1,9.14,8.85,9.1,24561469,221874760.84,2,1.985,0.2203
2026-03-12,9.09,9.18,8.98,9.14,19360148,176162424.58,2,1.5647,0.4396
2026-03-13,9.1,9.39,9.08,9.2,26745132,247454595.97,2,2.1615,0.6565
2026-03-16,9.2,9.25,8.97,9.01,22511097,204206809.45,2,1.8193,-2.0652
2026-03-17,9.13,9.17,8.87,8.88,15332987,137621729.56,2,1.2392,-1.4428
2026-03-18,8.9,8.93,8.59,8.66,21198322,184550881.48,2,1.7132,-2.4775
2026-03-19,8.58,8.67,8.33,8.37,23225020,196760366.0,2,1.877,-3.3487
2026-03-20,8.37,8.47,8.23,8.34,20048414,167431263.82,2,1.6203,-0.3584
2026-03-23,8.25,8.51,8.01,8.07,29250915,241032261.36,2,2.364,-3.2374
2026-03-24,8.18,8.79,8.16,8.68,46174328,393692199.31,2,3.7317,7.5589
2026-03-25,8.7,9.0,8.56,8.89,38710671,341561836.72,2,3.1285,2.4194
2026-03-26,8.87,8.98,8.69,8.71,23141614,203838323.69,2,1.8703,-2.0247
2026-03-27,8.67,8.72,8.55,8.64,19708124,169881306.19,2,1.5928,-0.8037
2026-03-30,8.51,8.86,8.35,8.76,24200169,208839139.64,2,1.9558,1.3889
2026-03-31,8.72,9.14,8.61,8.96,32235226,289489367.46,2,2.6052,2.2831
2026-04-01,9.86,9.86,8.97,9.01,95411415,902589653.05,2,7.711,0.558
2026-04-02,9.0,9.91,8.97,9.91,90458192,864614895.42,2,7.3107,9.9889
2026-04-03,9.88,10.07,9.32,9.53,125440498,1210385062.14,2,10.1379,-3.8345
2026-04-07,9.89,10.48,9.87,10.48,147959408,1535094859.39,2,11.9579,9.9685
2026-04-08,11.53,11.53,11.33,11.53,42748280,492824211.0,2,3.4549,10.0191
2026-04-09,12.5,12.68,11.5,11.5,231162349,2797509407.82,2,18.6822,-0.2602
2026-04-10,11.5,11.62,10.63,10.73,166513896,1826748214.58,2,13.4574,-6.6957
2026-04-13,10.2,10.3,9.69,9.84,121638614,1202057842.2,2,9.8307,-8.2945
2026-04-14,10.11,10.82,9.96,10.82,165342239,1746939204.74,2,13.3627,9.9593
2026-04-15,11.39,11.9,11.39,11.9,121265856,1430293341.45,2,9.8005,9.9815
2026-04-16,11.5400000000,11.9300000000,11.4000000000,11.5900000000,160761582,1867863894.6400,2,12.992500,-2.605000
