date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,17.61,17.96,17.55,17.66,23605396,418508818.06,2,2.596,-1.2304
2026-03-03,17.67,17.79,16.75,16.84,30516916,522760207.07,2,3.3561,-4.6433
2026-03-04,16.65,17.14,16.56,16.64,19753987,332258062.82,2,2.1724,-1.1876
2026-03-05,16.95,17.21,16.82,16.91,14854200,252739860.0,2,1.6336,1.6226
2026-03-06,16.92,16.99,16.71,16.79,13782781,231911268.21,2,1.5158,-0.7096
2026-03-09,16.52,16.61,16.11,16.5,20913633,341358346.74,2,2.3,-1.7272
2026-03-10,16.69,16.89,16.69,16.83,12121600,203972136.0,2,1.3331,2.0
2026-03-11,16.85,17.08,16.72,16.85,11879048,200259930.44,2,1.3064,0.1188
2026-03-12,16.79,16.92,16.59,16.7,11233794,188094249.08,2,1.2354,-0.8902
2026-03-13,16.65,16.98,16.56,16.63,13487718,226110200.56,2,1.4833,-0.4192
2026-03-16,16.69,16.77,16.32,16.57,11771184,194038375.44,2,1.2945,-0.3608
2026-03-17,16.68,16.73,16.05,16.07,13782478,224573799.49,2,1.5157,-3.0175
2026-03-18,16.15,16.25,15.97,16.2,10265555,165294584.13,2,1.129,0.809
2026-03-19,15.99,16.04,15.4,15.53,17004430,266133073.53,2,1.8701,-4.1358
2026-03-20,15.7,15.93,15.63,15.66,14987869,236123290.48,2,1.6483,0.8371
2026-03-23,15.3,15.39,14.67,14.83,19879518,299174770.71,2,2.1863,-5.3001
2026-03-24,15.09,15.4,14.86,15.36,14381066,217174887.58,2,1.5816,3.5738
2026-03-25,15.51,15.68,15.4,15.6,10162793,158326197.94,2,1.1177,1.5625
2026-03-26,15.6,15.69,15.35,15.43,7479050,116006170.5,2,0.8225,-1.0897
2026-03-27,15.13,15.85,15.12,15.73,11735378,183377956.43,2,1.2906,1.9443
2026-03-30,15.47,15.94,15.45,15.88,10301466,162092139.42,2,1.1329,0.9536
2026-03-31,15.85,15.9,15.52,15.53,8006338,125577095.26,2,0.8805,-2.204
2026-04-01,15.81,15.86,15.64,15.81,8331250,131484235.5,2,0.9162,1.803
2026-04-02,15.83,16.1,15.68,15.79,10394277,164653791.09,2,1.1431,-0.1265
2026-04-03,15.8,15.88,15.53,15.56,8247021,129109696.98,2,0.907,-1.4566
2026-04-07,15.6,15.92,15.6,15.85,8329501,131862160.58,2,0.916,1.8638
2026-04-08,16.26,16.35,16.13,16.28,12729200,206973627.87,2,1.3999,2.7129
2026-04-09,16.2,16.54,16.15,16.28,12886159,210924549.94,2,1.4172,0.0
2026-04-10,16.38,16.49,16.23,16.28,12026483,196429598.22,2,1.3226,0.0
2026-04-13,16.18,16.87,16.17,16.71,16869473,279994468.36,2,1.8552,2.6413
2026-04-14,16.76,16.79,16.52,16.71,13158642,218919665.2,2,1.4471,0.0
2026-04-15,16.72,16.87,16.46,16.47,11913155,197937782.67,2,1.3102,-1.4363
2026-04-16,16.48,16.6,16.34,16.53,9397675,155099183.76,2,1.0335,0.3643
2026-04-17,16.54,16.92,16.48,16.81,12508600,209956159.0,2,1.3756,1.6939
2026-04-20,16.75,16.87,16.66,16.75,12032760,201815186.6,2,1.3233,-0.3569
2026-04-21,16.75,16.98,16.63,16.87,12462000,209431858.0,2,1.3705,0.7164
2026-04-22,16.78,17.07,16.75,17.01,12825315,217508557.04,2,1.4105,0.8299
2026-04-23,17.02,17.18,16.67,16.78,14827542,249316509.81,2,1.6307,-1.3521
2026-04-24,16.72,16.94,16.64,16.72,11929865,200138003.35,2,1.312,-0.3576
2026-04-27,16.71,17.04,16.61,16.86,15025423,253610892.47,2,1.6524,0.8373
2026-04-28,16.8,16.86,16.32,16.36,18194806,299742653.81,2,2.0009,-2.9656
2026-04-29,16.3600000000,16.6200000000,16.1600000000,16.5200000000,12907839,212429061.2800,2,1.419500,0.978000
