date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,28.96,29.26,27.5,27.86,2308000,65166128.0,2,5.606,-5.109
2026-03-03,27.94,28.22,26.9,26.94,1977000,54348923.0,2,4.802,-3.3022
2026-03-04,27.08,27.09,26.06,26.79,1558401,41635932.25,2,3.7852,-0.5568
2026-03-05,27.11,27.5,26.79,27.0,1255300,34090889.0,2,3.049,0.7839
2026-03-06,26.88,28.26,26.82,28.17,1851920,51508306.5,2,4.4982,4.3333
2026-03-09,27.89,28.31,27.52,28.16,1588500,44400566.0,2,3.8584,-0.0355
2026-03-10,28.31,29.21,28.15,29.17,1285200,37090464.38,2,3.1217,3.5866
2026-03-11,29.17,29.34,28.57,29.0,1161638,33718100.48,2,2.8215,-0.5828
2026-03-12,29.04,29.12,28.09,28.24,1174600,33503058.05,2,2.853,-2.6207
2026-03-13,28.25,28.9,28.05,28.15,1184200,33671157.0,2,2.8763,-0.3187
2026-03-16,28.29,28.3,27.6,27.91,1219700,34085698.0,2,2.9626,-0.8526
2026-03-17,28.37,28.45,27.2,27.35,1389900,38705594.0,2,3.376,-2.0064
2026-03-18,27.38,27.98,27.09,27.86,984900,27123116.0,2,2.3923,1.8647
2026-03-19,27.77,28.0,27.03,27.22,1374428,37717450.64,2,3.3384,-2.2972
2026-03-20,27.22,27.46,25.8,25.84,2119123,55946479.09,2,5.1472,-5.0698
2026-03-23,25.83,25.83,24.06,24.27,2252746,56314571.45,2,5.4718,-6.0759
2026-03-24,25.2,25.98,24.4,25.9,2083542,52580478.64,2,5.0608,6.7161
2026-03-25,25.91,26.88,25.91,26.58,1549172,41139067.16,2,3.7628,2.6255
2026-03-26,26.72,26.92,25.66,25.91,1103000,28893238.0,2,2.6791,-2.5207
2026-03-27,25.8,26.45,25.68,26.29,1002900,26229052.96,2,2.436,1.4666
2026-03-30,26.19,26.59,25.8,26.59,1026700,26973911.09,2,2.4938,1.1411
2026-03-31,26.59,26.98,25.96,26.02,1063881,28105873.62,2,2.5841,-2.1437
2026-04-01,26.67,26.96,26.03,26.77,1780800,47318791.0,2,4.3254,2.8824
2026-04-02,26.74,27.2,25.73,26.08,1383600,36485295.0,2,3.3607,-2.5775
2026-04-03,26.24,26.5,25.03,25.17,1241900,31525764.0,2,3.0165,-3.4893
2026-04-07,25.3,26.3,24.92,26.11,1398431,36203974.58,2,3.3967,3.7346
2026-04-08,26.99,27.9,26.8,27.81,2021900,55674377.0,2,4.911,6.5109
2026-04-09,28.36,28.6,27.61,28.28,2390600,67444492.0,2,5.8066,1.69
2026-04-10,28.49,31.99,28.3,30.94,5348175,162768287.73,2,12.9903,9.4059
2026-04-13,30.85,30.98,28.76,29.05,4734407,140833485.79,2,11.4995,-6.1086
2026-04-14,29.65,31.05,29.08,30.59,4048480,122829477.1,2,9.8335,5.3012
2026-04-15,30.4800000000,33.5000000000,30.2800000000,32.5800000000,6355742,203242855.3500,2,15.437600,6.505400
