date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,89.0,89.92,88.0,88.52,6287961,557872817.91,2,1.9731,-2.8
2026-03-03,88.57,89.83,82.26,82.27,9460030,802588309.65,2,2.9685,-7.0606
2026-03-04,81.5,83.73,81.12,82.17,5445577,449104675.47,2,1.7088,-0.1216
2026-03-05,83.88,85.22,83.27,84.38,5444296,459164581.62,2,1.7084,2.6895
2026-03-06,84.0,84.55,82.82,83.0,4216957,352374472.58,2,1.3233,-1.6355
2026-03-09,79.9,82.49,78.7,81.66,5867627,469890173.9,2,1.8412,-1.6145
2026-03-10,83.05,84.5,82.39,84.2,5220560,436361659.7,2,1.6382,3.1105
2026-03-11,84.02,85.46,82.89,83.16,3868395,324487695.38,2,1.2139,-1.2352
2026-03-12,83.0,83.93,81.01,81.97,3846105,315987080.89,2,1.2069,-1.431
2026-03-13,80.98,82.6,80.45,80.68,3359879,272923145.06,2,1.0543,-1.5737
2026-03-16,80.68,80.68,78.51,80.0,4794671,381501499.63,2,1.5046,-0.8428
2026-03-17,80.9,81.48,77.91,77.99,4153572,328740302.07,2,1.3034,-2.5125
2026-03-18,78.42,79.2,78.0,78.99,3427631,269493726.0,2,1.0756,1.2822
2026-03-19,76.88,77.8,75.21,75.65,4934954,377064875.02,2,1.5486,-4.2284
2026-03-20,76.23,76.89,73.66,73.85,4891519,368634072.06,2,1.5349,-2.3794
2026-03-23,74.0,78.58,73.63,74.7,11303804,863742368.98,2,3.5471,1.151
2026-03-24,76.21,76.63,72.45,74.66,7032355,519733279.71,2,2.2067,-0.0535
2026-03-25,74.98,77.3,73.52,76.69,5854630,447351057.84,2,1.8372,2.719
2026-03-26,77.05,78.48,75.15,75.49,5801242,445685707.51,2,1.8204,-1.5647
2026-03-27,74.0,76.38,73.89,75.65,4204212,316403762.35,2,1.3193,0.2119
2026-03-30,73.5,76.97,73.43,75.87,4282808,322231819.86,2,1.3439,0.2908
2026-03-31,75.62,77.49,75.0,75.0,3895484,295928244.74,2,1.2224,-1.1467
2026-04-01,76.5,78.19,76.2,77.98,5262987,406739908.17,2,1.6515,3.9733
2026-04-02,77.8,78.5,75.05,75.53,4446564,340449945.53,2,1.3953,-3.1418
2026-04-03,75.54,76.28,74.41,76.13,3241482,244607057.63,2,1.0172,0.7944
2026-04-07,76.39,76.4,73.8,74.6,3577647,268319796.64,2,1.1227,-2.0097
2026-04-08,77.56,79.98,77.56,79.9,6787677,535361266.62,2,2.13,7.1046
2026-04-09,78.45,79.0,77.04,77.64,4385774,342132757.84,2,1.3762,-2.8285
2026-04-10,79.24,82.79,79.01,80.68,7370062,596217827.49,2,2.3127,3.9155
2026-04-13,79.52,83.99,79.23,82.41,9023750,735743184.87,2,2.8316,2.1443
2026-04-14,83.08,83.22,80.51,82.22,7151609,585478977.27,2,2.2442,-0.2306
2026-04-15,82.81,83.49,80.88,81.3,6006427,493166354.6,2,1.8848,-1.1189
2026-04-16,82.69,84.49,81.82,83.54,7128785,593802852.62,2,2.237,2.7552
2026-04-17,83.0,85.51,82.87,84.74,6797832,573778117.29,2,2.1331,1.4364
2026-04-20,85.9800000000,86.2200000000,83.3300000000,84.1600000000,7447110,628269418.4600,2,2.336900,-0.684400
