date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,13.15,13.29,12.61,13.25,50432794,658241901.72,2,0.7631,1.7665
2026-03-03,13.27,14.58,13.16,14.58,87331887,1223813076.78,2,1.3215,10.0377
2026-03-04,14.58,14.7,13.47,13.71,86720599,1208093702.31,2,1.3122,-5.9671
2026-03-05,13.7,13.76,12.91,13.43,64235002,850561274.13,2,0.972,-2.0423
2026-03-06,13.21,13.28,12.76,12.93,39845598,515239628.52,2,0.6029,-3.723
2026-03-09,13.43,13.56,11.9,12.07,63172118,785484971.94,2,0.9559,-6.6512
2026-03-10,11.87,12.11,11.62,11.76,54622672,644823259.77,2,0.8265,-2.5684
2026-03-11,11.7,11.88,11.47,11.83,51063828,594757201.03,2,0.7727,0.5952
2026-03-12,12.04,12.24,11.73,11.78,52531474,629245756.02,2,0.7949,-0.4227
2026-03-13,11.7,11.83,11.5,11.56,34983502,406646802.83,2,0.5294,-1.8676
2026-03-16,11.5,11.59,11.01,11.4,46755880,525569498.51,2,0.7075,-1.3841
2026-03-17,11.31,11.47,11.23,11.33,27194397,309034149.36,2,0.4115,-0.614
2026-03-18,11.26,11.51,11.16,11.48,24834126,282601729.1,2,0.3758,1.3239
2026-03-19,11.45,11.47,10.72,10.81,37893889,415391018.78,2,0.5734,-5.8362
2026-03-20,10.78,10.92,10.63,10.65,23769154,255898671.9,2,0.3597,-1.4801
2026-03-23,10.3,10.64,10.16,10.22,33933206,351746700.16,2,0.5135,-4.0376
2026-03-24,10.35,10.39,10.07,10.26,21209731,216653244.56,2,0.3209,0.3914
2026-03-25,10.3,10.88,10.29,10.8,34831580,372519490.97,2,0.5271,5.2632
2026-03-26,10.88,11.05,10.5,10.61,24779781,267005449.28,2,0.375,-1.7593
2026-03-27,10.5,10.84,10.47,10.76,18708752,200796577.74,2,0.2831,1.4138
2026-03-30,10.69,10.9,10.65,10.81,17294309,186488439.8,2,0.2617,0.4647
2026-03-31,10.81,10.99,10.61,10.65,14722225,158229457.7,2,0.2228,-1.4801
2026-04-01,10.8,10.95,10.66,10.89,22516266,243800727.42,2,0.3407,2.2535
2026-04-02,10.88,11.11,10.81,11.04,23659921,259293582.56,2,0.358,1.3774
2026-04-03,11.09,11.38,10.93,11.14,29337868,326644604.43,2,0.444,0.9058
2026-04-07,11.1,11.57,11.06,11.51,25882982,296028127.86,2,0.3917,3.3214
2026-04-08,11.4,11.48,11.14,11.45,34048187,386465541.3,2,0.5152,-0.5213
2026-04-09,11.39,11.4,11.19,11.2,18505980,208474563.75,2,0.28,-2.1834
2026-04-10,11.2,11.6,11.12,11.52,27140673,308148054.91,2,0.4107,2.8571
2026-04-13,11.55,11.63,11.05,11.16,22851088,256312398.36,2,0.3458,-3.125
2026-04-14,11.2,11.42,11.02,11.4,22004974,246526839.26,2,0.333,2.1505
2026-04-15,11.45,11.63,11.3,11.46,18159604,207905017.61,2,0.2748,0.5263
2026-04-16,11.43,11.6,11.37,11.54,16092895,185252449.15,2,0.2435,0.6981
2026-04-17,11.81,12.6,11.73,12.17,52778519,643089100.2,2,0.7987,5.4593
2026-04-20,12.18,12.45,12.06,12.37,26721949,329188479.04,2,0.4044,1.6434
2026-04-21,12.5,12.72,12.37,12.67,28133651,353693000.47,2,0.4257,2.4252
2026-04-22,12.7,13.05,12.64,12.92,33759956,434800203.97,2,0.5109,1.9732
2026-04-23,12.9300000000,12.9500000000,12.3900000000,12.4700000000,29488369,370666575.4500,2,0.446200,-3.483000
