date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,104.73,110.48,103.11,108.31,17487792,1882113109.94,2,22.9857,3.0542
2026-03-03,109.81,111.79,99.6,100.0,12085590,1253375298.84,2,15.8851,-7.6724
2026-03-04,98.6,103.5,96.58,99.6,9704540,969495087.87,2,12.7555,-0.4
2026-03-05,103.31,103.48,95.9,99.05,11601462,1149993451.72,2,15.2488,-0.5522
2026-03-06,98.17,99.7,94.7,95.24,8948229,862952931.3,2,11.7614,-3.8465
2026-03-09,98.3,114.29,93.0,114.29,23978714,2468802593.86,2,31.5173,20.0021
2026-03-10,118.34,119.77,110.8,116.26,23442400,2699423240.05,2,30.8124,1.7237
2026-03-11,115.11,125.45,114.47,124.98,24244655,2956619690.11,2,31.8669,7.5004
2026-03-12,126.0,149.98,125.0,149.98,25837557,3671849869.09,2,33.9606,20.0032
2026-03-13,144.0,158.0,144.0,153.0,22426794,3414413463.8,2,29.4775,2.0136
2026-03-16,147.7,162.18,142.0,160.01,19972613,3060158955.47,2,26.2517,4.5817
2026-03-17,161.43,161.9,153.68,154.56,12139146,1905033367.94,2,15.9555,-3.406
2026-03-18,155.0,161.89,149.1,157.33,13364715,2069210392.44,2,17.5664,1.7922
2026-03-19,157.46,186.56,157.46,178.53,16765648,2954626694.25,2,22.0366,13.4749
2026-03-20,174.67,178.0,157.01,157.11,21466411,3553506950.48,2,28.2152,-11.998
2026-03-23,155.0,160.8,149.45,150.84,15894655,2443139198.32,2,20.8917,-3.9908
2026-03-24,152.0,155.4,145.0,154.0,16166740,2437216768.01,2,21.2494,2.0949
2026-03-25,154.99,167.96,154.26,163.65,16398013,2685848113.07,2,21.5533,6.2662
2026-03-26,160.0,173.99,158.68,165.59,13574565,2288992634.83,2,17.8422,1.1855
2026-03-27,158.02,165.49,157.0,160.47,11977586,1933107151.29,2,15.7432,-3.092
2026-03-30,156.8,166.0,155.55,160.0,10269311,1655744999.71,2,13.4979,-0.2929
2026-03-31,161.48,162.16,153.27,153.29,8412724,1311762085.97,2,11.0576,-4.1938
2026-04-01,163.39,183.9,160.15,179.27,14864750,2594777881.21,2,19.538,16.9483
2026-04-02,176.65,177.99,166.66,172.19,10361998,1777006812.17,2,13.6197,-3.9494
2026-04-03,170.69,174.8,166.29,166.5,11747762,1987508124.58,2,15.4411,-3.3045
2026-04-07,165.62,173.0,160.58,162.32,9559268,1580797560.1,2,12.5646,-2.5105
2026-04-08,170.0,194.58,168.0,191.25,18099065,3275307030.73,2,23.7892,17.8228
2026-04-09,188.04,207.5,184.02,203.3,16022949,3175356125.89,2,21.0604,6.3007
2026-04-10,208.38,211.6,195.0,198.0,12680609,2590984943.36,2,16.6672,-2.607
2026-04-13,202.01,218.0,193.19,194.7,13840485,2792146066.21,2,18.1918,-1.6667
2026-04-14,214.97,233.64,209.89,222.68,18688899,4164795885.23,2,24.5645,14.3708
2026-04-15,222.0,252.88,222.0,241.18,16437046,3923299957.89,2,21.6046,8.3079
2026-04-16,248.01,289.42,248.01,289.42,15051058,4159775655.74,2,19.7829,20.0017
2026-04-17,285.02,287.98,273.88,282.68,13537111,3800572426.84,2,17.793,-2.3288
2026-04-20,277.5000000000,289.0200000000,272.2200000000,289.0000000000,15400436,4331762633.2800,2,20.242100,2.235700
