date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,18.6,18.68,18.0,18.14,34511563,629725832.97,2,4.5314,-4.4257
2026-03-03,18.13,18.38,17.52,17.56,29165186,520170140.59,2,3.8294,-3.1974
2026-03-04,17.27,17.63,17.2,17.31,23116313,402099271.08,2,3.0352,-1.4237
2026-03-05,17.58,17.77,17.47,17.61,18594199,327527971.11,2,2.4414,1.7331
2026-03-06,17.52,18.04,17.47,18.01,20237992,362367169.28,2,2.6572,2.2714
2026-03-09,17.78,18.41,17.68,18.22,29813278,540260275.29,2,3.9145,1.166
2026-03-10,18.28,18.62,18.25,18.6,23349954,431888217.04,2,3.0658,2.0856
2026-03-11,18.52,18.65,18.44,18.5,14116594,261405609.2,2,1.8535,-0.5376
2026-03-12,18.44,18.48,18.18,18.3,15125684,277037385.18,2,1.986,-1.0811
2026-03-13,18.21,18.4,18.1,18.12,13371766,243663197.98,2,1.7557,-0.9836
2026-03-16,18.03,18.36,18.0,18.29,12744493,231786232.15,2,1.6733,0.9382
2026-03-17,18.34,18.45,18.06,18.07,14148685,258659645.54,2,1.8577,-1.2028
2026-03-18,18.07,18.25,17.9,18.25,12027310,217442872.61,2,1.5792,0.9961
2026-03-19,18.08,18.45,18.01,18.1,18856988,343112620.76,2,2.4759,-0.8219
2026-03-20,18.09,18.38,17.5,17.63,17402394,312072734.13,2,2.2849,-2.5967
2026-03-23,17.33,17.4,16.6,16.72,26614043,452349927.85,2,3.4944,-5.1617
2026-03-24,16.99,17.47,16.99,17.47,22097612,380470873.67,2,2.9014,4.4856
2026-03-25,17.48,17.67,17.48,17.62,12870051,226065219.11,2,1.6898,0.8586
2026-03-26,17.58,17.93,17.51,17.57,13975598,247488016.08,2,1.835,-0.2838
2026-03-27,17.4,18.54,17.33,18.53,33549763,611191624.03,2,4.4051,5.4639
2026-03-30,18.26,18.91,18.23,18.65,30174319,564093855.97,2,3.9619,0.6476
2026-03-31,18.55,18.89,18.36,18.4,21366498,397113421.34,2,2.8054,-1.3405
2026-04-01,18.68,19.23,18.36,19.17,51160431,971102136.06,2,6.7173,4.1848
2026-04-02,19.01,19.46,18.9,19.21,49909071,956143915.54,2,6.553,0.2087
2026-04-03,18.65,18.94,18.4,18.47,34758022,647063651.76,2,4.5637,-3.8522
2026-04-07,18.45,19.09,18.02,18.7,28550180,532389238.88,2,3.7486,1.2453
2026-04-08,19.0,19.24,18.7,18.99,28138276,532515778.44,2,3.6945,1.5508
2026-04-09,18.74,19.22,18.54,18.56,28382676,533824744.15,2,3.7266,-2.2643
2026-04-10,18.56,18.88,18.38,18.6,22944870,427649183.56,2,3.0127,0.2155
2026-04-13,18.48,18.58,18.3,18.38,13851145,254897940.65,2,1.8186,-1.1828
2026-04-14,18.5,18.58,18.01,18.4,22887476,417921628.56,2,3.0051,0.1088
2026-04-15,18.69,19.25,18.37,19.09,50582059,957557506.9,2,6.6414,3.75
2026-04-16,18.91,18.92,18.62,18.8,31036111,582282540.67,2,4.075,-1.5191
2026-04-17,18.71,18.77,18.18,18.43,30246000,554906647.0,2,3.9713,-1.9681
2026-04-20,18.31,18.34,18.04,18.19,19346206,351732177.74,2,2.5401,-1.3022
2026-04-21,18.14,18.33,17.81,17.89,22539669,404681009.89,2,2.9594,-1.6493
2026-04-22,17.8,18.36,17.7,18.35,24850944,448511458.71,2,3.2629,2.5713
2026-04-23,18.1900000000,18.7300000000,18.1400000000,18.4500000000,27405917,505678887.8200,2,3.598400,0.545000
