date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,22.32,22.59,22.04,22.4,3763700,84202741.5,2,0.9126,-0.9288
2026-03-03,22.39,22.52,21.4,21.56,4991296,108924775.72,2,1.2102,-3.75
2026-03-04,21.45,21.72,21.0,21.12,2773674,59062379.46,2,0.6725,-2.0408
2026-03-05,21.51,21.65,21.23,21.49,2730650,58663319.5,2,0.6621,1.7519
2026-03-06,21.3,21.88,21.2,21.82,2506750,54208131.5,2,0.6078,1.5356
2026-03-09,21.52,21.93,20.88,21.75,3833978,82314498.82,2,0.9296,-0.3208
2026-03-10,22.02,22.02,21.56,21.74,1961700,42609655.0,2,0.4756,-0.046
2026-03-11,21.72,23.11,21.7,22.82,5266200,118826703.0,2,1.2769,4.9678
2026-03-12,23.0,23.92,22.54,23.07,7515000,174280792.0,2,1.8221,1.0955
2026-03-13,23.0,23.69,22.9,23.1,4680200,109018072.58,2,1.1348,0.13
2026-03-16,23.08,23.37,22.32,22.49,4345000,98471756.0,2,1.0535,-2.6407
2026-03-17,22.68,23.74,22.42,22.73,6873033,159077511.05,2,1.6665,1.0671
2026-03-18,22.77,22.84,22.1,22.48,3934600,87874304.0,2,0.954,-1.0999
2026-03-19,22.2,22.53,21.56,21.68,3744318,82038195.3,2,0.9079,-3.5587
2026-03-20,21.76,21.9,20.28,20.3,4773200,99664327.0,2,1.1573,-6.3653
2026-03-23,20.0,20.0,18.76,19.14,5284700,102225250.0,2,1.2814,-5.7143
2026-03-24,19.46,19.47,18.94,19.42,2909300,56046038.0,2,0.7054,1.4629
2026-03-25,19.46,19.93,19.37,19.87,2944600,57984274.0,2,0.714,2.3172
2026-03-26,19.78,20.01,19.4,19.46,2109800,41417170.0,2,0.5116,-2.0634
2026-03-27,19.31,20.13,19.27,19.86,2252200,44678486.0,2,0.5461,2.0555
2026-03-30,19.0,19.6,18.77,18.9,4738400,90099650.0,2,1.1489,-4.8338
2026-03-31,18.89,18.98,18.3,18.36,3528300,65482880.0,2,0.8555,-2.8571
2026-04-01,18.57,19.17,18.57,19.05,3636168,68984778.84,2,0.8816,3.7582
2026-04-02,19.0,19.04,18.46,18.69,2221600,41478185.0,2,0.5387,-1.8898
2026-04-03,18.6,18.83,18.24,18.35,1518000,27927753.0,2,0.3681,-1.8192
2026-04-07,18.45,18.85,18.41,18.69,1789000,33343892.0,2,0.4338,1.8529
2026-04-08,18.9,19.46,18.89,19.46,2680217,51648624.6,2,0.6499,4.1199
2026-04-09,19.36,19.44,18.52,18.88,2913589,55275149.79,2,0.7064,-2.9805
2026-04-10,19.23,19.27,18.95,19.14,1419700,27206957.0,2,0.3442,1.3771
2026-04-13,19.0,19.36,18.85,19.23,1530000,29274097.0,2,0.371,0.4702
2026-04-14,19.4,19.5,18.96,19.24,1665600,31871679.0,2,0.4039,0.052
2026-04-15,19.25,19.45,19.13,19.37,1740000,33647893.0,2,0.4219,0.6757
2026-04-16,19.48,19.66,19.3,19.56,1410400,27432126.0,2,0.342,0.9809
2026-04-17,19.5,19.51,19.2,19.33,1397700,26982882.0,2,0.3389,-1.1759
2026-04-20,19.21,19.35,19.13,19.24,1533800,29448474.0,2,0.3719,-0.4656
2026-04-21,19.25,19.38,19.14,19.29,985800,18988573.0,2,0.239,0.2599
2026-04-22,19.29,19.65,19.27,19.62,1974600,38505269.0,2,0.4788,1.7107
2026-04-23,19.63,19.97,19.46,19.69,2526805,49833935.9,2,0.6127,0.3568
2026-04-24,19.67,20.52,19.38,19.64,5277155,104461215.23,2,1.2795,-0.2539
2026-04-27,18.0000000000,18.0400000000,17.6800000000,17.6800000000,5036300,89331471.0000,2,1.221100,-9.979600
