date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,85.8,95.0,85.8,91.6,9503911,866029742.18,2,13.1968,5.2874
2026-03-03,92.41,92.41,84.5,85.4,10227511,888793735.38,2,14.2015,-6.7686
2026-03-04,85.34,87.0,81.21,82.3,9446622,786350101.71,2,13.1172,-3.63
2026-03-05,84.0,84.88,80.45,83.05,6994770,576006524.75,2,9.7127,0.9113
2026-03-06,82.88,83.89,80.66,81.91,5301896,436014497.16,2,7.362,-1.3727
2026-03-09,80.97,82.7,74.79,79.2,7771840,603413529.8,2,10.7917,-3.3085
2026-03-10,80.5,86.6,80.37,86.03,7466145,633978351.04,2,10.3672,8.6237
2026-03-11,89.35,92.5,87.1,88.0,7144025,640822756.08,2,9.9199,2.2899
2026-03-12,86.49,92.7,86.49,89.8,6381441,575976713.79,2,8.861,2.0455
2026-03-13,90.25,94.4,85.8,86.28,7095141,635145210.28,2,9.852,-3.9198
2026-03-16,86.93,88.99,77.6,80.47,8432800,676663776.77,2,11.7095,-6.7339
2026-03-17,79.67,80.87,72.81,72.88,7158411,542541140.16,2,9.9399,-9.4321
2026-03-18,74.0,76.76,74.0,75.51,4351585,329093989.34,2,6.0424,3.6087
2026-03-19,75.51,75.86,71.73,72.11,5104610,372525355.88,2,7.0881,-4.5027
2026-03-20,73.51,76.54,72.11,72.26,4947186,367333256.12,2,6.8695,0.208
2026-03-23,69.24,71.5,66.61,67.16,5062880,348402621.4,2,7.0301,-7.0578
2026-03-24,68.7,72.29,66.83,72.11,7648436,529416884.21,2,10.6203,7.3705
2026-03-25,73.61,77.68,70.81,71.2,7210113,529373333.39,2,10.0117,-1.262
2026-03-26,71.21,71.57,66.68,68.3,5047126,344501633.29,2,7.0082,-4.073
2026-03-27,67.01,72.8,67.01,71.62,5108562,360668429.84,2,7.0936,4.8609
2026-03-30,70.35,71.62,69.4,70.7,3500780,246939475.06,2,4.861,-1.2846
2026-03-31,71.26,73.6,69.83,70.0,3999989,285658853.3,2,5.5542,-0.9901
2026-04-01,71.7,72.01,69.61,70.74,3114669,219466798.38,2,4.3249,1.0571
2026-04-02,70.38,72.5,69.36,69.74,2959700,208861893.96,2,4.1097,-1.4136
2026-04-03,69.51,71.48,69.04,69.27,2814895,196868721.9,2,3.9087,-0.6739
2026-04-07,69.5,71.45,69.05,69.96,2035267,143258766.53,2,2.8261,0.9961
2026-04-08,72.0,74.98,71.35,73.88,3979202,290200408.62,2,5.5254,5.6032
2026-04-09,72.55,73.54,70.68,71.8,5295396,381469443.8,2,7.353,-2.8154
2026-04-10,72.13,74.68,70.8,72.48,4105700,298035773.84,2,5.701,0.9471
2026-04-13,72.01,72.8,69.73,71.13,3855484,274980186.33,2,5.3536,-1.8626
2026-04-14,72.15,72.56,70.61,71.65,2784071,198967977.46,2,3.8659,0.7311
2026-04-15,72.37,74.16,69.05,69.19,4654374,332290121.46,2,6.4629,-3.4334
2026-04-16,69.0,79.6,68.11,76.34,9389097,688813992.82,2,13.0373,10.3339
2026-04-17,74.77,80.5,72.21,78.77,9001443,699655814.87,2,12.4991,3.1831
2026-04-20,79.3,79.77,76.23,77.9,5396733,418293657.14,2,7.4937,-1.1045
2026-04-21,77.46,78.5,75.27,76.26,5170924,395976853.69,2,7.1801,-2.1053
2026-04-22,75.9300000000,79.4800000000,74.4600000000,79.2000000000,5340377,411680069.6100,2,7.415400,3.855200
