date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,14.3,14.37,14.05,14.09,7259000,102779140.0,2,1.2821,-2.4238
2026-03-03,14.09,14.22,13.88,13.88,7981273,111964081.84,2,1.4097,-1.4904
2026-03-04,13.88,13.94,13.7,13.72,4863400,67125693.0,2,0.859,-1.1527
2026-03-05,13.9,13.94,13.78,13.85,4094249,56754637.36,2,0.7232,0.9475
2026-03-06,13.77,14.06,13.77,14.02,3501220,48934984.8,2,0.6184,1.2274
2026-03-09,13.95,14.05,13.84,13.99,4402187,61311649.54,2,0.7776,-0.214
2026-03-10,14.0,14.12,13.9,14.02,4268605,59748138.0,2,0.754,0.2144
2026-03-11,14.01,14.09,13.91,14.05,3568926,50061857.57,2,0.6304,0.214
2026-03-12,14.06,14.09,13.96,14.02,3086006,43307046.82,2,0.5451,-0.2135
2026-03-13,14.0,14.3,13.97,14.22,7698800,108988049.36,2,1.3598,1.4265
2026-03-16,14.22,14.86,14.15,14.57,13244210,193090842.93,2,2.3393,2.4613
2026-03-17,14.56,14.59,14.26,14.26,6346349,91512736.74,2,1.1209,-2.1277
2026-03-18,14.26,14.33,14.13,14.28,3769563,53641335.06,2,0.6658,0.1403
2026-03-19,14.22,14.35,13.98,13.99,3904500,55152980.0,2,0.6896,-2.0308
2026-03-20,13.97,14.23,13.93,13.94,3780430,53287366.2,2,0.6677,-0.3574
2026-03-23,13.88,13.88,13.24,13.38,8427500,114071354.0,2,1.4885,-4.0172
2026-03-24,13.36,13.57,13.32,13.54,3694400,49693822.0,2,0.6525,1.1958
2026-03-25,13.53,13.66,13.48,13.56,3866816,52396958.24,2,0.683,0.1477
2026-03-26,13.53,13.66,13.09,13.15,5041545,67303142.9,2,0.8905,-3.0236
2026-03-27,13.02,13.49,13.02,13.45,5598700,74525697.0,2,0.9889,2.2814
2026-03-30,13.32,13.95,13.25,13.8,9916460,135678845.0,2,1.7515,2.6022
2026-03-31,13.83,13.97,13.61,13.63,5052300,69538862.0,2,0.8924,-1.2319
2026-04-01,13.75,14.21,13.75,14.2,9800507,137914869.98,2,1.7311,4.182
2026-04-02,14.2,14.3,14.1,14.15,6120700,86873728.0,2,1.0811,-0.3521
2026-04-03,14.07,14.14,13.86,13.95,4632460,64762835.02,2,0.8182,-1.4134
2026-04-07,13.9,14.09,13.72,13.93,4225160,58955342.05,2,0.7463,-0.1434
2026-04-08,14.16,14.19,13.93,14.07,6070400,85161814.0,2,1.0722,1.005
2026-04-09,13.95,14.33,13.76,13.78,7600300,106376715.0,2,1.3424,-2.0611
2026-04-10,13.83,13.97,13.71,13.81,4662206,64412164.72,2,0.8235,0.2177
2026-04-13,13.75,13.76,13.55,13.61,3699500,50369640.0,2,0.6534,-1.4482
2026-04-14,13.67,13.7,13.45,13.69,3998729,54241395.23,2,0.7063,0.5878
2026-04-15,13.82,14.12,13.71,14.03,7629900,106515509.0,2,1.3477,2.4836
2026-04-16,14.05,14.1,13.86,14.02,3536556,49403174.64,2,0.6247,-0.0713
2026-04-17,13.99,14.0,13.81,13.92,3506620,48679421.8,2,0.6194,-0.7133
2026-04-20,13.9400000000,13.9600000000,13.8400000000,13.8600000000,3553740,49379930.0000,2,0.627700,-0.431000
