date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-31,23.46,30.0,20.8,27.68,107670568,2575557214.01,2,78.6215,253.9642
2026-04-01,24.92,28.88,24.1,24.73,85427092,2214164560.03,2,62.3792,-10.6575
2026-04-02,23.33,25.56,22.25,24.78,77644958,1826876450.02,2,56.6967,0.2022
2026-04-03,23.8,24.66,22.24,22.26,54523125,1280105665.95,2,39.813,-10.1695
2026-04-07,21.49,24.41,21.49,23.17,58565120,1353713078.44,2,42.7645,4.0881
2026-04-08,22.8,25.4,22.8,24.12,64303773,1553519759.39,2,46.9549,4.1001
2026-04-09,24.21,24.26,22.5,23.58,41811326,982955637.51,2,30.5308,-2.2388
2026-04-10,23.73,23.88,22.57,22.61,43465547,1002367691.21,2,31.7387,-4.1137
2026-04-13,22.67,23.66,22.67,23.21,36214190,845446171.05,2,26.4438,2.6537
2026-04-14,23.14,23.74,22.72,22.91,29646087,684109013.27,2,21.6477,-1.2925
2026-04-15,23.32,24.69,23.32,23.77,42749913,1020994514.14,2,31.2162,3.7538
2026-04-16,23.61,23.76,22.88,23.43,29157892,677799171.48,2,21.2912,-1.4304
2026-04-17,23.25,23.96,22.93,23.12,25548794,593917524.45,2,18.6558,-1.3231
2026-04-20,22.9,23.96,22.82,23.8,32489729,761836973.79,2,23.7241,2.9412
2026-04-21,23.87,25.29,23.53,24.66,40261726,986486420.07,2,29.3993,3.6134
2026-04-22,24.21,24.35,23.8,24.25,25018842,601462631.96,2,18.2689,-1.6626
2026-04-23,24.12,24.36,22.9,22.96,31998562,746018017.24,2,23.3655,-5.3196
2026-04-24,22.76,22.87,22.31,22.65,17373708,392212402.12,2,12.6864,-1.3502
2026-04-27,22.6,22.6,21.86,22.27,14598743,323662887.13,2,10.6601,-1.6777
2026-04-28,22.35,22.48,21.53,21.75,15084009,330016928.83,2,11.0144,-2.335
2026-04-29,21.7500000000,22.9100000000,21.6800000000,22.6900000000,21945338,492282613.3500,2,16.024600,4.321800
