date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,13.62,14.25,13.5,13.84,2905600,40329730.0,2,1.1068,-1.3542
2026-03-03,13.84,14.15,13.3,13.39,3471800,47481187.0,2,1.3225,-3.2514
2026-03-04,13.3,13.85,13.26,13.65,2188710,29900592.0,2,0.8337,1.9417
2026-03-05,13.78,13.98,13.56,13.65,1442700,19819101.0,2,0.5496,0.0
2026-03-06,13.59,13.99,13.46,13.91,2135500,29548497.0,2,0.8135,1.9048
2026-03-09,13.82,13.94,13.38,13.59,1864700,25350597.0,2,0.7103,-2.3005
2026-03-10,13.61,13.88,13.61,13.81,1315000,18126147.0,2,0.5009,1.6188
2026-03-11,13.67,14.06,13.42,13.48,3230700,44116842.0,2,1.2306,-2.3896
2026-03-12,13.53,13.74,13.47,13.56,1475100,20060673.0,2,0.5619,0.5935
2026-03-13,13.56,14.92,13.53,14.92,7640753,111151720.96,2,2.9105,10.0295
2026-03-16,14.78,14.82,14.05,14.22,6694652,95855921.78,2,2.5501,-4.6917
2026-03-17,14.28,14.66,13.86,13.98,4254400,60525690.34,2,1.6206,-1.6878
2026-03-18,14.11,14.25,13.7,14.11,3911100,54755972.0,2,1.4898,0.9299
2026-03-19,14.14,14.92,13.72,14.45,6743500,97095713.66,2,2.5687,2.4096
2026-03-20,14.37,14.7,13.81,13.87,5015209,71339134.4,2,1.9104,-4.0138
2026-03-23,13.6,13.65,12.85,12.9,4626800,61244495.0,2,1.7624,-6.9935
2026-03-24,13.16,14.19,13.08,14.19,6060569,83202829.15,2,2.3086,10.0
2026-03-25,14.3,15.2,14.19,15.13,6703801,99059324.64,2,2.5536,6.6244
2026-03-26,15.0,15.77,14.69,15.06,6130710,92196546.39,2,2.3353,-0.4627
2026-03-27,15.2,15.41,14.66,15.36,4742801,71807830.84,2,1.8066,1.992
2026-03-30,15.42,15.56,14.95,15.5,3599300,55096238.96,2,1.3711,0.9115
2026-03-31,15.51,15.66,15.0,15.0,3931500,60253109.0,2,1.4976,-3.2258
2026-04-01,15.23,15.55,14.88,15.1,4372600,66140657.0,2,1.6656,0.6667
2026-04-02,14.96,15.32,14.94,15.0,2129600,32098217.0,2,0.8112,-0.6623
2026-04-03,14.94,15.14,14.64,14.76,2771700,41231795.0,2,1.0558,-1.6
2026-04-07,14.91,14.91,14.38,14.54,2551200,37201555.0,2,0.9718,-1.4905
2026-04-08,14.69,15.04,14.54,14.98,3784260,56023675.2,2,1.4415,3.0261
2026-04-09,14.93,15.8,14.65,15.43,5446500,83346302.0,2,2.0747,3.004
2026-04-10,15.48,16.58,15.36,16.1,6758400,109171316.97,2,2.5744,4.3422
2026-04-13,15.94,17.05,15.8,17.03,6513746,108425862.48,2,2.4812,5.7764
2026-04-14,16.99,18.0,16.9,17.62,8094919,141221771.15,2,3.0835,3.4645
2026-04-15,17.61,18.17,17.48,17.76,5938715,105885360.41,2,2.2622,0.7946
2026-04-16,17.99,18.19,17.26,18.11,5580840,98745492.0,2,2.1259,1.9707
2026-04-17,17.9300000000,19.9200000000,17.8200000000,19.9200000000,6920405,136233170.6000,2,2.636100,9.994500
