date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,102.68,114.95,102.68,114.95,15993090,1791963771.55,2,1.7596,10.0
2026-03-03,121.39,126.45,121.39,121.96,26674536,3321636543.62,2,2.9349,6.0983
2026-03-04,120.99,127.98,118.0,123.21,16053014,1972022438.04,2,1.7662,1.0249
2026-03-05,124.0,125.01,119.01,120.4,14411072,1733866679.9,2,1.5856,-2.2807
2026-03-06,119.36,119.49,113.0,115.94,13944466,1605956683.48,2,1.5342,-3.7043
2026-03-09,115.99,126.5,114.78,124.5,24289784,2964073426.06,2,2.6725,7.3831
2026-03-10,120.5,122.0,116.5,119.89,16194788,1931793652.81,2,1.7818,-3.7028
2026-03-11,119.01,131.88,119.0,131.88,13942728,1773873208.92,2,1.5341,10.0008
2026-03-12,135.18,139.97,129.99,135.99,33438408,4527789156.75,2,3.6791,3.1165
2026-03-13,138.71,140.22,133.2,134.14,20906977,2836362908.62,2,2.3003,-1.3604
2026-03-16,135.18,136.9,128.8,130.0,17149178,2248994355.71,2,1.8868,-3.0863
2026-03-17,132.0,132.65,124.99,125.94,16563464,2125052544.04,2,1.8224,-3.1231
2026-03-18,126.0,128.39,123.55,127.88,13046470,1641776081.26,2,1.4354,1.5404
2026-03-19,128.01,133.6,127.25,128.01,13082936,1694327950.31,2,1.4395,0.1017
2026-03-20,128.5,140.81,128.5,140.7,33869972,4678463467.6,2,3.7266,9.9133
2026-03-23,133.67,141.99,133.3,136.99,27435119,3770510034.01,2,3.0186,-2.6368
2026-03-24,135.63,136.0,128.88,135.08,19445615,2588779101.99,2,2.1395,-1.3943
2026-03-25,133.06,134.0,126.5,130.5,25764867,3348585118.72,2,2.8348,-3.3906
2026-03-26,126.88,134.5,126.7,131.25,18973929,2495392469.52,2,2.0876,0.5747
2026-03-27,129.1,132.76,126.91,129.83,15070645,1947567892.03,2,1.6582,-1.0819
2026-03-30,131.1,134.2,126.35,130.13,13867848,1803224114.28,2,1.5258,0.2311
2026-03-31,129.0,136.88,125.68,131.46,15262848,2032581196.3,2,1.6793,1.0221
2026-04-01,130.0,135.49,126.89,127.04,17522296,2269656922.71,2,1.9269,-3.3622
2026-04-02,128.2,129.0,122.3,123.0,17316825,2155897951.97,2,1.9043,-3.1801
2026-04-03,124.32,125.0,119.88,121.9,13047680,1589159500.45,2,1.4349,-0.8943
2026-04-07,122.5,126.98,121.89,124.65,8984029,1123455395.37,2,0.988,2.2559
2026-04-08,124.95,125.6,120.0,123.3,12918014,1588688878.43,2,1.4206,-1.083
2026-04-09,122.4,129.85,122.38,126.91,14807626,1866241940.54,2,1.6284,2.9278
2026-04-10,136.0,139.6,135.76,139.6,12777251,1776656639.88,2,1.4051,9.9992
2026-04-13,139.6,153.56,137.21,146.94,42139083,6232031017.68,2,4.6341,5.2579
2026-04-14,148.0,149.8,142.08,144.5,21901662,3168294271.7,2,2.4085,-1.6605
2026-04-15,143.0,143.0,135.53,136.3,21007051,2905184632.43,2,2.3102,-5.6747
2026-04-16,137.5,143.43,135.18,139.99,19801392,2759762307.71,2,2.1776,2.7073
2026-04-17,139.0000000000,144.7200000000,138.2000000000,143.9900000000,18584726,2640200196.3800,2,2.043800,2.857300
