date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,3.02,3.03,2.95,2.97,178655093,533275394.0,2,3.8242,-4.8077
2026-03-03,2.97,2.99,2.83,2.85,169256220,489305442.84,2,3.623,-4.0404
2026-03-04,2.83,2.96,2.77,2.89,124572999,359754989.62,2,2.6665,1.4035
2026-03-05,2.94,3.0,2.93,2.95,166641700,494550219.0,2,3.567,2.0761
2026-03-06,2.92,3.03,2.9,2.97,146244298,434355916.06,2,3.1304,0.678
2026-03-09,2.89,3.01,2.88,2.99,168698700,498257572.0,2,3.611,0.6734
2026-03-10,3.04,3.07,2.94,2.95,139222599,416442840.99,2,2.9801,-1.3378
2026-03-11,2.94,3.0,2.92,2.98,125327566,371867566.18,2,2.6827,1.0169
2026-03-12,2.98,3.07,2.95,3.04,201431300,607377508.0,2,4.3117,2.0134
2026-03-13,3.0,3.16,2.99,3.01,258196391,791978188.52,2,5.5268,-0.9868
2026-03-16,3.01,3.31,3.01,3.31,329732302,1051506507.37,2,7.058,9.9668
2026-03-17,3.46,3.51,3.21,3.39,710721068,2392219085.06,2,15.2132,2.4169
2026-03-18,3.27,3.37,3.23,3.3,364199497,1194127994.96,2,7.7958,-2.6549
2026-03-19,3.2,3.21,3.02,3.06,316078290,975959179.29,2,6.7657,-7.2727
2026-03-20,3.0,3.06,2.92,2.93,220799430,657269158.42,2,4.7263,-4.2484
2026-03-23,2.88,3.0,2.84,2.86,208916616,607957564.4,2,4.4719,-2.3891
2026-03-24,2.93,3.14,2.87,3.05,259483901,769453263.32,2,5.5543,6.6434
2026-03-25,3.01,3.13,2.98,3.06,216136889,658751184.5,2,4.6265,0.3279
2026-03-26,3.01,3.03,2.91,2.91,179495300,530490514.0,2,3.8421,-4.902
2026-03-27,2.84,2.97,2.82,2.95,132689507,386052387.57,2,2.8403,1.3746
2026-03-30,2.9,2.92,2.83,2.9,129989495,374053239.81,2,2.7825,-1.6949
2026-03-31,2.89,2.93,2.82,2.83,142538000,408404258.93,2,3.0511,-2.4138
2026-04-01,2.91,2.92,2.83,2.84,104141000,297073565.01,2,2.2292,0.3534
2026-04-02,2.83,2.84,2.7,2.71,156996235,430499435.86,2,3.3605,-4.5775
2026-04-03,2.7,2.72,2.62,2.64,110198938,290886561.24,2,2.3588,-2.583
2026-04-07,2.65,2.72,2.63,2.71,119708669,322436996.76,2,2.5624,2.6515
2026-04-08,2.76,2.85,2.75,2.85,163173318,459105478.64,2,3.4928,5.1661
2026-04-09,2.8,2.81,2.75,2.77,117447634,325886850.24,2,2.514,-2.807
2026-04-10,2.79,2.84,2.79,2.81,126560074,355798855.2,2,2.7091,1.444
2026-04-13,2.75,2.85,2.73,2.83,103018100,289915249.0,2,2.2051,0.7117
2026-04-14,2.87,3.11,2.83,3.11,220034704,669748644.11,2,4.7099,9.894
2026-04-15,3.11,3.2,2.9,2.92,422041549,1264227306.1,2,9.0339,-6.1093
2026-04-16,2.87,2.92,2.83,2.89,187554200,540074120.0,2,4.0146,-1.0274
2026-04-17,2.88,2.92,2.85,2.86,168641202,484580256.72,2,3.6098,-1.0381
2026-04-20,2.84,2.86,2.8,2.84,137450581,389220520.2,2,2.9422,-0.6993
2026-04-21,2.84,2.86,2.78,2.8,119228599,334595871.16,2,2.5521,-1.4085
2026-04-22,2.7800000000,2.8100000000,2.7600000000,2.7900000000,92607900,257551884.0100,2,1.982300,-0.357100
