date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,5.17,5.22,5.05,5.09,15285741,78203137.02,2,2.0353,-2.6769
2026-03-03,5.09,5.15,4.98,4.98,12529527,63503345.56,2,1.6683,-2.1611
2026-03-04,4.97,4.99,4.88,4.9,10469591,51612007.26,2,1.394,-1.6064
2026-03-05,4.97,5.04,4.95,5.02,7989431,39954601.04,2,1.0638,2.449
2026-03-06,4.99,5.21,4.99,5.2,13563039,69607026.72,2,1.8059,3.5857
2026-03-09,5.15,5.2,5.12,5.17,10264653,53026688.56,2,1.3667,-0.5769
2026-03-10,5.19,5.28,5.18,5.27,10598714,55620838.04,2,1.4112,1.9342
2026-03-11,5.28,5.28,5.19,5.24,10942897,57193108.71,2,1.4571,-0.5693
2026-03-12,5.24,5.26,5.18,5.19,7623642,39745353.36,2,1.0151,-0.9542
2026-03-13,5.19,5.26,5.16,5.19,8520611,44493448.63,2,1.1345,0.0
2026-03-16,5.19,5.26,5.17,5.21,7411016,38597391.36,2,0.9868,0.3854
2026-03-17,5.23,5.27,5.16,5.16,8928964,46617001.28,2,1.1889,-0.9597
2026-03-18,5.19,5.25,5.13,5.24,8399464,43588705.94,2,1.1184,1.5504
2026-03-19,5.2,5.27,5.11,5.13,8699076,45045039.64,2,1.1583,-2.0992
2026-03-20,5.16,5.18,5.01,5.01,9392835,47721149.35,2,1.2507,-2.3392
2026-03-23,4.96,4.96,4.52,4.6,25090383,118269978.14,2,3.3408,-8.1836
2026-03-24,4.7,4.82,4.58,4.82,15429045,72573559.01,2,2.0544,4.7826
2026-03-25,4.83,4.92,4.8,4.9,11012218,53668001.38,2,1.4663,1.6598
2026-03-26,4.9,5.03,4.89,4.91,9679616,47958528.4,2,1.2888,0.2041
2026-03-27,4.89,5.12,4.84,5.11,14728184,74152010.84,2,1.9611,4.0733
2026-03-30,5.08,5.17,5.08,5.15,11473600,58854107.0,2,1.5277,0.7828
2026-03-31,5.14,5.24,5.14,5.16,13970161,72554356.65,2,1.8601,0.1942
2026-04-01,5.2,5.29,5.15,5.29,17905976,94011464.76,2,2.3842,2.5194
2026-04-02,5.28,5.41,5.25,5.33,23738606,126985187.44,2,3.1608,0.7561
2026-04-03,5.34,5.37,5.16,5.16,18468302,96551758.38,2,2.4591,-3.1895
2026-04-07,5.22,5.34,5.04,5.29,19742302,103017316.16,2,2.6287,2.5194
2026-04-08,5.32,5.39,5.27,5.36,16921762,90276684.24,2,2.2531,1.3233
2026-04-09,5.34,5.51,5.24,5.28,19344274,103304251.75,2,2.5757,-1.4925
2026-04-10,5.28,5.39,5.23,5.28,14796476,78482611.64,2,1.9702,0.0
2026-04-13,5.31,5.36,5.26,5.29,13250260,70327828.24,2,1.7643,0.1894
2026-04-14,5.3,5.33,5.21,5.3,12508082,65946847.32,2,1.6655,0.189
2026-04-15,5.3200000000,5.4600000000,5.3200000000,5.4000000000,22446497,121248840.9000,2,2.988800,1.886800
