date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,115.07,133.33,115.07,130.55,7812650,1008981873.69,2,7.2114,5.3672
2026-03-03,133.16,133.38,125.29,126.7,6594500,851339246.25,2,6.087,-2.9491
2026-03-04,126.7,131.69,118.03,131.18,5289175,676924595.0,2,4.8821,3.5359
2026-03-05,133.0,133.8,126.2,130.0,3854675,497497730.75,2,3.558,-0.8995
2026-03-06,133.0,135.8,129.0,131.15,4890650,642285692.44,2,4.5143,0.8846
2026-03-09,127.0,135.9,122.0,135.0,6383750,811695531.0,2,5.8925,2.9356
2026-03-10,134.96,135.1,127.71,132.72,4995275,656424228.25,2,4.6108,-1.6889
2026-03-11,133.31,139.37,132.3,136.0,5139255,699526815.9,2,4.7437,2.4714
2026-03-12,136.01,140.84,132.76,138.02,3643203,497521776.32,2,3.3628,1.4853
2026-03-13,137.0,143.0,132.8,133.3,4734213,652283867.83,2,4.3699,-3.4198
2026-03-16,134.12,136.22,127.12,134.0,5598554,732985738.0,2,5.1677,0.5251
2026-03-17,136.0,136.0,129.0,129.82,3410100,445483105.0,2,3.1477,-3.1194
2026-03-18,130.0,130.0,126.26,129.11,2543208,325521359.16,2,2.3475,-0.5469
2026-03-19,127.0,128.06,118.0,119.99,4539975,557871028.5,2,4.1906,-7.0637
2026-03-20,121.0,122.99,110.92,113.0,6619550,769337527.0,2,6.1101,-5.8255
2026-03-23,111.7,112.1,101.7,101.7,5758950,607765761.4,2,5.3157,-10.0
2026-03-24,103.4,103.4,96.34,102.86,7010385,694140033.7,2,6.4709,1.1406
2026-03-25,103.0,110.5,101.3,109.3,5531975,593817771.75,2,5.1062,6.2609
2026-03-26,110.0,110.0,102.32,103.05,4077359,428454851.78,2,3.7636,-5.7182
2026-03-27,104.7,104.7,100.1,102.07,3242672,329942321.6,2,2.9931,-0.951
2026-03-30,100.0,103.22,99.0,100.99,3971003,400417094.5,2,3.6654,-1.0581
2026-03-31,102.49,102.49,93.69,94.69,6088200,588194290.0,2,5.6197,-6.2382
2026-04-01,98.0,104.16,96.7,104.16,4475325,457101399.75,2,4.1309,10.0011
2026-04-02,105.9,110.38,104.4,106.92,10333475,1103575817.03,2,9.5382,2.6498
2026-04-03,106.38,107.98,99.5,102.69,7778193,798182965.96,2,7.1796,-3.9562
2026-04-07,104.74,104.98,97.93,99.46,4464200,446742569.0,2,4.1206,-3.1454
2026-04-08,103.7,109.41,100.1,109.41,5433658,575933767.84,2,5.0155,10.004
2026-04-09,109.41,116.3,106.71,111.06,7752025,868020422.75,2,7.1554,1.5081
2026-04-10,113.05,117.5,110.0,114.5,6726160,771021704.8,2,6.2085,3.0974
2026-04-13,111.5,115.62,111.5,113.56,4343825,493540173.25,2,4.0095,-0.821
2026-04-14,115.0,117.22,112.0,115.1,5683000,650576193.0,2,5.2456,1.3561
2026-04-15,115.0,126.61,115.0,126.61,5682800,698940492.0,2,5.2455,10.0
2026-04-16,127.0,133.63,127.0,131.59,8668860,1135594335.6,2,8.0017,3.9333
2026-04-17,130.85,133.0,124.7,129.91,5843100,760265447.0,2,5.3934,-1.2767
2026-04-20,129.9900000000,132.5000000000,127.5000000000,128.1800000000,5057416,654839931.4300,2,4.668200,-1.331700
