date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.24,6.27,6.0,6.02,67861316,414149216.02,2,5.4571,-5.9375
2026-03-03,6.0,6.05,5.77,5.78,53485208,315379253.96,2,4.301,-3.9867
2026-03-04,5.66,5.8,5.66,5.74,32018599,183364846.3,2,2.5748,-0.692
2026-03-05,5.96,5.99,5.81,5.87,37390820,220064775.53,2,3.0068,2.2648
2026-03-06,5.81,5.9,5.81,5.9,25164499,147576359.13,2,2.0236,0.5111
2026-03-09,5.79,5.94,5.68,5.92,38783999,224322197.24,2,3.1188,0.339
2026-03-10,5.98,6.04,5.88,6.01,41707838,248834197.62,2,3.354,1.5203
2026-03-11,6.01,6.15,5.96,6.07,45528346,275649046.92,2,3.6612,0.9983
2026-03-12,6.05,6.05,5.89,5.92,31215220,186045928.2,2,2.5102,-2.4712
2026-03-13,5.93,6.03,5.85,5.87,29203300,173877847.0,2,2.3484,-0.8446
2026-03-16,5.81,6.02,5.78,6.0,32686439,193598673.22,2,2.6285,2.2147
2026-03-17,6.01,6.09,5.9,5.91,30913400,185628763.0,2,2.4859,-1.5
2026-03-18,5.92,5.97,5.84,5.95,23769700,140016228.0,2,1.9115,0.6768
2026-03-19,5.89,5.9,5.75,5.78,27886400,161966884.0,2,2.2425,-2.8571
2026-03-20,5.8,5.83,5.6,5.6,31381899,178955881.38,2,2.5236,-3.1142
2026-03-23,5.44,5.53,5.25,5.3,42723200,230727531.0,2,3.4356,-5.3571
2026-03-24,5.41,5.47,5.32,5.45,40975396,221389726.26,2,3.2951,2.8302
2026-03-25,5.46,5.65,5.46,5.64,30603123,171149253.86,2,2.461,3.4862
2026-03-26,5.61,5.66,5.45,5.47,26848100,148875477.0,2,2.159,-3.0142
2026-03-27,5.4,5.65,5.39,5.64,25250840,140651714.8,2,2.0306,3.1079
2026-03-30,5.56,5.65,5.52,5.64,22412100,125579881.0,2,1.8023,0.0
2026-03-31,5.59,5.65,5.41,5.42,41956359,231976097.96,2,3.374,-3.9007
2026-04-01,5.56,5.64,5.49,5.64,38381800,213934707.0,2,3.0865,4.059
2026-04-02,5.64,5.69,5.48,5.53,31842544,176879966.26,2,2.5607,-1.9504
2026-04-03,5.55,5.55,5.28,5.29,27613559,148249772.52,2,2.2206,-4.34
2026-04-07,5.3,5.46,5.3,5.45,25444900,137380516.0,2,2.0462,3.0246
2026-04-08,5.58,5.76,5.58,5.76,43604500,247536534.0,2,3.5065,5.6881
2026-04-09,5.66,5.69,5.53,5.56,33717200,188512801.7,2,2.7114,-3.4722
2026-04-10,5.6,5.69,5.58,5.62,24911800,140608510.0,2,2.0033,1.0791
2026-04-13,5.55,5.57,5.46,5.49,26967300,148338364.0,2,2.1686,-2.3132
2026-04-14,5.57,5.61,5.47,5.54,24529200,135745187.0,2,1.9725,0.9107
2026-04-15,5.59,5.62,5.5,5.51,27192960,151323463.6,2,2.1867,-0.5415
2026-04-16,5.54,5.7,5.53,5.67,40472000,227562783.0,2,3.2546,2.9038
2026-04-17,5.62,5.66,5.55,5.63,27683700,154787778.0,2,2.2262,-0.7055
2026-04-20,5.61,5.71,5.58,5.7,26415820,149679001.01,2,2.1243,1.2433
2026-04-21,5.6700000000,6.0000000000,5.6600000000,5.8800000000,68279929,399737276.6600,2,5.490800,3.157900
