date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,94.0,99.15,93.8,97.08,13343324,1296158875.04,2,4.1891,1.1566
2026-03-03,97.1,98.03,90.0,90.48,15897808,1473999449.71,2,4.9911,-6.7985
2026-03-04,89.38,93.38,89.0,90.56,10179941,928218693.51,2,3.196,0.0884
2026-03-05,93.49,95.77,91.72,93.12,12178147,1139527932.5,2,3.8233,2.8269
2026-03-06,91.93,93.98,91.45,92.16,8943079,827109317.73,2,2.8077,-1.0309
2026-03-09,90.2,90.59,84.67,87.91,14641581,1268094584.56,2,4.5967,-4.6115
2026-03-10,90.01,90.8,87.8,90.01,11133552,995604617.93,2,3.4954,2.3888
2026-03-11,90.43,92.85,90.23,90.72,10566423,964127491.05,2,3.3173,0.7888
2026-03-12,89.99,93.65,87.81,89.03,10193608,921317786.94,2,3.2003,-1.8629
2026-03-13,88.01,92.56,87.04,89.17,11534528,1036525248.04,2,3.6213,0.1573
2026-03-16,89.18,90.89,86.2,90.1,11205427,993567293.94,2,3.5179,1.043
2026-03-17,90.07,90.66,86.68,86.8,10012760,887625214.78,2,3.1435,-3.6626
2026-03-18,88.08,92.13,87.61,91.04,17522770,1582590382.58,2,5.5013,4.8848
2026-03-19,89.38,89.6,84.5,85.15,18342826,1587282122.71,2,5.7587,-6.4697
2026-03-20,85.99,86.13,83.02,83.06,10136272,859020784.77,2,3.1823,-2.4545
2026-03-23,81.01,81.5,78.0,78.55,13704449,1092127062.92,2,4.3025,-5.4298
2026-03-24,79.74,79.88,76.25,78.95,9294898,724749891.66,2,2.9181,0.5092
2026-03-25,80.57,84.95,80.35,82.72,12726680,1057051508.73,2,3.9955,4.7752
2026-03-26,81.69,82.97,80.62,80.93,7238886,590890137.28,2,2.2726,-2.1639
2026-03-27,79.45,83.92,78.5,83.21,8055628,663159879.08,2,2.5291,2.8172
2026-03-30,82.13,86.9,82.05,86.18,11930960,1018400703.14,2,3.7457,3.5693
2026-03-31,84.43,84.43,78.7,78.74,16300384,1318486736.39,2,5.1175,-8.6331
2026-04-01,81.5,81.68,78.61,79.56,11676095,929078913.21,2,3.6657,1.0414
2026-04-02,79.56,80.0,76.68,77.23,8792988,685567753.64,2,2.7606,-2.9286
2026-04-03,78.02,80.12,77.65,78.15,8504545,669222431.52,2,2.67,1.1912
2026-04-07,78.68,79.97,78.16,78.44,6820636,540155451.89,2,2.1413,0.3711
2026-04-08,81.26,83.8,81.0,83.7,11668859,962730019.26,2,3.6634,6.7058
2026-04-09,82.65,85.78,82.27,84.45,10376643,875344504.58,2,3.2577,0.8961
2026-04-10,85.25,86.66,85.0,85.43,9638070,828530830.31,2,3.0259,1.1604
2026-04-13,84.5,86.3,84.35,85.56,7610113,650149922.82,2,2.3892,0.1522
2026-04-14,86.85,88.64,86.26,88.09,12188857,1068808114.45,2,3.8267,2.957
2026-04-15,88.96,89.5,85.6,86.09,9689065,846857484.29,2,3.0419,-2.2704
2026-04-16,85.99,87.04,84.8,86.12,9591899,825317765.21,2,3.0114,0.0348
2026-04-17,85.42,86.59,84.43,85.9,9073908,777520588.74,2,2.8487,-0.2555
2026-04-20,85.89,87.88,84.79,86.46,10224629,885716845.21,2,3.21,0.6519
2026-04-21,86.46,88.7,84.92,87.59,10468569,912646012.91,2,3.2866,1.307
2026-04-22,87.6,91.39,87.21,90.48,13314814,1191032020.51,2,4.1802,3.2995
2026-04-23,92.0,92.54,87.5,89.13,13613937,1221716486.62,2,4.2741,-1.492
2026-04-24,89.33,91.0,88.66,89.1,10078864,902338295.07,2,3.1643,-0.0337
2026-04-27,89.29,91.42,88.49,89.12,15000578,1353112657.91,2,4.7094,0.0224
2026-04-28,83.0,85.5,80.5,83.62,26652789,2213372279.63,2,8.3676,-6.1715
2026-04-29,83.29,84.25,80.25,83.94,14612695,1206810406.2,2,4.5876,0.3827
2026-04-30,85.5400000000,86.7600000000,84.4500000000,84.7100000000,11864711,1012977735.7200,2,3.724900,0.917300
