date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,13.68,13.95,13.68,13.78,4439402,61305812.97,2,1.0361,-2.1307
2026-03-03,13.8,13.89,13.18,13.23,5885969,79340903.07,2,1.3737,-3.9913
2026-03-04,13.16,13.33,12.97,13.02,3904960,51196138.92,2,0.9113,-1.5873
2026-03-05,13.15,13.2,13.04,13.11,2492252,32713054.64,2,0.5816,0.6912
2026-03-06,13.06,13.28,13.06,13.24,2351959,31061525.17,2,0.5489,0.9916
2026-03-09,13.14,13.16,12.99,13.07,2524562,32989549.25,2,0.5892,-1.284
2026-03-10,13.07,13.42,13.07,13.41,2595949,34509894.13,2,0.6058,2.6014
2026-03-11,13.45,13.48,13.27,13.32,1779063,23710267.13,2,0.4152,-0.6711
2026-03-12,13.32,13.37,13.24,13.3,1627770,21662026.2,2,0.3799,-0.1502
2026-03-13,13.27,13.43,13.21,13.31,1993160,26598418.93,2,0.4652,0.0752
2026-03-16,13.32,13.44,13.26,13.38,1737597,23205113.57,2,0.4055,0.5259
2026-03-17,13.37,13.49,13.24,13.26,2192541,29355066.55,2,0.5117,-0.8969
2026-03-18,13.3,13.3,13.17,13.26,1820382,24072500.25,2,0.4248,0.0
2026-03-19,13.14,13.25,13.01,13.06,2300355,30139506.02,2,0.5369,-1.5083
2026-03-20,13.05,13.14,12.77,12.77,2804461,36247677.02,2,0.6545,-2.2205
2026-03-23,12.62,12.69,12.18,12.22,4768576,58851968.45,2,1.1129,-4.307
2026-03-24,12.36,12.42,12.16,12.33,2847825,34992177.52,2,0.6646,0.9002
2026-03-25,12.36,12.48,12.3,12.42,2850318,35316406.02,2,0.6652,0.7299
2026-03-26,12.38,12.49,12.16,12.16,2572416,31641152.18,2,0.6004,-2.0934
2026-03-27,12.07,12.42,12.06,12.39,2586888,31776766.9,2,0.6037,1.8914
2026-03-30,12.22,12.47,12.21,12.43,2332998,28870588.59,2,0.5445,0.3228
2026-03-31,12.38,12.52,12.18,12.2,2175155,26840253.88,2,0.5076,-1.8504
2026-04-01,12.31,12.55,12.26,12.55,3302171,41073430.17,2,0.7707,2.8689
2026-04-02,12.55,12.57,12.41,12.48,2296151,28644802.28,2,0.5359,-0.5578
2026-04-03,12.41,12.55,12.16,12.2,2324379,28506745.28,2,0.5425,-2.2436
2026-04-07,12.25,12.35,12.17,12.35,1472725,18083897.07,2,0.3437,1.2295
2026-04-08,12.5,12.62,12.44,12.59,2679588,33596494.3,2,0.6254,1.9433
2026-04-09,12.58,12.58,12.38,12.39,1890053,23540445.3,2,0.4411,-1.5886
2026-04-10,12.39,12.61,12.39,12.53,2263585,28391542.35,2,0.5283,1.1299
2026-04-13,12.53,12.58,12.38,12.45,1339621,16670537.35,2,0.3126,-0.6385
2026-04-14,12.51,12.64,12.41,12.61,1888890,23623861.85,2,0.4408,1.2851
2026-04-15,12.65,12.74,12.58,12.7,2198206,27856983.57,2,0.513,0.7137
2026-04-16,12.69,12.73,12.58,12.73,2093774,26482580.17,2,0.4886,0.2362
2026-04-17,12.73,12.73,12.54,12.65,2069620,26158341.55,2,0.483,-0.6284
2026-04-20,12.5800000000,12.7500000000,12.4300000000,12.6600000000,2859345,36016054.2400,2,0.667300,0.079100
