date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,35.85,35.94,34.3,34.42,2014094,70349630.2,2,2.7897,-4.9434
2026-03-03,34.43,34.95,33.01,33.19,1511015,51346053.23,2,2.0929,-3.5735
2026-03-04,32.92,33.76,32.65,33.13,1324800,44067061.58,2,1.835,-0.1808
2026-03-05,33.64,34.24,33.09,33.15,1297700,43628873.0,2,1.7974,0.0604
2026-03-06,33.21,34.37,33.05,34.16,1391100,47288260.0,2,1.9268,3.0468
2026-03-09,33.62,33.96,32.96,33.34,1551200,51736453.0,2,2.1486,-2.4005
2026-03-10,33.68,34.46,33.6,34.43,1147200,39260501.0,2,1.589,3.2693
2026-03-11,34.43,34.83,33.82,34.04,1049100,35904727.0,2,1.4531,-1.1327
2026-03-12,34.01,34.21,33.21,33.35,1048900,35284681.0,2,1.4528,-2.027
2026-03-13,33.11,33.95,32.98,33.2,817442,27397052.0,2,1.1322,-0.4498
2026-03-16,33.05,33.58,32.69,33.23,818400,27048938.0,2,1.1336,0.0904
2026-03-17,33.32,33.57,32.56,32.56,777900,25706711.0,2,1.0775,-2.0163
2026-03-18,32.76,33.16,32.43,33.09,872700,28651020.0,2,1.2088,1.6278
2026-03-19,32.75,33.23,32.05,32.23,1078600,35057415.0,2,1.494,-2.599
2026-03-20,32.24,32.55,31.6,31.66,1219200,39082540.0,2,1.6887,-1.7685
2026-03-23,31.1,31.42,28.85,29.25,1717107,51768593.14,2,2.3784,-7.6121
2026-03-24,30.2,30.96,29.5,30.88,1602080,48345476.4,2,2.219,5.5726
2026-03-25,31.17,31.94,30.9,31.84,1162000,36665760.0,2,1.6095,3.1088
2026-03-26,31.94,32.58,30.68,31.08,1234900,38826456.0,2,1.7105,-2.3869
2026-03-27,31.05,31.78,30.72,31.13,1254433,39158728.22,2,1.7375,0.1609
2026-03-30,30.72,31.9,30.66,31.85,1388050,43592479.0,2,1.9226,2.3129
2026-03-31,32.04,34.19,31.79,33.45,4507917,150487813.22,2,6.2439,5.0235
2026-04-01,33.29,33.43,30.8,31.62,4424300,139466588.08,2,6.1281,-5.4709
2026-04-02,31.46,32.15,31.1,31.27,2438006,76957396.86,2,3.3769,-1.1069
2026-04-03,31.58,31.87,30.55,31.06,1793649,55789576.17,2,2.4844,-0.6716
2026-04-07,30.87,31.89,30.66,31.66,1595000,50127951.0,2,2.2092,1.9317
2026-04-08,32.5,32.6,31.86,32.27,1444200,46580796.0,2,2.0004,1.9267
2026-04-09,32.15,32.75,31.59,32.14,1282200,40979966.0,2,1.776,-0.4029
2026-04-10,32.14,32.71,31.97,32.5,1509900,48760918.62,2,2.0914,1.1201
2026-04-13,32.27,32.46,31.83,32.34,966400,31030068.0,2,1.3386,-0.4923
2026-04-14,32.61,33.35,32.17,33.16,1809100,59273130.0,2,2.5058,2.5356
2026-04-15,33.16,33.4,32.41,32.45,1114100,36575541.0,2,1.5431,-2.1411
2026-04-16,32.65,33.43,32.4,33.15,1493200,49158556.0,2,2.0682,2.1572
2026-04-17,33.18,33.77,32.72,33.26,1388706,46137677.44,2,1.9235,0.3318
2026-04-20,33.4500000000,37.9800000000,32.9800000000,36.1000000000,7081492,255073704.9800,2,9.808600,8.538800
