date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.77,6.84,6.63,6.76,14728034,99103237.55,2,2.1871,-1.8868
2026-03-03,6.75,6.88,6.55,6.58,11154659,74629909.04,2,1.6565,-2.6627
2026-03-04,6.52,6.6,6.45,6.55,10037628,65599693.16,2,1.4906,-0.4559
2026-03-05,6.62,6.84,6.62,6.69,10717120,72396088.2,2,1.5915,2.1374
2026-03-06,6.67,6.98,6.64,6.84,10044622,69053242.06,2,1.4916,2.2422
2026-03-09,6.74,6.77,6.58,6.7,11074099,73758030.19,2,1.6445,-2.0468
2026-03-10,6.74,6.77,6.61,6.66,8161700,54468937.17,2,1.212,-0.597
2026-03-11,6.67,6.69,6.43,6.44,12548224,81695988.52,2,1.8634,-3.3033
2026-03-12,6.45,6.6,6.39,6.44,11291805,73002716.18,2,1.6768,0.0
2026-03-13,6.47,6.6,6.43,6.45,8507740,55283488.52,2,1.2634,0.1553
2026-03-16,6.45,6.58,6.4,6.52,8420980,54559838.8,2,1.2505,1.0853
2026-03-17,6.52,6.78,6.51,6.64,13132216,87474455.44,2,1.9501,1.8405
2026-03-18,6.62,6.63,6.43,6.5,10123160,65717018.8,2,1.5033,-2.1084
2026-03-19,6.45,6.5,6.33,6.36,8793495,56293810.03,2,1.3058,-2.1538
2026-03-20,6.35,6.4,6.23,6.24,6723100,42300144.4,2,0.9984,-1.8868
2026-03-23,6.22,6.22,5.67,5.76,13183224,78169120.12,2,1.9577,-7.6923
2026-03-24,5.86,6.0,5.79,5.99,9775369,57611485.71,2,1.4517,3.9931
2026-03-25,5.98,6.12,5.97,6.07,7531720,45639634.8,2,1.1185,1.3356
2026-03-26,6.06,6.12,5.89,5.92,9049340,54105403.4,2,1.3438,-2.4712
2026-03-27,5.86,6.04,5.81,6.03,7006944,41831073.28,2,1.0405,1.8581
2026-03-30,5.96,6.1,5.89,6.02,5899540,35309949.8,2,0.8761,-0.1658
2026-03-31,5.99,6.13,5.95,5.96,6806084,41151156.84,2,1.0107,-0.9967
2026-04-01,6.01,6.09,5.93,5.99,5739014,34366423.72,2,0.8522,0.5034
2026-04-02,5.96,5.99,5.83,5.87,5146400,30338413.0,2,0.7642,-2.0033
2026-04-03,5.88,5.9,5.7,5.74,5894581,33934923.33,2,0.8754,-2.2147
2026-04-07,5.75,5.94,5.71,5.91,7331900,42778931.36,2,1.0888,2.9617
2026-04-08,6.0,6.03,5.95,6.02,7328080,43976235.8,2,1.0882,1.8613
2026-04-09,5.99,6.03,5.88,5.91,5860500,34821823.0,2,0.8703,-1.8272
2026-04-10,5.95,6.08,5.93,5.99,6584514,39613085.56,2,0.9778,1.3536
2026-04-13,5.99,6.05,5.93,6.01,6259895,37537880.4,2,0.9296,0.3339
2026-04-14,6.05,6.18,6.03,6.12,9299755,56839052.25,2,1.381,1.8303
2026-04-15,6.13,6.13,5.97,5.98,8508640,51176596.2,2,1.2635,-2.2876
2026-04-16,6.01,6.02,5.9,5.98,7083511,42152858.91,2,1.0519,0.0
2026-04-17,5.97,5.98,5.91,5.95,7099960,42174836.0,2,1.0544,-0.5017
2026-04-20,5.95,5.98,5.83,5.98,6258525,36988329.73,2,0.9294,0.5042
2026-04-21,5.96,6.09,5.91,5.96,10054114,60216126.74,2,1.493,-0.3344
2026-04-22,6.12,6.51,6.12,6.39,37533865,237952938.16,2,5.5738,7.2148
2026-04-23,6.34,6.68,6.34,6.48,34423425,224728377.82,2,5.1119,1.4085
2026-04-24,6.43,6.51,6.16,6.24,18591685,117399837.4,2,2.7609,-3.7037
2026-04-27,6.22,6.25,6.04,6.19,15318704,94060300.84,2,2.2748,-0.8013
2026-04-28,6.13,6.19,5.98,6.05,13556923,82139170.93,2,2.0132,-2.2617
2026-04-29,6.05,6.19,6.01,6.13,11285861,69197820.31,2,1.676,1.3223
2026-04-30,6.1000000000,6.2800000000,6.1000000000,6.2500000000,13162367,81814603.4000,2,1.954600,1.957600
