date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,26.81,26.83,26.11,26.25,3330200,87897616.0,2,2.3888,-3.7404
2026-03-03,26.25,27.06,25.74,25.8,2934426,77132726.3,2,2.1049,-1.7143
2026-03-04,25.45,25.94,25.24,25.5,1854510,47421325.77,2,1.3303,-1.1628
2026-03-05,25.99,26.29,25.56,25.73,1584000,40865484.0,2,1.1362,0.902
2026-03-06,25.73,26.5,25.61,26.47,2523910,66232718.7,2,1.8105,2.876
2026-03-09,26.11,26.5,25.21,25.53,2677900,68517219.0,2,1.9209,-3.5512
2026-03-10,25.78,26.1,25.6,26.09,1320300,34255133.0,2,0.9471,2.1935
2026-03-11,26.12,26.2,25.67,25.78,1466200,37927282.0,2,1.0517,-1.1882
2026-03-12,25.77,26.01,25.58,25.89,1427500,36785524.0,2,1.024,0.4267
2026-03-13,25.8,26.25,25.52,25.95,1495230,38804187.3,2,1.0726,0.2317
2026-03-16,25.91,26.7,25.77,26.63,2521391,66519473.98,2,1.8087,2.6204
2026-03-17,26.79,26.79,25.48,25.51,2294700,59728193.0,2,1.646,-4.2058
2026-03-18,25.61,25.63,23.87,24.56,2998250,73705170.0,2,2.1507,-3.724
2026-03-19,24.1,24.54,23.73,23.9,1664830,40008671.4,2,1.1942,-2.6873
2026-03-20,23.86,24.11,23.29,23.29,1452030,34401115.7,2,1.0416,-2.5523
2026-03-23,22.8,23.29,22.11,22.2,2129600,48334518.0,2,1.5276,-4.6801
2026-03-24,22.57,23.16,22.11,23.13,1852650,41996350.0,2,1.329,4.1892
2026-03-25,23.13,23.43,22.98,23.35,1218950,28391473.0,2,0.8744,0.9511
2026-03-26,23.35,23.66,22.9,23.08,1044800,24224997.0,2,0.7495,-1.1563
2026-03-27,22.9,23.44,22.73,23.41,920200,21367991.0,2,0.6601,1.4298
2026-03-30,23.34,23.55,23.01,23.55,905720,21164742.8,2,0.6497,0.598
2026-03-31,23.49,23.81,23.22,23.22,935700,22012777.0,2,0.6712,-1.4013
2026-04-01,23.49,24.22,23.49,23.94,1714651,40948669.58,2,1.23,3.1008
2026-04-02,24.06,24.15,23.48,23.69,1039780,24742699.8,2,0.7459,-1.0443
2026-04-03,23.49,23.9,23.39,23.51,956160,22579510.2,2,0.6859,-0.7598
2026-04-07,23.35,24.13,23.35,24.05,1259400,30055872.0,2,0.9034,2.2969
2026-04-08,24.53,24.53,24.05,24.39,1306020,31728137.4,2,0.9368,1.4137
2026-04-09,24.29,24.44,23.95,24.05,987000,23820971.0,2,0.708,-1.394
2026-04-10,24.11,24.43,24.11,24.29,978950,23802437.4,2,0.7022,0.9979
2026-04-13,24.29,24.29,23.86,24.25,945250,22743629.0,2,0.6781,-0.1647
2026-04-14,24.25,24.55,23.82,24.02,1158391,27831953.26,2,0.8309,-0.9485
2026-04-15,24.03,24.14,23.68,23.69,1002100,23867139.0,2,0.7188,-1.3739
2026-04-16,23.77,24.2,23.67,24.16,1264220,30330482.0,2,0.9069,1.984
2026-04-17,24.2500000000,24.2500000000,23.8100000000,23.8800000000,854200,20402769.0000,2,0.612700,-1.158900
