date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,14.71,14.95,14.38,14.43,7238285,105317366.31,2,3.1327,-3.6072
2026-03-03,14.59,14.62,13.7,13.72,8043253,113541210.06,2,3.4811,-4.9203
2026-03-04,13.48,13.97,13.46,13.72,6396497,87650281.68,2,2.7684,0.0
2026-03-05,13.88,14.13,13.81,13.92,4867835,67938933.07,2,2.1068,1.4577
2026-03-06,13.85,14.12,13.83,14.12,4162730,58434758.7,2,1.8016,1.4368
2026-03-09,13.9,14.22,13.71,14.15,5048132,70365787.36,2,2.1848,0.2125
2026-03-10,14.25,14.55,14.23,14.33,3798193,54460214.19,2,1.6438,1.2721
2026-03-11,14.38,14.46,14.04,14.07,4492516,63843849.4,2,1.9443,-1.8144
2026-03-12,14.0,14.25,13.88,14.05,3301534,46451374.92,2,1.4289,-0.1421
2026-03-13,14.01,14.05,13.7,13.74,3800410,52735653.4,2,1.6448,-2.2064
2026-03-16,13.67,13.92,13.67,13.92,3238923,44726375.63,2,1.4018,1.31
2026-03-17,13.92,13.99,13.6,13.62,3647704,50186858.84,2,1.5787,-2.1552
2026-03-18,13.62,14.0,13.56,13.99,4449375,61401150.9,2,1.9257,2.7166
2026-03-19,13.82,13.95,13.65,13.77,3481614,47977947.46,2,1.5068,-1.5726
2026-03-20,13.79,13.88,13.21,13.23,4943836,66525593.88,2,2.1397,-3.9216
2026-03-23,12.88,13.09,12.28,12.44,7032404,89062368.56,2,3.0436,-5.9713
2026-03-24,12.65,12.87,12.44,12.84,5018602,63460799.3,2,2.172,3.2154
2026-03-25,12.91,13.26,12.91,13.25,3905493,51404658.27,2,1.6903,3.1931
2026-03-26,13.26,13.29,12.87,12.95,2689052,35100909.64,2,1.1638,-2.2642
2026-03-27,12.71,13.15,12.7,13.08,2097300,27289727.0,2,0.9077,1.0039
2026-03-30,12.91,13.21,12.86,13.18,2647906,34661000.66,2,1.146,0.7645
2026-03-31,13.12,13.33,12.95,12.97,2736752,36003721.92,2,1.1844,-1.5933
2026-04-01,13.2,13.3,12.91,13.08,3340100,43624119.0,2,1.4456,0.8481
2026-04-02,13.05,13.12,12.81,12.87,2873000,37162538.0,2,1.2434,-1.6055
2026-04-03,12.95,12.98,12.46,12.5,2497930,31468928.81,2,1.0811,-2.8749
2026-04-07,12.5,13.24,12.46,12.85,5184049,66960964.33,2,2.2436,2.8
2026-04-08,13.2,13.39,12.88,13.37,4412960,58507513.1,2,1.9099,4.0467
2026-04-09,13.26,13.48,13.03,13.11,3184500,41951299.0,2,1.3782,-1.9447
2026-04-10,13.3,13.32,13.1,13.17,3016416,39856666.4,2,1.3055,0.4577
2026-04-13,13.14,13.25,13.03,13.19,2243852,29507130.64,2,0.9711,0.1519
2026-04-14,13.22,13.51,13.1,13.19,2424358,32010717.34,2,1.0492,0.0
2026-04-15,13.21,13.27,13.0,13.02,2634000,34560136.0,2,1.14,-1.2889
2026-04-16,13.07,13.44,13.01,13.39,4615630,61312494.0,2,1.9976,2.8418
2026-04-17,13.3500000000,13.4500000000,13.2000000000,13.3200000000,2665248,35425415.8400,2,1.153500,-0.522800
