date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,85.44,86.79,84.18,84.59,2016315,171483948.45,2,5.3792,-3.3036
2026-03-03,84.86,85.58,81.02,81.02,1840185,152579799.22,2,4.9093,-4.2204
2026-03-04,80.49,81.69,79.5,80.57,1191129,96392405.4,2,3.1778,-0.5554
2026-03-05,82.5,82.79,80.3,81.1,1227013,100094607.18,2,3.2735,0.6578
2026-03-06,80.55,83.17,80.03,82.56,1328328,109250691.18,2,3.5438,1.8002
2026-03-09,80.99,81.7,79.1,81.1,1690378,135695127.82,2,4.5097,-1.7684
2026-03-10,82.5,83.5,81.99,83.47,1439875,119354188.35,2,3.8414,2.9223
2026-03-11,83.4,84.88,82.31,82.73,1492211,124493953.36,2,3.981,-0.8865
2026-03-12,82.3,84.5,82.18,82.5,1732639,144290279.4,2,4.6224,-0.278
2026-03-13,82.01,82.61,80.2,80.41,1428879,116304781.26,2,3.812,-2.5333
2026-03-16,80.22,83.66,79.79,82.01,1613767,132484166.41,2,4.3053,1.9898
2026-03-17,82.09,82.75,80.05,80.48,1108300,90284217.0,2,2.9568,-1.8656
2026-03-18,80.7,81.98,80.34,81.98,925277,75290318.28,2,2.4685,1.8638
2026-03-19,81.01,82.67,80.35,82.44,1550753,126234817.79,2,4.1372,0.5611
2026-03-20,82.47,83.36,78.0,78.39,1811404,145121358.4,2,4.8326,-4.9127
2026-03-23,78.0,79.88,74.48,75.88,1704645,131640308.5,2,4.5477,-3.2019
2026-03-24,78.16,78.53,74.21,76.38,1251800,94950893.0,2,3.3396,0.6589
2026-03-25,76.5,80.61,76.5,80.04,2083000,164868626.53,2,5.5571,4.7918
2026-03-26,80.04,81.03,77.5,77.94,1368000,108208340.0,2,3.6496,-2.6237
2026-03-27,76.55,79.2,76.5,78.06,999205,78165020.7,2,2.6657,0.154
2026-03-30,76.8,78.14,76.51,77.53,884400,68448522.0,2,2.3594,-0.679
2026-03-31,77.53,78.19,75.75,75.75,1014457,77914253.44,2,2.7064,-2.2959
2026-04-01,77.55,78.26,76.71,77.3,1082133,83710126.16,2,2.887,2.0462
2026-04-02,76.76,77.77,74.25,75.09,998400,75513585.0,2,2.6636,-2.859
2026-04-03,75.15,75.43,72.97,73.01,874245,64421602.74,2,2.3324,-2.77
2026-04-07,73.05,74.29,72.39,73.0,672200,49228194.0,2,1.7933,-0.0137
2026-04-08,75.8,77.36,75.0,77.11,1898900,144772335.0,2,5.066,5.6301
2026-04-09,76.74,77.24,75.21,76.37,1099730,83864514.5,2,2.9339,-0.9597
2026-04-10,76.81,78.14,76.48,76.48,1376800,106312196.5,2,3.6731,0.144
2026-04-13,76.33,77.13,75.39,76.29,928204,70692712.2,2,2.4763,-0.2484
2026-04-14,76.31,77.2,76.02,76.84,983600,75363529.0,2,2.6241,0.7209
2026-04-15,76.99,78.19,76.37,76.57,1183428,91381740.68,2,3.1572,-0.3514
2026-04-16,77.1,78.2,76.9,77.6,1251750,96913930.1,2,3.3395,1.3452
2026-04-17,77.49,78.2,76.26,77.9,1546900,119533571.0,2,4.1269,0.3866
2026-04-20,77.67,78.26,76.7,77.15,1236972,95836595.92,2,3.3001,-0.9628
2026-04-21,77.95,78.1,75.73,77.15,1186275,90887891.25,2,3.1648,0.0
2026-04-22,76.6,77.48,74.85,77.32,1670451,127607864.56,2,4.4565,0.2203
2026-04-23,77.31,77.32,74.29,74.71,1811074,136338389.02,2,4.8317,-3.3756
2026-04-24,74.1100000000,74.7800000000,72.7700000000,73.8800000000,954800,70239157.0000,2,2.547300,-1.111000
