date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,52.61,53.67,51.65,53.18,5772411,303563036.45,2,3.3204,-1.1524
2026-03-03,53.0,55.0,51.85,52.5,6473149,345014513.41,2,3.7234,-1.2787
2026-03-04,52.0,55.42,51.88,54.56,10214032,555353437.78,2,5.8752,3.9238
2026-03-05,54.9,55.05,53.4,54.41,6359937,344152782.91,2,3.6583,-0.2749
2026-03-06,53.87,57.23,53.73,55.86,8791472,490037935.12,2,5.057,2.665
2026-03-09,54.5,54.9,52.0,53.13,8616019,457193202.37,2,4.956,-4.8872
2026-03-10,53.35,56.66,53.35,55.33,8122134,448537845.61,2,4.672,4.1408
2026-03-11,55.68,58.25,55.5,57.09,9028482,518642779.89,2,5.1933,3.1809
2026-03-12,56.66,57.09,54.5,55.5,6256720,346706766.24,2,3.5989,-2.7851
2026-03-13,55.08,55.66,54.0,54.24,4591184,251615456.85,2,2.6409,-2.2703
2026-03-16,53.94,54.44,52.39,53.95,5253108,280523449.78,2,3.0217,-0.5347
2026-03-17,54.54,54.8,52.15,52.15,5991440,318679034.69,2,3.4464,-3.3364
2026-03-18,52.51,53.55,52.16,53.2,4546115,240044628.36,2,2.615,2.0134
2026-03-19,52.51,53.12,51.42,51.71,4324585,225154480.5,2,2.4876,-2.8008
2026-03-20,52.1,53.0,50.0,50.1,4829985,248257514.12,2,2.7783,-3.1135
2026-03-23,48.85,49.35,46.66,46.9,5857121,281181121.69,2,3.3691,-6.3872
2026-03-24,48.2,49.23,47.02,49.23,6440452,309066069.24,2,3.7046,4.968
2026-03-25,48.82,51.88,48.63,50.5,5089419,256881108.71,2,2.9275,2.5797
2026-03-26,50.51,52.55,50.03,50.51,5528540,283285558.86,2,3.1801,0.0198
2026-03-27,50.18,50.88,49.6,50.6,2946300,148529619.0,2,1.6947,0.1782
2026-03-30,49.6,50.75,49.36,50.32,2611619,130857391.0,2,1.5022,-0.5534
2026-03-31,50.5,50.78,48.8,48.92,3389280,168369344.41,2,1.9496,-2.7822
2026-04-01,50.19,50.68,49.5,50.09,3853272,192855545.24,2,2.2165,2.3917
2026-04-02,49.98,50.7,49.1,50.17,4160896,207792349.99,2,2.3934,0.1597
2026-04-03,50.5,50.5,48.89,48.91,2924667,145103285.04,2,1.6823,-2.5115
2026-04-07,48.67,49.8,48.5,49.0,2528937,124368661.15,2,1.4547,0.184
2026-04-08,50.01,52.4,49.81,52.2,6814067,348832220.98,2,3.9195,6.5306
2026-04-09,52.24,53.1,51.45,51.62,4077600,211526075.0,2,2.3455,-1.1111
2026-04-10,51.7,52.24,50.38,50.54,5423065,276641362.65,2,3.1194,-2.0922
2026-04-13,50.02,50.32,48.55,48.76,5578384,274349416.38,2,3.2088,-3.522
2026-04-14,49.05,49.6,47.44,48.2,4750277,228037619.51,2,2.7324,-1.1485
2026-04-15,48.5,49.6,47.75,48.38,4213430,204651154.24,2,2.4236,0.3734
2026-04-16,48.29,49.58,48.04,48.5,3903900,189788938.0,2,2.2456,0.248
2026-04-17,47.8,49.14,47.44,48.81,4498648,218259333.66,2,2.5877,0.6392
2026-04-20,48.85,49.47,48.03,48.88,4738515,231267499.75,2,2.7257,0.1434
2026-04-21,48.77,49.4,48.18,49.01,3789780,185193209.16,2,2.1799,0.266
2026-04-22,48.7,52.82,48.0,52.45,9084360,458682217.57,2,5.2254,7.019
2026-04-23,52.46,52.51,49.85,50.05,5984759,304992207.46,2,3.4425,-4.5758
2026-04-24,49.93,50.6,49.38,49.65,3743200,186955340.44,2,2.1531,-0.7992
2026-04-27,49.0600000000,52.2000000000,48.9400000000,51.6600000000,5592693,284832633.4400,2,3.217000,4.048300
