date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,24.89,25.52,24.8,25.05,23185051,582370721.83,2,6.0121,-1.9186
2026-03-03,24.94,25.36,23.69,23.75,21587448,526216823.28,2,5.5979,-5.1896
2026-03-04,23.3,24.4,23.28,23.75,13821474,330521893.45,2,3.5841,0.0
2026-03-05,24.19,24.54,23.84,23.97,13011841,314994900.74,2,3.3741,0.9263
2026-03-06,23.97,24.09,23.7,23.77,10993947,262409158.39,2,2.8509,-0.8344
2026-03-09,23.39,23.68,22.66,23.54,13918135,321545027.39,2,3.6091,-0.9676
2026-03-10,23.82,24.08,23.7,23.96,8992452,215230795.68,2,2.3318,1.7842
2026-03-11,23.96,24.35,23.81,23.94,10348926,249023809.58,2,2.6836,-0.0835
2026-03-12,23.85,24.02,23.22,23.44,9729008,229552760.39,2,2.5228,-2.0886
2026-03-13,23.17,23.8,23.09,23.22,8722881,204146331.96,2,2.2619,-0.9386
2026-03-16,23.33,24.75,23.1,24.48,23039350,554597729.21,2,5.9744,5.4264
2026-03-17,24.49,24.5,23.52,23.52,17221846,410143607.31,2,4.4658,-3.9216
2026-03-18,23.52,24.13,23.38,24.13,12724893,303357074.97,2,3.2997,2.5935
2026-03-19,23.6,23.73,23.16,23.42,13254066,310261689.45,2,3.4369,-2.9424
2026-03-20,23.39,23.59,22.48,22.49,12541602,288940866.69,2,3.2522,-3.971
2026-03-23,22.15,22.27,21.04,21.24,15138727,327969074.15,2,3.9256,-5.558
2026-03-24,21.73,21.88,21.02,21.82,9669211,207213197.41,2,2.5073,2.7307
2026-03-25,21.97,22.35,21.83,22.15,9342275,206544857.42,2,2.4226,1.5124
2026-03-26,22.0,22.25,21.6,21.75,6788671,148633725.0,2,1.7604,-1.8059
2026-03-27,21.5,22.36,21.46,22.28,7993824,176371701.59,2,2.0729,2.4368
2026-03-30,21.84,22.34,21.75,22.25,6255764,138396326.49,2,1.6222,-0.1346
2026-03-31,22.13,22.19,21.66,21.69,7333450,160460009.22,2,1.9016,-2.5169
2026-04-01,22.1,22.24,21.88,22.1,6340051,139889467.69,2,1.644,1.8903
2026-04-02,22.0,22.06,21.3,21.53,5913470,128023794.9,2,1.5334,-2.5792
2026-04-03,21.53,21.75,21.19,21.42,5049575,108084526.18,2,1.3094,-0.5109
2026-04-07,21.4,21.9,21.4,21.68,5447267,118286267.35,2,1.4125,1.2138
2026-04-08,22.14,23.08,21.79,22.99,14051722,318765850.87,2,3.6438,6.0424
2026-04-09,22.63,23.26,22.6,22.97,10193934,234405007.74,2,2.6434,-0.087
2026-04-10,23.28,23.32,22.88,22.93,9115488,210661288.21,2,2.3637,-0.1741
2026-04-13,22.59,23.08,22.55,22.78,6158648,140576273.98,2,1.597,-0.6542
2026-04-14,23.0,23.16,22.79,23.02,7373928,169632304.48,2,1.9121,1.0536
2026-04-15,23.2,23.25,22.66,22.72,7540561,172886032.03,2,1.9554,-1.3032
2026-04-16,22.71,23.23,22.66,23.16,8421371,194096016.63,2,2.1838,1.9366
2026-04-17,23.2,23.39,22.91,23.28,9174795,213052270.78,2,2.3791,0.5181
2026-04-20,23.28,23.75,23.25,23.63,11078815,260668358.58,2,2.8729,1.5034
2026-04-21,23.63,24.32,23.27,24.08,16393827,391003764.36,2,4.2511,1.9044
2026-04-22,23.8700000000,24.4900000000,23.6000000000,23.9300000000,12965381,309341592.0600,2,3.362100,-0.622900
