date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,8.18,8.39,8.16,8.34,36244867,300783703.06,2,0.9593,1.2136
2026-03-03,8.31,8.4,8.16,8.18,33075715,273243654.7,2,0.8755,-1.9185
2026-03-04,8.12,8.23,8.05,8.13,25951578,211269498.18,2,0.6869,-0.6112
2026-03-05,8.22,8.26,8.13,8.18,21367565,175172726.4,2,0.5656,0.615
2026-03-06,8.16,8.32,8.11,8.28,20855465,172300376.04,2,0.552,1.2225
2026-03-09,8.32,8.36,8.2,8.22,23294000,192585074.0,2,0.6166,-0.7246
2026-03-10,8.24,8.52,8.21,8.43,39461507,329961863.41,2,1.0445,2.5547
2026-03-11,8.44,8.61,8.3,8.59,34576598,293147011.25,2,0.9152,1.898
2026-03-12,8.59,8.85,8.56,8.8,46476085,404985336.05,2,1.2302,2.4447
2026-03-13,8.69,8.76,8.54,8.58,35673518,306841744.34,2,0.9442,-2.5
2026-03-16,8.56,8.58,8.37,8.44,28146562,238170649.48,2,0.745,-1.6317
2026-03-17,8.41,8.5,8.3,8.33,21717697,182256686.26,2,0.5748,-1.3033
2026-03-18,8.35,8.49,8.28,8.35,27472117,229893212.01,2,0.7271,0.2401
2026-03-19,8.29,8.43,8.27,8.29,20641400,172194648.0,2,0.5463,-0.7186
2026-03-20,8.32,8.51,8.26,8.31,27786841,232795099.63,2,0.7355,0.2413
2026-03-23,8.28,8.31,7.93,7.98,35091400,283753372.0,2,0.9288,-3.9711
2026-03-24,8.06,8.36,7.98,8.36,33671937,274979724.63,2,0.8912,4.7619
2026-03-25,8.33,8.74,8.29,8.66,44497994,382143041.82,2,1.1778,3.5885
2026-03-26,8.68,8.78,8.59,8.74,43035032,374162331.76,2,1.1391,0.9238
2026-03-27,8.66,8.91,8.54,8.86,43099991,377880462.03,2,1.1408,1.373
2026-03-30,8.75,8.77,8.35,8.47,38139499,323575583.08,2,1.0095,-4.4018
2026-03-31,8.47,8.47,8.14,8.18,25212077,208632641.32,2,0.6673,-3.4238
2026-04-01,8.28,8.3,8.12,8.2,18174151,148894733.2,2,0.481,0.2445
2026-04-02,8.17,8.23,8.0,8.08,20238800,163685496.0,2,0.5357,-1.4634
2026-04-03,8.12,8.13,7.77,7.83,21075484,166526475.68,2,0.5578,-3.0941
2026-04-07,7.85,7.88,7.77,7.84,14031795,109771031.9,2,0.3714,0.1277
2026-04-08,7.93,8.25,7.93,8.22,28307202,228518613.84,2,0.7492,4.8469
2026-04-09,8.14,8.2,8.01,8.05,14654000,118316620.0,2,0.3879,-2.0681
2026-04-10,8.09,8.11,8.0,8.04,13581100,109412983.0,2,0.3595,-0.1242
2026-04-13,8.0,8.12,8.0,8.07,13230900,106628308.0,2,0.3502,0.3731
2026-04-14,8.08,8.15,7.99,8.06,12832500,103405804.0,2,0.3397,-0.1239
2026-04-15,8.1,8.12,8.02,8.04,13502600,108873409.0,2,0.3574,-0.2481
2026-04-16,8.03,8.11,8.01,8.08,11054616,89199780.12,2,0.2926,0.4975
2026-04-17,8.08,8.13,8.02,8.03,10091303,81278155.12,2,0.2671,-0.6188
2026-04-20,8.0100000000,8.1400000000,8.0000000000,8.0900000000,15134515,121996492.2200,2,0.400600,0.747200
