date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.2,12.53,12.06,12.17,49930647,610271772.05,2,2.6413,-2.0917
2026-03-03,12.3,12.34,10.95,10.95,99665910,1133348894.47,2,5.2722,-10.0247
2026-03-04,10.77,11.27,10.77,10.85,73699277,808919026.49,2,3.8986,-0.9132
2026-03-05,11.05,11.15,10.72,10.84,56715369,617317626.44,2,3.0002,-0.0922
2026-03-06,10.79,10.99,10.73,10.88,44172133,480773780.31,2,2.3366,0.369
2026-03-09,10.75,11.15,10.26,11.06,74582185,793897030.13,2,3.9453,1.6544
2026-03-10,11.24,11.45,10.95,11.06,54001539,602857219.15,2,2.8566,0.0
2026-03-11,11.0,11.12,10.83,10.86,38218498,417575959.4,2,2.0217,-1.8083
2026-03-12,10.88,11.03,10.7,10.76,29433736,318564707.11,2,1.557,-0.9208
2026-03-13,10.75,11.1,10.58,10.83,45351302,493798018.09,2,2.399,0.6506
2026-03-16,10.8,10.81,10.6,10.77,25283799,270825268.29,2,1.3375,-0.554
2026-03-17,10.74,10.84,10.55,10.56,28144101,300574646.48,2,1.4888,-1.9499
2026-03-18,10.6,10.75,10.53,10.73,29197796,310984052.32,2,1.5445,1.6098
2026-03-19,10.6,10.65,10.36,10.46,31378307,329283575.43,2,1.6599,-2.5163
2026-03-20,10.5,10.66,10.26,10.33,28818323,299438045.13,2,1.5244,-1.2428
2026-03-23,10.05,10.25,9.72,9.84,47228595,470408779.89,2,2.4983,-4.7435
2026-03-24,9.97,10.14,9.78,10.12,31213816,310808178.63,2,1.6512,2.8455
2026-03-25,10.2,10.44,10.14,10.36,34131213,352046992.68,2,1.8055,2.3715
2026-03-26,10.4,10.4,9.85,9.93,34083455,343698459.17,2,1.803,-4.1506
2026-03-27,9.75,10.02,9.7,9.92,26965279,267010812.78,2,1.4264,-0.1007
2026-03-30,9.78,10.0,9.71,9.83,34637385,340947421.36,2,1.8323,-0.9073
2026-03-31,9.87,10.08,9.77,9.88,32626679,324913473.45,2,1.7259,0.5086
2026-04-01,10.07,10.07,9.36,9.5,71228625,684402523.01,2,3.7679,-3.8462
2026-04-02,9.48,9.48,9.1,9.16,52781342,487543460.88,2,2.7921,-3.5789
2026-04-03,9.17,9.4,9.12,9.17,34260013,317086544.15,2,1.8123,0.1092
2026-04-07,9.18,9.33,8.91,8.92,44722453,404717416.53,2,2.3658,-2.7263
2026-04-08,9.1,9.43,9.06,9.42,62613319,581791482.1,2,3.3122,5.6054
2026-04-09,9.26,9.86,9.17,9.5,61562941,586346175.29,2,3.2566,0.8493
2026-04-10,9.65,9.72,9.33,9.33,38867907,367652205.83,2,2.0561,-1.7895
2026-04-13,9.23,10.26,9.23,9.9,199047996,1996289391.28,2,10.5293,6.1093
2026-04-14,9.85,10.18,9.6,9.67,140309771,1374737607.99,2,7.4222,-2.3232
2026-04-15,9.6800000000,9.9800000000,9.4700000000,9.6200000000,87018677,841892786.0800,2,4.603200,-0.517100
2026-04-16,9.6000000000,9.7800000000,9.5500000000,9.7000000000,51320545,496789244.2300,2,2.714800,0.831600
