date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,15.7,16.19,15.28,15.31,155309468,2428236572.65,2,16.2681,-2.5461
2026-03-03,15.33,15.4,13.8,13.84,168164750,2410227896.1,2,17.6146,-9.6016
2026-03-04,13.73,14.4,13.73,14.25,104227471,1481533626.49,2,10.9174,2.9624
2026-03-05,14.5,14.68,14.25,14.43,75334327,1086727442.06,2,7.891,1.2632
2026-03-06,14.34,14.6,14.14,14.28,69532688,996705173.06,2,7.2833,-1.0395
2026-03-09,13.91,14.24,13.66,14.18,74399864,1037994749.41,2,7.7931,-0.7003
2026-03-10,14.32,14.65,14.28,14.46,73898559,1068586967.13,2,7.7406,1.9746
2026-03-11,14.66,14.67,14.0,14.13,67250948,952596627.46,2,7.0443,-2.2822
2026-03-12,14.02,14.11,13.68,13.75,54177798,749419981.54,2,5.6749,-2.6893
2026-03-13,13.76,13.85,13.2,13.23,57277990,767748911.81,2,5.9996,-3.7818
2026-03-16,13.88,14.55,13.39,14.19,244535001,3440505732.96,2,25.6141,7.2562
2026-03-17,13.82,14.34,13.39,13.48,178842797,2475332508.39,2,18.7331,-5.0035
2026-03-18,13.48,13.62,13.0,13.53,122376221,1626669757.67,2,12.8184,0.3709
2026-03-19,13.16,13.24,12.75,12.88,87095985,1127584474.58,2,9.123,-4.8041
2026-03-20,12.65,12.71,11.9,11.93,105706255,1294655747.47,2,11.0723,-7.3758
2026-03-23,11.72,12.09,11.34,11.46,97253122,1140067847.73,2,10.1869,-3.9396
2026-03-24,11.83,11.88,11.47,11.88,67740625,789933306.67,2,7.0956,3.6649
2026-03-25,12.01,12.15,11.89,12.01,50842384,610227218.67,2,5.3255,1.0943
2026-03-26,12.01,12.69,11.82,12.23,160655260,1965160410.68,2,16.828,1.8318
2026-03-27,11.81,12.65,11.81,12.37,133074554,1634992926.04,2,13.939,1.1447
2026-03-30,12.32,13.15,12.18,13.09,183497198,2356239292.09,2,19.2206,5.8205
2026-03-31,12.96,14.4,12.81,14.4,176155339,2490062269.09,2,18.4516,10.0076
2026-04-01,15.08,15.38,14.12,14.26,310603707,4527517486.3,2,32.5345,-0.9722
2026-04-02,14.18,14.68,13.7,13.8,198594009,2803755061.34,2,20.8019,-3.2258
2026-04-03,13.69,13.78,12.71,12.78,157899370,2057911550.86,2,16.5393,-7.3913
2026-04-07,12.73,13.18,12.5,12.88,115659209,1486045070.84,2,12.1148,0.7825
2026-04-08,13.1,14.17,12.95,14.17,129729997,1756142688.33,2,13.5887,10.0155
2026-04-09,14.5,15.59,14.5,15.59,272642652,4158828044.98,2,28.5582,10.0212
2026-04-10,16.0,16.66,15.42,15.5,357827312,5699788805.14,2,37.481,-0.5773
2026-04-13,15.56,16.66,15.56,16.34,267610585,4337736344.93,2,28.0311,5.4194
2026-04-14,16.34,17.21,16.01,17.15,289363975,4828006330.89,2,30.3097,4.9572
2026-04-15,17.03,18.71,16.8,18.29,287113434,5162394985.66,2,30.074,6.6472
2026-04-16,18.01,19.68,17.5,18.51,292918165,5377209970.94,2,30.682,1.2028
2026-04-17,18.07,19.3,18.01,19.06,223598481,4183781743.61,2,23.4211,2.9714
2026-04-20,19.2,20.0,18.8,19.47,277563153,5376625652.11,2,29.0736,2.1511
2026-04-21,19.0,21.42,18.47,21.42,289309660,5670995482.94,2,30.304,10.0154
2026-04-22,20.3200000000,21.3100000000,20.0200000000,20.1500000000,280343494,5763031864.2800,2,29.364900,-5.929000
