date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,6.91,6.94,6.85,6.88,5183952,35724244.01,2,1.0559,-0.7215
2026-03-03,6.88,6.99,6.82,6.83,11741724,81105036.92,2,2.3916,-0.7267
2026-03-04,6.85,6.9,6.69,6.77,8016752,54307022.66,2,1.6329,-0.8785
2026-03-05,6.8,6.81,6.75,6.76,3349194,22705128.44,2,0.6822,-0.1477
2026-03-06,6.75,6.93,6.74,6.92,6001834,41185423.02,2,1.2225,2.3669
2026-03-09,6.89,6.92,6.84,6.88,3838676,26412277.6,2,0.7819,-0.578
2026-03-10,6.92,6.93,6.85,6.9,3707800,25571314.0,2,0.7552,0.2907
2026-03-11,6.9,6.98,6.88,6.97,3750600,26033353.0,2,0.764,1.0145
2026-03-12,6.97,7.01,6.94,6.98,4789000,33460410.0,2,0.9755,0.1435
2026-03-13,6.99,7.08,6.97,7.03,5296100,37263126.0,2,1.0788,0.7163
2026-03-16,7.04,7.05,6.92,6.99,5934440,41436281.4,2,1.2088,-0.569
2026-03-17,7.0,7.05,6.95,6.96,3642222,25529006.58,2,0.7419,-0.4292
2026-03-18,6.98,6.99,6.9,6.95,3915600,27152178.0,2,0.7976,-0.1437
2026-03-19,6.94,6.98,6.9,6.92,4377600,30390039.0,2,0.8917,-0.4317
2026-03-20,6.96,6.99,6.86,6.89,4722800,32716354.0,2,0.962,-0.4335
2026-03-23,6.85,6.86,6.5,6.61,14036792,92964884.36,2,2.8591,-4.0639
2026-03-24,6.61,6.77,6.58,6.75,4968299,33219623.39,2,1.012,2.118
2026-03-25,6.76,6.82,6.72,6.82,4460760,30249366.2,2,0.9086,1.037
2026-03-26,6.81,6.93,6.77,6.81,7159201,49160748.08,2,1.4582,-0.1466
2026-03-27,6.76,6.85,6.75,6.81,3844500,26148261.0,2,0.7831,0.0
2026-03-30,6.76,6.96,6.76,6.93,5253500,36208528.0,2,1.0701,1.7621
2026-03-31,6.93,7.02,6.92,6.93,7626200,53197289.0,2,1.5534,0.0
2026-04-01,6.99,7.08,6.94,7.03,7323202,51478924.98,2,1.4916,1.443
2026-04-02,7.04,7.06,6.93,6.96,4410826,30817235.8,2,0.8984,-0.9957
2026-04-03,6.95,7.0,6.86,6.9,4791200,33101133.0,2,0.9759,-0.8621
2026-04-07,6.93,6.94,6.83,6.88,3342800,22992321.0,2,0.6809,-0.2899
2026-04-08,6.94,7.03,6.88,6.98,5431076,37804979.92,2,1.1062,1.4535
2026-04-09,6.98,7.04,6.91,6.97,5138367,35842000.99,2,1.0466,-0.1433
2026-04-10,7.01,7.11,6.98,7.03,6058187,42686187.07,2,1.234,0.8608
2026-04-13,7.03,7.06,6.78,6.84,9349940,64211623.2,2,1.9045,-2.7027
2026-04-14,6.87,6.91,6.78,6.89,4005228,27402856.92,2,0.8158,0.731
2026-04-15,6.8800000000,7.0900000000,6.8600000000,7.0500000000,9235800,64770759.0000,2,1.881200,2.322200
