date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,9.51,9.63,9.34,9.53,63536300,602575680.31,2,1.2671,-1.1411
2026-03-03,9.5,9.56,9.03,9.05,77788567,716805608.44,2,1.5513,-5.0367
2026-03-04,8.91,9.12,8.88,8.96,48138839,433367738.35,2,0.96,-0.9945
2026-03-05,9.11,9.2,9.06,9.13,49297996,449980548.66,2,0.9831,1.8973
2026-03-06,9.08,9.33,9.04,9.24,37242128,344043478.93,2,0.7427,1.2048
2026-03-09,9.01,9.09,8.93,9.05,40379625,363632535.42,2,0.8053,-2.0563
2026-03-10,9.12,9.23,9.11,9.18,29341468,269051840.69,2,0.5851,1.4365
2026-03-11,9.18,9.31,9.11,9.23,41373731,380901890.76,2,0.8251,0.5447
2026-03-12,9.23,9.42,9.22,9.4,65087223,609178480.19,2,1.298,1.8418
2026-03-13,9.32,9.35,8.93,8.98,72838095,660203406.66,2,1.4526,-4.4681
2026-03-16,8.95,9.06,8.84,8.95,38164577,341373968.78,2,0.7611,-0.3341
2026-03-17,8.97,9.12,8.84,8.85,43256303,387929081.75,2,0.8626,-1.1173
2026-03-18,8.88,8.91,8.69,8.86,43488840,382313064.81,2,0.8673,0.113
2026-03-19,8.75,8.82,8.66,8.7,43967615,383656450.32,2,0.8768,-1.8059
2026-03-20,8.7,8.76,8.55,8.55,37408615,323197976.34,2,0.746,-1.7241
2026-03-23,8.43,8.49,8.09,8.13,52973873,439946515.23,2,1.0564,-4.9123
2026-03-24,8.27,8.38,8.16,8.36,46180689,382544602.16,2,0.921,2.829
2026-03-25,8.45,8.58,8.39,8.54,36975882,315170135.71,2,0.7374,2.1531
2026-03-26,8.48,8.53,8.35,8.4,25783816,217294380.91,2,0.5142,-1.6393
2026-03-27,8.27,8.5,8.26,8.47,22470203,189428004.09,2,0.4481,0.8333
2026-03-30,8.44,8.66,8.36,8.62,46487201,397981710.95,2,0.9271,1.771
2026-03-31,8.75,8.8,8.43,8.44,66885135,575431496.76,2,1.3339,-2.0882
2026-04-01,8.8,9.0,8.57,8.63,108621494,953698853.12,2,2.1662,2.2512
2026-04-02,8.53,8.55,8.13,8.17,81321712,673081332.74,2,1.6218,-5.3302
2026-04-03,8.31,8.36,7.96,8.03,51645440,417912728.83,2,1.0299,-1.7136
2026-04-07,8.03,8.13,8.0,8.03,34731912,280184585.24,2,0.6926,0.0
2026-04-08,8.19,8.45,8.19,8.45,63506046,528782522.54,2,1.2665,5.2304
2026-04-09,8.36,8.41,8.16,8.18,50811211,418345647.25,2,1.0135,-3.1953
2026-04-10,8.32,8.58,8.27,8.38,63699981,538118543.9,2,1.2706,2.445
2026-04-13,8.98,9.15,8.77,8.81,107863371,959866951.0,2,2.1515,5.1313
2026-04-14,8.81,8.94,8.69,8.81,66518918,582748194.69,2,1.3268,0.0
2026-04-15,8.83,8.88,8.77,8.79,42784295,377244548.48,2,0.8534,-0.227
2026-04-16,8.85,8.96,8.78,8.92,51803232,460985317.08,2,1.0333,1.479
2026-04-17,8.86,9.0,8.84,8.96,41136152,366889078.67,2,0.8205,0.4484
2026-04-20,8.94,9.01,8.89,8.97,43051740,385606039.66,2,0.8587,0.1116
2026-04-21,8.96,9.1,8.93,9.08,47171287,425685058.9,2,0.9409,1.2263
2026-04-22,9.03,9.23,8.96,9.17,47297804,431620894.79,2,0.9434,0.9912
2026-04-23,9.15,9.24,9.03,9.12,47917583,437222564.77,2,0.9558,-0.5453
2026-04-24,9.0600000000,9.1200000000,8.9800000000,9.0700000000,38530828,348905642.8400,2,0.768600,-0.548200
