date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,10.57,10.63,10.46,10.57,15806155,166747164.2,2,1.057,-0.8443
2026-03-03,10.55,10.65,10.48,10.54,17614440,185974485.71,2,1.1779,-0.2838
2026-03-04,10.48,10.51,10.3,10.32,15920760,165379445.8,2,1.0647,-2.0873
2026-03-05,10.4,10.42,10.35,10.38,8701138,90359433.7,2,0.5819,0.5814
2026-03-06,10.34,10.5,10.31,10.49,9925280,103594244.06,2,0.6637,1.0597
2026-03-09,10.4,10.6,10.36,10.54,14667138,154368204.24,2,0.9808,0.4766
2026-03-10,10.55,10.58,10.49,10.56,9849703,103797440.79,2,0.6587,0.1898
2026-03-11,10.55,10.59,10.49,10.59,10071220,106120461.72,2,0.6735,0.2841
2026-03-12,10.58,10.6,10.52,10.57,8605838,90881535.46,2,0.5755,-0.1889
2026-03-13,10.56,10.66,10.52,10.59,11388986,120788603.49,2,0.7616,0.1892
2026-03-16,10.59,10.62,10.5,10.54,9334023,98399919.56,2,0.6242,-0.4721
2026-03-17,10.55,10.64,10.52,10.54,11136823,117797554.68,2,0.7448,0.0
2026-03-18,10.55,10.55,10.38,10.49,12288111,128316103.35,2,0.8218,-0.4744
2026-03-19,10.4,10.5,10.33,10.37,10585138,110004304.51,2,0.7079,-1.1439
2026-03-20,10.39,10.44,10.21,10.22,11534546,118820433.68,2,0.7714,-1.4465
2026-03-23,10.14,10.14,9.75,9.79,21601445,213910803.01,2,1.4446,-4.2074
2026-03-24,9.86,10.04,9.79,10.0,10815139,107249702.54,2,0.7233,2.145
2026-03-25,10.06,10.07,9.97,10.04,8810030,88344025.96,2,0.5892,0.4
2026-03-26,10.0,10.11,9.94,9.98,9102944,91172900.04,2,0.6087,-0.5976
2026-03-27,9.88,10.15,9.86,10.14,12362118,124404466.46,2,0.8267,1.6032
2026-03-30,10.04,10.27,10.03,10.26,10958984,111759049.04,2,0.7329,1.1834
2026-03-31,10.26,10.38,10.23,10.27,12338280,127205037.4,2,0.8251,0.0975
2026-04-01,10.36,10.47,10.2,10.46,15624960,162266528.04,2,1.0449,1.85
2026-04-02,10.46,10.6,10.46,10.54,23224540,244745905.0,2,1.5531,0.7648
2026-04-03,10.56,11.59,10.31,11.59,156875548,1791958235.09,2,10.4909,9.962
2026-04-07,11.47,11.47,11.05,11.28,145573151,1636939533.38,2,9.735,-2.6747
2026-04-08,11.1,11.3,10.88,11.03,99377891,1095129227.31,2,6.6458,-2.2163
2026-04-09,10.89,11.28,10.8,10.82,76051907,833774338.18,2,5.0859,-1.9039
2026-04-10,10.75,11.1,10.68,10.97,61606131,669798944.35,2,4.1198,1.3863
2026-04-13,10.8,10.84,10.58,10.59,43768197,465774425.94,2,2.927,-3.464
2026-04-14,10.61,10.75,10.51,10.73,33684083,358790807.96,2,2.2526,1.322
2026-04-15,10.8,11.21,10.65,11.15,69932384,766807262.52,2,4.6767,3.9143
2026-04-16,11.0,11.05,10.8,10.89,44349725,482123174.74,2,2.9658,-2.3318
2026-04-17,10.8000000000,10.8200000000,10.6600000000,10.7000000000,28659360,306898205.0600,2,1.916600,-1.744700
