date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,37.8,37.8,37.8,37.8,,,2,,
2026-03-03,37.8,37.8,37.8,37.8,,,2,,
2026-03-04,37.8,37.8,37.8,37.8,,,2,,
2026-03-05,37.8,37.8,37.8,37.8,,,2,,
2026-03-06,37.8,37.8,37.8,37.8,,,2,,
2026-03-09,35.0,41.58,34.33,40.0,209653632.0,7845614064.91,2,6.9848,5.8201
2026-03-10,40.5,41.35,37.8,38.91,138785243.0,5401490571.2,2,4.6238,-2.725
2026-03-11,38.2,38.3,35.6,36.85,139807818.0,5147029608.5,2,4.6578,-5.2943
2026-03-12,36.68,38.82,36.15,37.8,102717565.0,3856612580.24,2,3.4221,2.578
2026-03-13,37.0,37.3,34.73,34.82,86713802.0,3087958881.32,2,2.889,-7.8836
2026-03-16,34.82,34.99,33.11,34.98,77692716.0,2637832757.58,2,2.5884,0.4595
2026-03-17,34.98,35.18,33.78,34.0,47914328.0,1646660483.17,2,1.5963,-2.8016
2026-03-18,34.0,36.25,34.0,35.68,76026920.0,2674759141.08,2,2.5329,4.9412
2026-03-19,35.61,36.03,33.88,34.22,64112955.0,2237233283.59,2,2.136,-4.0919
2026-03-20,34.42,34.85,31.64,31.66,96606870.0,3150503120.75,2,3.2186,-7.481
2026-03-23,30.29,31.46,29.35,29.7,78039251.0,2364191793.82,2,2.6,-6.1908
2026-03-24,30.1,30.5,28.6,29.75,59724582.0,1755476713.66,2,1.9898,0.1684
2026-03-25,30.0,31.8,30.0,31.29,64778934.0,2025198622.68,2,2.1582,5.1765
2026-03-26,31.2,31.59,30.33,30.54,36021941.0,1111065041.58,2,1.2001,-2.3969
2026-03-27,29.98,31.07,29.68,30.58,34542237.0,1056405793.49,2,1.1508,0.131
2026-03-30,30.58,30.8,29.84,30.56,36333672.0,1103175418.88,2,1.2105,-0.0654
2026-03-31,30.56,31.22,30.2,30.3,38480504.0,1179108174.83,2,1.282,-0.8508
2026-04-01,31.3,31.8,30.8,31.4,49961184.0,1565544245.49,2,1.6645,3.6304
2026-04-02,31.01,31.17,29.68,29.87,43671555.0,1319079927.95,2,1.455,-4.8726
2026-04-03,30.36,30.98,29.63,30.72,43761891.0,1326880124.76,2,1.458,2.8457
2026-04-07,30.49,30.88,29.9,30.0,34655142.0,1050000275.95,2,1.1546,-2.3438
2026-04-08,30.96,32.3,30.95,32.19,65780455.0,2087639643.74,2,2.1915,7.3
2026-04-09,31.52,32.08,31.3,31.5,43584033.0,1379600799.63,2,1.452,-2.1435
2026-04-10,31.0,32.53,29.9,31.42,74872163.0,2349348349.48,2,2.4944,-0.254
2026-04-13,31.15,32.76,31.15,32.08,59829376.0,1926382470.02,2,1.9933,2.1006
2026-04-14,33.18,34.62,32.71,33.86,90168340.0,3051254162.19,2,3.0041,5.5486
2026-04-15,34.38,34.73,33.15,33.4,64109507.0,2178977046.83,2,2.1359,-1.3585
2026-04-16,33.43,36.6,33.43,35.54,90967596.0,3206785294.43,2,3.0307,6.4072
2026-04-17,35.3,35.46,34.37,35.05,70266754.0,2451357438.16,2,2.341,-1.3787
2026-04-20,34.71,35.0,33.4,33.6,77341193.0,2621741793.35,2,2.5767,-4.1369
2026-04-21,34.0,34.78,31.57,32.65,99856710.0,3274615127.62,2,3.3268,-2.8274
2026-04-22,32.03,35.0,31.86,34.86,87649166.0,2962085132.66,2,2.9201,6.7688
2026-04-23,34.87,35.25,33.4,34.14,70808257.0,2434481979.42,2,2.3591,-2.0654
2026-04-24,33.89,34.08,31.7,32.74,83471902.0,2710545415.31,2,2.781,-4.1008
2026-04-27,32.92,33.38,32.01,32.48,53403337.0,1739491779.3,2,1.7792,-0.7941
2026-04-28,32.11,34.3,32.1,33.22,76553766.0,2555388170.8,2,2.5505,2.2783
2026-04-29,33.17,33.96,32.66,33.14,48536534.0,1616451446.09,2,1.617,-0.2408
2026-04-30,33.1000000000,35.9500000000,32.8800000000,35.4000000000,96767724,3356266365.5900,2,3.223900,6.819600
