date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,18.4,18.8,18.07,18.44,8608606,158503329.16,2,1.556,-1.7581
2026-03-03,18.51,18.85,16.71,16.8,14649616,257993441.73,2,2.6479,-8.8937
2026-03-04,16.55,16.96,16.32,16.73,9525219,159520899.35,2,1.7217,-0.4167
2026-03-05,16.93,17.2,16.64,16.7,7462100,126436910.0,2,1.3488,-0.1793
2026-03-06,16.66,17.33,16.65,16.96,6224360,106001158.35,2,1.125,1.5569
2026-03-09,18.18,18.66,17.91,18.66,26435943,486121744.66,2,4.7783,10.0236
2026-03-10,19.53,19.79,18.86,19.57,27586512,532395817.15,2,4.9862,4.8767
2026-03-11,19.6,19.67,18.88,19.05,17800600,339627183.0,2,3.2174,-2.6571
2026-03-12,18.97,18.97,18.1,18.35,14057600,259321303.0,2,2.5409,-3.6745
2026-03-13,18.37,18.89,18.17,18.51,13169300,243561353.0,2,2.3803,0.8719
2026-03-16,18.25,18.37,17.38,17.64,14034405,248920432.81,2,2.5367,-4.7002
2026-03-17,17.89,18.04,17.21,17.22,8257401,145203757.43,2,1.4925,-2.381
2026-03-18,17.32,17.85,17.22,17.74,8184400,143852790.0,2,1.4793,3.0197
2026-03-19,17.6,19.28,17.31,18.8,19407601,356459094.91,2,3.5079,5.9752
2026-03-20,18.65,19.48,18.49,18.76,15283601,289298961.75,2,2.7625,-0.2128
2026-03-23,18.34,18.93,17.76,17.99,14069800,257322429.0,2,2.5431,-4.1045
2026-03-24,18.5,19.79,18.31,19.79,27550409,531626904.21,2,4.9797,10.0056
2026-03-25,20.3,21.77,20.3,21.52,39299716,836231880.53,2,7.1034,8.7418
2026-03-26,21.88,23.67,21.52,23.67,50225094,1143015618.11,2,9.0781,9.9907
2026-03-27,23.25,26.04,23.04,26.04,28077521,699197351.55,2,5.075,10.0127
2026-03-30,26.82,28.64,26.28,27.45,65807191,1827224090.42,2,11.8946,5.4147
2026-03-31,28.27,30.2,27.01,30.2,70479348,2008597945.04,2,12.7391,10.0182
2026-04-01,29.4,33.22,29.29,33.2,81969726,2614206402.68,2,14.816,9.9338
2026-04-02,32.2,34.73,31.02,34.54,79235916,2601988648.28,2,14.3218,4.0361
2026-04-03,32.89,35.0,32.89,34.05,63242521,2162370963.05,2,11.431,-1.4186
2026-04-07,34.62,36.24,33.3,36.24,71516034,2490121576.73,2,12.9265,6.4317
2026-04-08,35.0,35.81,33.0,34.82,74030502,2563140443.84,2,13.381,-3.9183
2026-04-09,35.33,35.8,31.47,32.26,74990152,2469031084.82,2,13.5544,-7.3521
2026-04-10,30.19,30.7,29.21,29.8,72874414,2181644162.39,2,13.172,-7.6255
2026-04-13,29.79,29.79,28.0,28.7,48885840,1397422874.2,2,8.8361,-3.6913
2026-04-14,28.75,29.44,28.54,28.69,40173700,1161228044.91,2,7.2614,-0.0348
2026-04-15,29.5,29.55,27.88,28.41,55177903,1582795964.83,2,9.9734,-0.9759
2026-04-16,28.22,29.14,27.31,29.01,55631111,1569624498.04,2,10.0553,2.1119
2026-04-17,28.6,29.79,28.52,29.28,45127900,1321796516.0,2,8.1568,0.9307
2026-04-20,29.28,29.58,27.5,28.79,32449800,938946802.0,2,5.8653,-1.6735
2026-04-21,28.67,29.0,27.73,27.88,30378700,858816948.0,2,5.4909,-3.1608
2026-04-22,27.68,28.5,27.57,28.16,20935700,589560347.0,2,3.7841,1.0043
2026-04-23,27.88,28.28,27.4,27.97,18807027,525408036.65,2,3.3994,-0.6747
2026-04-24,27.97,29.81,27.71,28.64,35641600,1023864027.0,2,6.4422,2.3954
2026-04-27,28.3000000000,30.7200000000,28.2800000000,29.8000000000,37345780,1115650472.2000,2,6.750200,4.050300
