date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,11.17,11.22,10.97,10.98,11236559,124218185.56,2,2.3349,-2.139
2026-03-03,11.08,11.08,10.53,10.53,12973543,139399011.25,2,2.6958,-4.0984
2026-03-04,10.42,10.58,10.31,10.53,10348413,108136074.12,2,2.1503,0.0
2026-03-05,10.66,10.71,10.52,10.59,7878960,83697737.4,2,1.6372,0.5698
2026-03-06,10.58,11.03,10.52,10.89,10326052,112286880.62,2,2.1457,2.8329
2026-03-09,10.81,10.83,10.53,10.69,10501540,111786590.6,2,2.1821,-1.8365
2026-03-10,10.74,11.02,10.7,10.93,7904161,86368986.53,2,1.6424,2.2451
2026-03-11,10.99,11.03,10.81,10.86,6336050,68977480.5,2,1.3166,-0.6404
2026-03-12,10.89,10.89,10.56,10.59,7882540,83989945.2,2,1.6379,-2.4862
2026-03-13,10.6,10.68,10.5,10.52,7560840,79960901.4,2,1.5711,-0.661
2026-03-16,10.52,10.66,10.45,10.65,7119900,75306592.0,2,1.4795,1.2357
2026-03-17,10.65,10.92,10.55,10.55,8015381,86114240.25,2,1.6655,-0.939
2026-03-18,10.56,10.68,10.47,10.64,6187000,65352876.0,2,1.2856,0.8531
2026-03-19,10.54,10.57,10.2,10.22,7039300,72792964.6,2,1.4627,-3.9474
2026-03-20,10.34,10.35,9.89,9.91,6618800,66503319.6,2,1.3753,-3.0333
2026-03-23,9.82,9.85,9.04,9.18,12703379,119266935.05,2,2.6397,-7.3663
2026-03-24,9.3,9.34,9.08,9.31,10180502,93795673.62,2,2.1154,1.4161
2026-03-25,9.34,9.57,9.26,9.54,8349325,79195389.45,2,1.7349,2.4705
2026-03-26,9.55,9.61,9.33,9.37,7668560,72349856.2,2,1.5935,-1.782
2026-03-27,9.3,9.5,9.25,9.48,5087193,47997906.08,2,1.0571,1.174
2026-03-30,9.32,9.7,9.29,9.67,8002700,76294099.8,2,1.6629,2.0042
2026-03-31,9.69,9.98,9.67,9.77,7594284,74791051.86,2,1.578,1.0341
2026-04-01,9.89,10.1,9.82,10.04,9847340,98485477.0,2,2.0148,2.7636
2026-04-02,10.01,10.04,9.64,9.7,8119040,79647637.8,2,1.6612,-3.3865
2026-04-03,9.75,9.78,9.4,9.4,5933492,56378765.22,2,1.214,-3.0928
2026-04-07,9.4,9.57,9.32,9.5,4141227,39252098.31,2,0.8473,1.0638
2026-04-08,9.73,9.87,9.67,9.86,5627820,55050724.6,2,1.1515,3.7895
2026-04-09,9.8,9.84,9.62,9.75,5192580,50406889.8,2,1.0624,-1.1156
2026-04-10,9.84,10.17,9.8,9.94,8037640,80479209.4,2,1.6445,1.9487
2026-04-13,9.91,10.14,9.88,10.03,6318040,63345313.81,2,1.2927,0.9054
2026-04-14,10.03,10.19,9.93,10.16,6651549,66915691.37,2,1.3609,1.2961
2026-04-15,10.17,10.25,10.1,10.12,6103860,62109240.8,2,1.2489,-0.3937
2026-04-16,10.1,10.14,10.01,10.05,4833050,48598904.9,2,0.9889,-0.6917
2026-04-17,10.06,10.06,9.93,9.97,5029320,50189034.4,2,1.029,-0.796
2026-04-20,10.0,10.06,9.9,10.03,5048722,50472890.46,2,1.033,0.6018
2026-04-21,10.0,10.1,9.92,9.98,4876944,48688174.55,2,0.9978,-0.4985
2026-04-22,9.94,10.06,9.9,10.05,3915720,39149016.2,2,0.8012,0.7014
2026-04-23,10.04,10.08,9.88,9.89,5273529,52484176.9,2,1.079,-1.592
2026-04-24,9.86,9.94,9.74,9.88,4158660,40895852.32,2,0.8509,-0.1011
2026-04-27,9.92,9.94,9.74,9.9,5420020,53346578.6,2,1.109,0.2024
2026-04-28,9.8100000000,9.8300000000,9.3900000000,9.5800000000,10089220,96154561.0000,2,2.064300,-3.232300
