date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.2,12.26,11.68,11.96,38494117,460100052.54,2,7.5141,-3.3145
2026-03-03,11.93,12.01,11.21,11.26,35342750,407377575.47,2,6.899,-5.8528
2026-03-04,11.2,11.71,11.05,11.29,26628985,303645872.56,2,5.198,0.2664
2026-03-05,11.62,11.63,11.12,11.2,19289232,218571614.6,2,3.7653,-0.7972
2026-03-06,11.04,11.29,11.02,11.06,19985800,222227495.0,2,3.9013,-1.25
2026-03-09,10.79,11.4,10.54,11.3,27578021,302289238.7,2,5.3833,2.17
2026-03-10,11.38,11.49,11.16,11.23,15810264,178773468.62,2,3.0862,-0.6195
2026-03-11,11.19,11.48,11.14,11.25,21609476,243940710.47,2,4.2182,0.1781
2026-03-12,11.24,11.37,11.07,11.16,15130800,169271418.26,2,2.9536,-0.8
2026-03-13,11.1,11.48,10.97,10.99,19318005,217002870.07,2,3.7709,-1.5233
2026-03-16,10.9,11.08,10.65,10.9,17671031,191893380.49,2,3.4494,-0.8189
2026-03-17,11.0,11.05,10.61,10.63,11546650,124758585.5,2,2.2539,-2.4771
2026-03-18,10.62,10.65,10.39,10.59,9670423,101579599.29,2,1.8877,-0.3763
2026-03-19,10.48,10.48,10.06,10.12,17209700,175636441.0,2,3.3594,-4.4381
2026-03-20,10.12,10.44,9.85,9.97,19863400,201043202.0,2,3.8774,-1.4822
2026-03-23,9.7,10.64,9.55,10.13,29650357,303417954.6,2,5.7878,1.6048
2026-03-24,10.34,10.48,9.95,10.33,17419151,177267329.24,2,3.4002,1.9743
2026-03-25,10.41,10.58,10.23,10.56,18600300,193911917.88,2,3.6308,2.2265
2026-03-26,10.43,10.87,10.43,10.65,20090925,214398573.48,2,3.9218,0.8523
2026-03-27,10.46,11.72,10.41,11.72,47723840,543215947.77,2,9.3158,10.0469
2026-03-30,11.85,11.88,11.48,11.63,47436798,553487367.79,2,9.2597,-0.7679
2026-03-31,11.49,11.64,11.28,11.29,30246490,345931675.19,2,5.9042,-2.9235
2026-04-01,11.47,11.59,11.09,11.17,21378646,239856288.8,2,4.1731,-1.0629
2026-04-02,11.15,11.67,10.89,11.42,42260328,481863742.75,2,8.2493,2.2381
2026-04-03,11.37,11.57,10.74,10.9,27748123,305641444.16,2,5.4165,-4.5534
2026-04-07,11.16,11.66,11.05,11.36,30461000,345594690.88,2,5.946,4.2202
2026-04-08,11.5,11.6,11.24,11.59,33963597,387918008.88,2,6.6298,2.0246
2026-04-09,11.59,11.93,11.25,11.74,43443664,506540788.18,2,8.4803,1.2942
2026-04-10,11.76,12.06,11.66,11.8,43126496,511368877.78,2,8.4184,0.5111
2026-04-13,11.8,12.04,11.56,11.94,42771070,508107180.12,2,8.349,1.1864
2026-04-14,12.0,13.1,11.84,12.76,73791351,926544149.78,2,14.4042,6.8677
2026-04-15,12.8,12.86,12.02,12.05,49187071,603037445.47,2,9.6014,-5.5643
2026-04-16,12.05,13.26,12.05,12.97,89314110,1146614249.79,2,17.4343,7.6349
2026-04-17,13.09,13.49,12.8,12.85,67218767,875734864.16,2,13.1212,-0.9252
2026-04-20,12.85,13.2,12.61,12.7,38359944,489849718.21,2,7.4879,-1.1673
2026-04-21,12.85,13.97,12.42,13.48,89481880,1203582712.19,2,17.467,6.1417
2026-04-22,13.38,14.0,13.24,13.35,62583489,846551036.47,2,12.2164,-0.9644
2026-04-23,13.25,13.92,12.79,13.52,59388850,792544566.61,2,11.5928,1.2734
2026-04-24,13.35,14.71,13.3,14.35,71973804,1017809850.14,2,14.0494,6.1391
2026-04-27,14.36,14.66,14.0,14.57,65542083,941243349.19,2,12.7939,1.5331
2026-04-28,15.5000000000,16.0300000000,15.3800000000,16.0300000000,55246637,875047694.5700,2,10.784200,10.020600
