date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,157.0,168.0,156.51,157.9,9035351,1455128609.04,2,4.2956,-2.0471
2026-03-03,157.5,162.66,138.5,138.73,14300025,2072181164.33,2,6.7986,-12.1406
2026-03-04,139.56,145.45,136.6,139.15,7757630,1092159822.38,2,3.6882,0.3027
2026-03-05,144.0,144.0,139.6,139.78,6761260,956483995.13,2,3.2145,0.4527
2026-03-06,138.0,144.31,138.0,140.19,7327230,1032767025.54,2,3.4836,0.2933
2026-03-09,136.0,142.0,130.33,139.88,9138799,1232409950.62,2,4.3448,-0.2211
2026-03-10,143.16,144.99,139.61,143.96,10400434,1486131438.24,2,4.9446,2.9168
2026-03-11,143.79,144.9,139.2,140.32,8207755,1162200846.62,2,3.9022,-2.5285
2026-03-12,140.0,162.0,138.88,159.88,20194654,3022529281.88,2,9.6011,13.9396
2026-03-13,155.0,163.62,151.33,160.79,16863277,2669569543.27,2,8.0172,0.5692
2026-03-16,163.88,185.6,162.74,178.78,24974223,4322539655.47,2,11.8734,11.1885
2026-03-17,175.0,182.73,174.08,177.0,15144672,2700558088.09,2,7.2002,-0.9956
2026-03-18,182.2,200.88,174.33,198.2,23553511,4464017333.18,2,11.198,11.9774
2026-03-19,191.75,196.75,186.87,193.02,16273385,3122837126.33,2,7.7368,-2.6135
2026-03-20,193.01,205.5,187.0,195.1,17510212,3476169727.12,2,8.3248,1.0776
2026-03-23,187.23,189.99,172.09,174.53,17059662,3060708963.39,2,8.1106,-10.5433
2026-03-24,177.0,177.0,163.03,174.04,12585054,2130947912.33,2,5.9833,-0.2808
2026-03-25,178.06,184.02,173.5,175.72,11958254,2129807502.76,2,5.6853,0.9653
2026-03-26,173.4,173.4,163.87,165.62,9787149,1646198522.18,2,4.6531,-5.7478
2026-03-27,160.0,170.32,155.28,170.0,9918138,1632725834.04,2,4.7153,2.6446
2026-03-30,168.86,169.14,162.8,164.71,8038706,1331611622.44,2,3.8218,-3.1118
2026-03-31,163.51,164.68,150.69,154.19,11373754,1789809847.16,2,5.4074,-6.387
2026-04-01,161.43,164.66,157.73,161.49,8594892,1382491770.85,2,4.0862,4.7344
2026-04-02,163.0,166.0,156.34,157.07,7003009,1119997429.46,2,3.3294,-2.737
2026-04-03,159.5,162.71,152.02,152.06,6205259,964279943.4,2,2.9501,-3.1897
2026-04-07,157.01,159.78,154.58,155.8,6504262,1020443089.16,2,3.0923,2.4596
2026-04-08,165.0,165.0,157.1,161.75,12550870,2014234067.41,2,5.967,3.819
2026-04-09,158.0,163.25,154.0,160.48,9526241,1521906315.66,2,4.529,-0.7852
2026-04-10,165.0,168.0,159.53,165.95,14115587,2306338310.85,2,6.7109,3.4085
2026-04-13,163.0,175.0,163.0,165.5,13669723,2307131068.64,2,6.4989,-0.2712
2026-04-14,167.88,174.1,165.14,172.5,14328892,2441024366.33,2,6.8123,4.2296
2026-04-15,174.43,177.92,163.0,164.6,15155803,2578304395.67,2,7.2055,-4.5797
2026-04-16,164.5,167.4,153.0,162.63,13277730,2144277073.87,2,6.3126,-1.1968
2026-04-17,164.06,168.99,160.26,166.9,11162329,1852821008.22,2,5.3069,2.6256
2026-04-20,165.41,167.77,160.0,165.6,9955984,1638186406.34,2,4.7333,-0.7789
2026-04-21,165.5,168.7,160.43,164.5,8163029,1338326310.94,2,3.8809,-0.6643
2026-04-22,163.02,166.59,161.6,165.09,9960454,1634699964.72,2,4.7355,0.3587
2026-04-23,168.0,170.88,158.83,161.08,11217955,1826555023.52,2,5.3333,-2.429
2026-04-24,159.5,161.87,156.51,158.8,7249419,1151273562.72,2,3.4466,-1.4154
2026-04-27,161.0,177.0,157.07,173.3,17654138,2943710685.94,2,8.3932,9.131
2026-04-28,171.75,185.68,170.5,178.99,13506503,2434866754.0,2,6.4213,3.2833
2026-04-29,175.0,176.0,160.33,160.6,22921271,3779958179.62,2,10.8974,-10.2743
2026-04-30,161.0000000000,180.5000000000,159.2900000000,178.3100000000,20374663,3481706141.4100,2,9.686600,11.027400
