date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,10.92,10.96,10.78,10.91,8995656,97908434.24,2,0.8654,-0.9982
2026-03-03,10.91,11.03,10.86,10.89,9500900,104021629.0,2,0.914,-0.1833
2026-03-04,10.84,10.86,10.47,10.5,14759420,156900793.6,2,1.4198,-3.5813
2026-03-05,10.65,10.65,10.5,10.58,7629579,80609399.27,2,0.734,0.7619
2026-03-06,10.55,10.76,10.52,10.73,5740131,61285971.77,2,0.5522,1.4178
2026-03-09,10.71,10.78,10.61,10.67,6272552,66963661.65,2,0.6034,-0.5592
2026-03-10,10.72,10.75,10.67,10.7,4339300,46454480.0,2,0.4174,0.2812
2026-03-11,10.73,10.84,10.66,10.81,5383986,57962767.92,2,0.5179,1.028
2026-03-12,10.79,10.97,10.77,10.95,7725986,84247070.84,2,0.7432,1.2951
2026-03-13,10.92,11.01,10.9,10.91,7748256,84865995.08,2,0.7454,-0.3653
2026-03-16,10.93,11.0,10.85,10.95,5395281,59018766.33,2,0.519,0.3666
2026-03-17,10.98,11.09,10.95,10.98,6086795,67127175.05,2,0.5855,0.274
2026-03-18,11.0,11.03,10.87,10.93,4955394,54135873.48,2,0.4767,-0.4554
2026-03-19,10.89,10.93,10.83,10.86,4796516,52175053.24,2,0.4614,-0.6404
2026-03-20,10.86,11.01,10.82,10.85,8414256,91737259.04,2,0.8094,-0.0921
2026-03-23,10.7,10.71,10.15,10.21,14932712,155373098.8,2,1.4365,-5.8986
2026-03-24,10.36,10.48,10.27,10.46,7700483,79993148.35,2,0.7408,2.4486
2026-03-25,10.51,10.76,10.4,10.75,8412601,89389291.9,2,0.8093,2.7725
2026-03-26,10.69,10.83,10.65,10.71,5361921,57557521.11,2,0.5158,-0.3721
2026-03-27,10.7,10.73,10.53,10.7,7130652,75853904.63,2,0.686,-0.0934
2026-03-30,10.48,10.48,9.89,10.06,26939373,270108170.34,2,2.5915,-5.9813
2026-03-31,10.04,10.14,9.95,9.99,12278727,122921708.37,2,1.1812,-0.6958
2026-04-01,10.08,10.1,9.99,10.0,6450833,64638677.64,2,0.6206,0.1001
2026-04-02,9.97,10.03,9.86,9.91,5953958,59076413.99,2,0.5728,-0.9
2026-04-03,9.88,9.91,9.85,9.87,5975426,59028676.59,2,0.5748,-0.4036
2026-04-07,9.87,9.92,9.79,9.88,6687790,65898001.17,2,0.6434,0.1013
2026-04-08,9.95,10.02,9.94,10.0,9724585,97114911.45,2,0.9355,1.2146
2026-04-09,9.95,9.96,9.8,9.81,6990231,68936939.41,2,0.6724,-1.9
2026-04-10,9.85,10.02,9.84,9.89,6876600,68359194.0,2,0.6615,0.8155
2026-04-13,9.9,9.92,9.85,9.89,3453270,34134252.3,2,0.3322,0.0
2026-04-14,9.97,10.05,9.89,10.05,7155546,71385445.74,2,0.6884,1.6178
2026-04-15,10.07,10.07,9.97,10.07,4491570,45030187.4,2,0.4321,0.199
2026-04-16,10.07,10.09,10.03,10.07,3886300,39105103.16,2,0.3739,0.0
2026-04-17,10.08,10.08,9.96,9.98,4053100,40533475.0,2,0.3899,-0.8937
2026-04-20,9.98,10.01,9.95,9.98,2608900,26033463.0,2,0.251,0.0
2026-04-21,9.9800000000,10.2000000000,9.9400000000,10.1800000000,9011346,90758782.4400,2,0.866900,2.004000
