date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,35.64,35.76,35.25,35.65,14483248,514275919.87,2,0.2605,-0.8621
2026-03-03,35.64,36.62,35.5,36.06,22036989,795851828.16,2,0.3963,1.1501
2026-03-04,35.93,36.09,35.35,35.5,14870720,529923504.0,2,0.2674,-1.553
2026-03-05,35.6,36.36,35.6,35.98,12852559,463840428.78,2,0.2311,1.3521
2026-03-06,36.0,37.08,35.9,37.02,23079600,847356520.86,2,0.4151,2.8905
2026-03-09,36.78,37.51,36.56,37.31,25387823,946079178.09,2,0.4566,0.7834
2026-03-10,37.16,37.4,37.01,37.28,13539753,504533918.27,2,0.2435,-0.0804
2026-03-11,37.29,37.5,37.02,37.39,12223027,455628780.88,2,0.2198,0.2951
2026-03-12,37.39,37.49,36.91,37.02,11782136,437211988.43,2,0.2119,-0.9896
2026-03-13,37.0,38.3,36.97,37.79,28735039,1090182469.1,2,0.5168,2.08
2026-03-16,37.79,38.72,37.73,38.51,31104463,1194722170.43,2,0.5594,1.9053
2026-03-17,38.75,39.7,38.6,38.95,34809353,1366113932.67,2,0.626,1.1426
2026-03-18,38.8,39.04,38.22,38.56,21364104,823938703.62,2,0.3842,-1.0013
2026-03-19,38.56,38.56,38.0,38.21,14709402,562221908.81,2,0.2645,-0.9077
2026-03-20,38.08,38.41,37.71,37.85,12832812,487822406.63,2,0.2308,-0.9422
2026-03-23,37.41,37.64,36.14,36.29,26556119,975280585.19,2,0.4776,-4.1215
2026-03-24,36.78,36.93,36.3,36.65,14061601,514023295.64,2,0.2529,0.992
2026-03-25,36.81,37.05,36.51,37.0,12092019,444457586.24,2,0.2175,0.955
2026-03-26,36.93,37.42,36.81,36.95,11850138,439354100.06,2,0.2131,-0.1351
2026-03-27,37.9,40.1,37.64,39.7,55947769,2212477094.77,2,1.0061,7.4425
2026-03-30,39.81,40.59,39.06,40.34,38828177,1557116165.02,2,0.6983,1.6121
2026-03-31,40.65,41.78,40.65,41.0,42733720,1762741989.63,2,0.7685,1.6361
2026-04-01,41.33,42.08,40.6,41.76,29224283,1216694686.36,2,0.5256,1.8537
2026-04-02,41.56,42.45,41.42,42.22,25435313,1070287450.29,2,0.4574,1.1015
2026-04-03,42.09,42.14,41.5,41.69,18489665,772579311.8,2,0.3325,-1.2553
2026-04-07,41.66,42.3,41.3,41.53,24060038,1004866023.51,2,0.4327,-0.3838
2026-04-08,41.16,41.53,40.7,41.15,26257666,1077371580.21,2,0.4722,-0.915
2026-04-09,41.21,41.64,40.99,41.15,13742574,567217829.13,2,0.2471,0.0
2026-04-10,41.2,41.8,40.98,41.35,16929026,702155412.17,2,0.3044,0.486
2026-04-13,41.3,41.3,40.89,40.99,11741268,482144666.63,2,0.2112,-0.8706
2026-04-14,41.15,41.28,40.12,40.77,16161091,654919633.09,2,0.2906,-0.5367
2026-04-15,40.57,41.06,40.53,40.92,10389952,424563765.88,2,0.1868,0.3679
2026-04-16,40.89,41.4,40.5,40.74,11681498,477683812.72,2,0.2101,-0.4399
2026-04-17,40.5,40.72,39.61,39.94,18159540,724662499.0,2,0.3266,-1.9637
2026-04-20,39.9,40.45,39.72,40.29,14056459,564909317.34,2,0.2528,0.8763
2026-04-21,40.41,41.15,40.24,40.65,16380643,669179320.22,2,0.2946,0.8935
2026-04-22,40.75,40.98,39.71,39.83,15228727,609888591.57,2,0.2739,-2.0172
2026-04-23,39.65,40.03,39.05,39.58,15061106,597525737.0,2,0.2709,-0.6277
2026-04-24,39.8,40.49,39.8,39.92,11977055,480221660.48,2,0.2154,0.859
2026-04-27,39.85,40.42,39.59,39.85,12356403,493013720.87,2,0.2222,-0.1754
2026-04-28,40.2,40.59,39.19,39.26,15756163,624385848.16,2,0.2834,-1.4806
2026-04-29,39.3700000000,39.7900000000,38.8000000000,39.2700000000,17053335,666974107.6600,2,0.306700,0.025500
