date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,14.6,14.68,14.2,14.23,42262936,608228200.06,2,6.2906,-4.0459
2026-03-03,14.32,14.52,13.52,13.55,39712725,552505525.74,2,5.9111,-4.7786
2026-03-04,13.3,13.82,13.25,13.56,20280000,275880607.0,2,3.0186,0.0738
2026-03-05,13.76,14.92,13.75,14.68,104694431,1529695750.26,2,15.5833,8.2596
2026-03-06,14.5,15.17,14.32,14.85,97345544,1448075960.88,2,14.4894,1.158
2026-03-09,14.2,15.2,14.2,15.2,82931903,1244327837.36,2,12.344,2.3569
2026-03-10,15.18,15.3,14.95,15.28,71228351,1079040441.14,2,10.602,0.5263
2026-03-11,15.9,16.6,15.31,15.96,129262921,2057018692.0,2,19.2402,4.4503
2026-03-12,15.58,16.14,15.41,15.8,77941789,1224167545.07,2,11.6013,-1.0025
2026-03-13,15.53,16.99,15.02,16.24,107358592,1703397534.21,2,15.9798,2.7848
2026-03-16,16.24,16.99,15.78,15.92,111928980,1846463659.18,2,16.6601,-1.9704
2026-03-17,15.42,16.36,15.3,15.32,76300420,1197077665.61,2,11.357,-3.7688
2026-03-18,15.0,15.42,14.8,15.12,56497558,850387219.78,2,8.4094,-1.3055
2026-03-19,14.71,15.15,14.34,14.43,51186613,747244593.6,2,7.6189,-4.5635
2026-03-20,14.7,15.07,13.97,13.98,46600696,677691921.03,2,6.9363,-3.1185
2026-03-23,13.55,13.99,13.0,13.08,46856758,631880415.71,2,6.9744,-6.4378
2026-03-24,13.44,13.89,13.36,13.79,47650218,647427179.62,2,7.0925,5.4281
2026-03-25,13.82,14.05,13.74,13.85,34265367,476319812.67,2,5.1002,0.4351
2026-03-26,13.86,13.97,13.32,13.38,28865932,392164809.84,2,4.2966,-3.3935
2026-03-27,13.16,13.55,13.02,13.4,21938227,292477833.46,2,3.2654,0.1495
2026-03-30,13.19,13.62,13.0,13.54,25301369,337776283.56,2,3.766,1.0448
2026-03-31,13.52,13.78,13.3,13.36,23491436,317743797.51,2,3.4966,-1.3294
2026-04-01,13.6,13.68,13.39,13.63,23951315,324583603.38,2,3.565,2.021
2026-04-02,13.83,13.97,13.12,13.2,35053853,472295339.6,2,5.2176,-3.1548
2026-04-03,13.31,13.4,12.65,12.7,27005707,347703278.97,2,4.0197,-3.7879
2026-04-07,12.74,13.07,12.74,13.02,21408781,277549416.2,2,3.1866,2.5197
2026-04-08,13.28,13.73,13.24,13.72,28124147,379912940.03,2,4.1861,5.3763
2026-04-09,13.51,13.58,13.35,13.43,20328927,273310136.55,2,3.0259,-2.1137
2026-04-10,13.53,13.66,13.4,13.42,18937621,255935220.75,2,2.8188,-0.0745
2026-04-13,13.29,13.46,13.21,13.37,14993776,200247761.72,2,2.2318,-0.3726
2026-04-14,13.51,13.58,13.39,13.58,20541000,277205217.0,2,3.0574,1.5707
2026-04-15,13.6,13.8,13.33,13.39,19473108,263988705.29,2,2.8985,-1.3991
2026-04-16,13.37,13.5,13.32,13.49,14964493,201095087.71,2,2.2274,0.7468
2026-04-17,13.53,13.53,13.3,13.47,16512265,221365896.01,2,2.4578,-0.1483
2026-04-20,13.45,13.66,13.38,13.63,20779550,281912590.13,2,3.0929,1.1878
2026-04-21,13.57,13.57,13.05,13.16,35558880,469563615.41,2,5.2928,-3.4483
2026-04-22,13.3500000000,13.5500000000,13.2000000000,13.5500000000,38047242,510347399.6400,2,5.663200,2.963500
