date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,7.26,7.3,7.2,7.22,9520072,68943846.2,2,0.9365,-2.168
2026-03-03,7.22,7.25,7.09,7.12,9341949,66889797.64,2,0.919,-1.385
2026-03-04,7.1,7.14,7.01,7.02,6989020,49316202.28,2,0.6875,-1.4045
2026-03-05,7.08,7.1,7.01,7.03,6077575,42837599.5,2,0.5979,0.1425
2026-03-06,7.01,7.11,7.0,7.1,5451700,38554764.0,2,0.5363,0.9957
2026-03-09,7.01,7.07,6.97,7.06,6869875,48207477.0,2,0.6758,-0.5634
2026-03-10,7.14,7.17,7.07,7.1,5272326,37420713.86,2,0.5186,0.5666
2026-03-11,7.1,7.1,7.05,7.08,4418500,31241847.0,2,0.4346,-0.2817
2026-03-12,7.07,7.08,7.01,7.03,4853628,34181127.68,2,0.4775,-0.7062
2026-03-13,7.0,7.11,7.0,7.08,6037574,42711840.45,2,0.5939,0.7112
2026-03-16,7.05,7.14,7.04,7.13,6303660,44795832.41,2,0.6201,0.7062
2026-03-17,7.13,7.17,7.08,7.1,7035451,50146321.78,2,0.6921,-0.4208
2026-03-18,7.12,7.12,7.02,7.05,5278876,37219915.04,2,0.5193,-0.7042
2026-03-19,7.02,7.06,6.92,6.94,7282321,50829738.53,2,0.7164,-1.5603
2026-03-20,6.95,6.99,6.82,6.82,5854626,40243531.88,2,0.5759,-1.7291
2026-03-23,6.78,6.78,6.38,6.43,11136589,72888237.92,2,1.0955,-5.7185
2026-03-24,6.48,6.6,6.4,6.59,7204310,46876819.13,2,0.7087,2.4883
2026-03-25,6.59,6.63,6.58,6.61,5166600,34140217.0,2,0.5082,0.3035
2026-03-26,6.6,6.67,6.57,6.58,5089001,33630876.59,2,0.5006,-0.4539
2026-03-27,6.57,6.75,6.53,6.73,6357925,42488586.25,2,0.6254,2.2796
2026-03-30,6.77,6.9,6.71,6.84,7296873,49764317.02,2,0.7178,1.6345
2026-03-31,6.84,6.95,6.84,6.88,6779796,46794755.26,2,0.6669,0.5848
2026-04-01,6.94,7.05,6.87,7.04,9610300,67151394.0,2,0.9454,2.3256
2026-04-02,7.03,7.03,6.93,6.98,7209400,50322459.0,2,0.7092,-0.8523
2026-04-03,6.96,6.96,6.75,6.77,5825700,39782279.0,2,0.5731,-3.0086
2026-04-07,6.82,6.88,6.7,6.86,5896000,40154408.0,2,0.58,1.3294
2026-04-08,6.91,6.97,6.89,6.92,7433100,51475736.0,2,0.7312,0.8746
2026-04-09,6.89,6.91,6.76,6.77,6439700,43991779.0,2,0.6335,-2.1676
2026-04-10,6.84,6.92,6.8,6.82,4558997,31227139.51,2,0.4485,0.7386
2026-04-13,6.83,6.87,6.74,6.79,4458900,30247648.0,2,0.4386,-0.4399
2026-04-14,6.81,6.83,6.74,6.8,4596725,31188357.0,2,0.4522,0.1473
2026-04-15,6.81,6.87,6.77,6.8,6880900,46841868.0,2,0.6769,0.0
2026-04-16,6.79,6.81,6.73,6.81,5994925,40577195.75,2,0.5897,0.1471
2026-04-17,6.79,6.8,6.7,6.74,5496097,36982152.78,2,0.5407,-1.0279
2026-04-20,6.73,6.74,6.68,6.7,4579364,30705197.54,2,0.4505,-0.5935
2026-04-21,6.7,6.76,6.68,6.75,4467302,30052636.42,2,0.4394,0.7463
2026-04-22,6.74,6.74,6.66,6.68,5490151,36656707.92,2,0.5401,-1.037
2026-04-23,6.6600000000,6.7200000000,6.6300000000,6.6800000000,5987942,40000543.5600,2,0.589000,0.000000
