date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,14.17,14.66,14.08,14.16,56114955,803696639.23,2,7.8077,-2.0747
2026-03-03,14.16,14.19,12.86,12.89,76913987,1025530363.76,2,10.7017,-8.9689
2026-03-04,12.75,13.64,12.63,13.28,50402583,670973895.02,2,7.0129,3.0256
2026-03-05,13.49,13.8,13.35,13.5,36982841,500559117.19,2,5.1457,1.6566
2026-03-06,13.38,14.08,13.34,13.7,46876585,646577537.1,2,6.5223,1.4815
2026-03-09,13.37,13.77,13.05,13.69,45488331,607780895.39,2,6.3292,-0.073
2026-03-10,13.79,14.4,13.73,14.07,43634489,613180999.08,2,6.0712,2.7757
2026-03-11,14.07,14.68,13.94,14.4,82283425,1178404804.53,2,11.4488,2.3454
2026-03-12,14.26,14.97,13.88,14.75,104986974,1518731101.9,2,14.6077,2.4306
2026-03-13,14.7,15.98,14.22,15.55,161323645,2439411416.41,2,22.4463,5.4237
2026-03-16,15.56,16.5,14.7,14.87,140944840,2193498125.19,2,19.6108,-4.373
2026-03-17,14.35,14.95,13.89,13.91,84085069,1211030413.93,2,11.6994,-6.456
2026-03-18,13.7,14.94,13.5,14.38,89911788,1264521120.36,2,12.5102,3.3789
2026-03-19,13.94,14.5,13.9,14.01,60343923,854742425.67,2,8.3961,-2.573
2026-03-20,13.97,14.29,13.35,13.39,61931584,860675531.65,2,8.617,-4.4254
2026-03-23,13.0,13.54,12.68,12.84,54577604,715137255.66,2,7.5938,-4.1075
2026-03-24,13.03,13.15,11.88,12.51,82522860,1019901492.14,2,11.4821,-2.5701
2026-03-25,12.46,12.89,12.43,12.52,49986217,631426168.08,2,6.955,0.0799
2026-03-26,12.5,12.73,12.05,12.24,44942909,555341358.08,2,6.2533,-2.2364
2026-03-27,12.01,12.64,11.86,12.48,39642875,489468250.31,2,5.5158,1.9608
2026-03-30,12.41,13.41,12.31,13.15,64325277,832565182.19,2,8.9501,5.3686
2026-03-31,13.02,13.4,12.57,12.6,63600305,826388885.56,2,8.8492,-4.1825
2026-04-01,12.96,13.1,12.49,12.74,41985641,534351070.17,2,5.8418,1.1111
2026-04-02,12.58,12.95,12.2,12.31,37908329,474133677.9,2,5.2745,-3.3752
2026-04-03,12.32,12.4,11.77,11.83,35283876,421889873.01,2,4.9093,-3.8993
2026-04-07,11.83,11.95,11.65,11.86,25029869,296077640.96,2,3.4826,0.2536
2026-04-08,12.1,12.55,12.1,12.55,33844130,420171411.99,2,4.709,5.8179
2026-04-09,12.35,12.52,12.12,12.41,25176307,310915239.81,2,3.503,-1.1155
2026-04-10,12.47,12.69,12.3,12.32,27542626,344103145.2,2,3.8322,-0.7252
2026-04-13,12.2,12.48,12.15,12.35,19536954,241225459.92,2,2.7183,0.2435
2026-04-14,12.41,12.64,12.25,12.64,31725946,396036727.97,2,4.4143,2.3482
2026-04-15,12.73,12.93,12.37,12.41,43039966,544737730.15,2,5.9885,-1.8196
2026-04-16,12.44,12.6,12.33,12.51,27945306,348945109.39,2,3.8883,0.8058
2026-04-17,12.45,13.26,12.44,13.01,55882556,718079233.41,2,7.7754,3.9968
2026-04-20,12.88,13.09,12.6,13.03,58882904,759187433.54,2,8.1929,0.1537
2026-04-21,13.01,13.01,12.51,12.67,41736374,529426641.88,2,5.8071,-2.7629
2026-04-22,12.55,12.82,12.45,12.77,30425915,384405737.57,2,4.2334,0.7893
2026-04-23,12.25,12.25,11.01,11.39,84373755,964988499.39,2,11.7396,-10.8066
2026-04-24,11.3800000000,11.6200000000,11.1000000000,11.1100000000,36878085,416026718.8700,2,5.131100,-2.458300
