date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,144.28,148.8,143.39,146.41,2682548,394110581.58,2,3.8981,0.2259
2026-03-03,147.48,148.99,139.0,141.05,2613041,376759158.49,2,3.797,-3.661
2026-03-04,140.05,143.85,139.0,140.64,2097840,295970954.2,2,3.0484,-0.2907
2026-03-05,142.1,144.43,139.8,141.27,2061399,292772701.85,2,2.9954,0.448
2026-03-06,141.3,148.8,140.14,145.01,3016278,438549752.89,2,4.383,2.6474
2026-03-09,142.33,143.66,134.57,142.8,2904399,403171580.07,2,4.2204,-1.524
2026-03-10,143.43,152.73,143.43,151.62,3468476,517837974.84,2,5.0401,6.1765
2026-03-11,153.51,156.56,151.55,153.12,3956622,609516672.19,2,5.7494,0.9893
2026-03-12,153.38,153.39,140.01,141.7,4270784,615060373.48,2,6.2059,-7.4582
2026-03-13,140.77,141.99,137.77,137.95,2361779,329669548.83,2,3.4319,-2.6464
2026-03-16,138.15,139.88,135.18,139.55,1905361,261986452.58,2,2.7687,1.1598
2026-03-17,139.0,139.76,133.8,133.81,1852681,252123960.59,2,2.6922,-4.1132
2026-03-18,134.64,141.69,133.43,141.04,2478920,344108022.24,2,3.6022,5.4032
2026-03-19,139.04,146.36,138.6,143.39,2639392,375966954.88,2,3.8353,1.6662
2026-03-20,144.5,149.13,142.53,142.53,2719413,395233266.78,2,3.9516,-0.5998
2026-03-23,141.0,142.99,134.02,135.52,2641697,364486819.37,2,3.8387,-4.9183
2026-03-24,137.87,139.8,134.38,139.48,1986148,272816780.36,2,2.8861,2.9221
2026-03-25,139.89,142.65,138.91,141.14,1472416,207380108.48,2,2.1396,1.1901
2026-03-26,141.15,143.7,138.82,139.42,1481001,209046676.1,2,2.1521,-1.2186
2026-03-27,138.29,142.69,137.38,141.86,1406640,197506024.8,2,2.044,1.7501
2026-03-30,141.11,145.33,140.1,143.9,1836492,262111174.64,2,2.6686,1.438
2026-03-31,142.65,144.28,137.0,138.22,2008088,281542204.04,2,2.918,-3.9472
2026-04-01,140.48,141.66,138.26,139.81,1436835,200874817.76,2,2.0879,1.1503
2026-04-02,138.98,139.93,131.2,133.08,2228971,300135232.8,2,3.239,-4.8137
2026-04-03,135.6,135.6,132.0,133.23,1331831,178374297.22,2,1.9353,0.1127
2026-04-07,133.67,137.68,133.66,136.47,1243445,169556027.4,2,1.8069,2.4319
2026-04-08,140.0,146.86,138.97,145.76,2626183,378065664.43,2,3.8161,6.8074
2026-04-09,144.8,146.98,143.09,143.62,1843412,266907649.2,2,2.6787,-1.4682
2026-04-10,144.77,148.18,143.28,146.7,2024487,296773635.51,2,2.9418,2.1445
2026-04-13,145.8,148.88,144.8,146.14,1845688,270887386.84,2,2.682,-0.3817
2026-04-14,147.25,148.5,146.0,147.15,1784269,262909921.49,2,2.5927,0.6911
2026-04-15,148.0,148.6,144.51,144.86,1598454,234220129.36,2,2.3227,-1.5562
2026-04-16,145.06,151.65,144.5,149.06,2718550,402727275.79,2,3.9504,2.8994
2026-04-17,148.96,148.99,145.18,146.95,2115662,310540082.69,2,3.0743,-1.4155
2026-04-20,147.09,149.94,145.42,148.7,1793333,266049647.88,2,2.6059,1.1909
2026-04-21,148.47,155.8,148.01,151.16,2671627,406071028.76,2,3.8822,1.6543
2026-04-22,150.0,154.0,149.28,152.81,1965637,297907719.16,2,2.8563,1.0916
2026-04-23,153.0,155.46,144.88,148.82,2750362,409913074.62,2,3.5625,-2.6111
2026-04-24,148.0,149.42,140.6,142.82,2866630,413507675.32,2,3.7131,-4.0317
2026-04-27,155.02,171.38,154.68,161.52,8702381,1431721177.83,2,11.272,13.0934
2026-04-28,159.99,169.67,157.5,165.41,7363376,1210950266.37,2,9.4743,2.4084
2026-04-29,164.5800000000,169.4900000000,163.0100000000,164.9600000000,4238017,700646215.6100,2,5.453000,-0.272100
