date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,11.4,11.5,10.2,10.32,66602488,708425025.01,2,11.8468,-14.7107
2026-03-03,10.27,10.65,9.61,9.65,45732305,454115386.84,2,8.1345,-6.4922
2026-03-04,9.58,10.69,9.39,10.47,42619940,431427043.5,2,7.5809,8.4974
2026-03-05,10.68,10.75,10.06,10.13,28352045,291311157.42,2,5.0431,-3.2474
2026-03-06,10.2,10.5,10.03,10.18,18207565,187381012.06,2,3.2386,0.4936
2026-03-09,10.11,10.4,9.81,10.14,18472916,185178426.39,2,3.2858,-0.3929
2026-03-10,10.29,10.64,9.95,10.42,24660588,253185648.56,2,4.3865,2.7613
2026-03-11,10.4,10.67,10.3,10.49,17798855,186311139.05,2,3.1659,0.6718
2026-03-12,10.31,10.55,10.02,10.08,17418434,177902585.64,2,3.0983,-3.9085
2026-03-13,10.07,10.37,9.9,10.0,15968783,161198199.52,2,2.8404,-0.7937
2026-03-16,9.9,9.98,9.62,9.86,14984859,146358464.34,2,2.6654,-1.4
2026-03-17,9.95,10.31,9.0,9.22,31931987,311865127.71,2,5.6798,-6.4909
2026-03-18,9.19,9.35,8.82,9.31,18266530,167069302.76,2,3.2491,0.9761
2026-03-19,9.15,9.18,8.82,8.96,18550847,166683774.94,2,3.2997,-3.7594
2026-03-20,9.05,9.19,8.56,8.57,21877129,193026359.1,2,3.8914,-4.3527
2026-03-23,8.5,8.71,8.15,8.23,21043930,178279717.35,2,3.7431,-3.9673
2026-03-24,8.35,8.44,8.01,8.4,18249184,149840248.85,2,3.246,2.0656
2026-03-25,8.43,8.72,8.43,8.62,15104258,130115565.87,2,2.6866,2.619
2026-03-26,8.62,8.62,8.23,8.33,12968841,108962940.16,2,2.3068,-3.3643
2026-03-27,8.25,8.51,8.2,8.43,9264057,77816938.36,2,1.6478,1.2005
2026-03-30,8.32,8.5,8.18,8.46,9921030,83030178.55,2,1.7647,0.3559
2026-03-31,8.49,8.59,8.08,8.09,15002656,124848315.22,2,2.6686,-4.3735
2026-04-01,8.22,8.35,8.14,8.28,11197775,92460193.76,2,1.9918,2.3486
2026-04-02,8.23,8.32,8.03,8.08,10653836,86802801.21,2,1.895,-2.4155
2026-04-03,8.15,8.33,7.97,8.13,14307001,116170935.88,2,2.5448,0.6188
2026-04-07,8.13,8.42,8.12,8.21,9577249,78898477.67,2,1.7035,0.984
2026-04-08,8.32,8.53,8.3,8.51,12067482,101609893.02,2,2.1465,3.6541
2026-04-09,8.42,8.44,8.22,8.26,11517695,95774751.81,2,2.0487,-2.9377
2026-04-10,8.27,8.44,8.27,8.29,8672278,72368919.6,2,1.5426,0.3632
2026-04-13,8.18,8.4,8.16,8.36,8619720,71656689.94,2,1.5332,0.8444
2026-04-14,8.38,8.64,8.38,8.57,11932928,101500699.36,2,2.1225,2.512
2026-04-15,8.6000000000,8.6500000000,8.1900000000,8.2500000000,14596961,122406106.1400,2,2.596400,-3.734000
