date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,59.51,60.33,56.9,57.5,5830913,337932503.82,2,6.9396,-6.1071
2026-03-03,57.18,58.37,53.59,53.81,5574657,309000707.95,2,6.6346,-6.4174
2026-03-04,52.63,54.0,52.17,52.64,3177552,168215048.74,2,3.7817,-2.1743
2026-03-05,53.2,53.96,50.95,51.91,3244914,168686669.4,2,3.8619,-1.3868
2026-03-06,52.24,52.95,50.89,51.92,2850691,148378083.92,2,3.3927,0.0193
2026-03-09,50.83,51.84,49.41,50.8,4245993,213376620.54,2,5.0533,-2.1572
2026-03-10,51.86,52.72,50.99,52.64,3034971,157535571.34,2,3.612,3.622
2026-03-11,52.31,53.64,51.81,52.0,3244173,170816394.06,2,3.861,-1.2158
2026-03-12,51.98,52.42,50.4,51.07,2729423,139742808.35,2,3.2484,-1.7885
2026-03-13,50.68,51.79,49.92,50.22,2195071,111469549.33,2,2.6124,-1.6644
2026-03-16,49.77,50.56,48.9,49.94,1742561,86449297.73,2,2.0739,-0.5575
2026-03-17,49.94,50.95,48.85,49.16,1978058,98732451.66,2,2.3542,-1.5619
2026-03-18,48.79,49.78,48.4,49.06,1883300,92088348.87,2,2.2414,-0.2034
2026-03-19,48.88,50.46,48.5,48.96,2898167,142703655.55,2,3.4492,-0.2038
2026-03-20,48.96,57.36,47.64,55.6,11852953,633723016.78,2,14.1066,13.5621
2026-03-23,52.96,54.5,50.88,51.32,10389688,541955067.93,2,11.1957,-7.6978
2026-03-24,51.89,51.89,46.21,50.6,10758407,525689847.4,2,11.5931,-1.403
2026-03-25,50.91,52.69,49.92,50.27,7474348,381898621.69,2,8.0542,-0.6522
2026-03-26,50.38,51.5,49.03,49.21,4802621,240317419.25,2,5.1752,-2.1086
2026-03-27,48.83,50.49,48.01,49.76,3851484,190425794.99,2,4.1503,1.1177
2026-03-30,49.09,49.57,46.85,49.05,3744684,181442252.17,2,4.0352,-1.4268
2026-03-31,48.5,49.3,46.6,46.6,3471802,165498432.97,2,3.7412,-4.9949
2026-04-01,47.59,49.13,46.9,47.83,3342755,160426280.95,2,3.6021,2.6395
2026-04-02,47.39,48.2,46.6,47.73,3775384,178641855.76,2,3.939,-0.2091
2026-04-03,47.41,48.3,46.01,46.94,3708746,174781648.62,2,3.8695,-1.6551
2026-04-07,47.4,47.4,45.5,45.94,2776183,128410672.41,2,2.8965,-2.1304
2026-04-08,46.78,50.5,46.78,49.75,4428902,218730023.91,2,4.5392,8.2934
2026-04-09,49.9,49.9,47.53,48.19,2821097,136280627.54,2,2.8913,-3.1357
2026-04-10,48.19,50.0,48.18,49.5,2584155,127657451.69,2,2.6485,2.7184
2026-04-13,48.52,51.12,48.52,49.9,2683120,134832291.39,2,2.7499,0.8081
2026-04-14,50.5,50.5,49.16,50.16,1871498,92879229.63,2,1.9181,0.521
2026-04-15,50.2,50.86,48.79,49.69,2632218,130747284.33,2,2.6977,-0.937
2026-04-16,49.99,51.7,49.29,51.18,2351278,119595361.04,2,2.4098,2.9986
2026-04-17,50.91,51.66,50.25,51.12,2266406,115671485.94,2,2.3228,-0.1172
2026-04-20,51.04,51.9,50.11,50.29,2342398,119412804.47,2,2.4007,-1.6236
2026-04-21,50.53,52.5,50.3,50.98,3715837,191141261.35,2,3.8083,1.372
2026-04-22,51.08,53.18,50.0,51.14,3636114,188081000.16,2,3.7266,0.3138
2026-04-23,51.09,51.8,49.36,50.01,3142618,157933885.25,2,3.2209,-2.2096
2026-04-24,50.05,50.37,48.63,49.48,2125747,105434632.55,2,2.1787,-1.0598
2026-04-27,49.0000000000,49.4500000000,47.6500000000,48.5000000000,1955537,95238354.9100,2,2.004200,-1.980600
