date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,124.49,131.61,124.0,125.67,2826916,359153382.16,2,5.4157,-1.094
2026-03-03,124.53,127.25,113.75,114.18,3676177,436181091.83,2,7.0427,-9.143
2026-03-04,111.99,115.7,111.38,113.84,1895811,215652263.59,2,3.6319,-0.2978
2026-03-05,116.6,118.5,112.12,112.92,2157290,247551043.44,2,4.1329,-0.8082
2026-03-06,111.9,114.9,110.67,111.7,2047900,230161532.75,2,3.9233,-1.0804
2026-03-09,108.08,108.35,100.66,106.66,3510558,364819447.99,2,6.7254,-4.5121
2026-03-10,108.26,121.6,108.0,119.35,5066806,589852967.69,2,9.7068,11.8976
2026-03-11,119.96,130.9,118.53,127.0,6656102,846930709.37,2,12.7515,6.4097
2026-03-12,127.54,130.95,124.0,124.72,3779052,479834884.3,2,7.2398,-1.7953
2026-03-13,124.96,126.03,119.0,119.45,2827188,342554565.06,2,5.4162,-4.2255
2026-03-16,118.61,119.75,114.9,116.8,2844868,330748347.56,2,5.4501,-2.2185
2026-03-17,117.29,117.5,106.0,106.62,3802649,418057787.52,2,7.285,-8.7158
2026-03-18,108.75,127.94,106.95,127.94,7097018,828313047.19,2,13.5962,19.9962
2026-03-19,126.77,136.99,125.01,128.3,7951105,1048857313.77,2,15.2325,0.2814
2026-03-20,128.62,132.29,122.74,122.74,6167802,787619510.11,2,11.8161,-4.3336
2026-03-23,121.96,128.94,116.76,118.11,4788974,581299485.73,2,9.1746,-3.7722
2026-03-24,121.8,134.68,119.0,132.8,8201061,1055872720.69,2,15.7113,12.4376
2026-03-25,130.1,132.47,128.88,130.99,6037720,787040003.8,2,11.5669,-1.363
2026-03-26,129.69,132.9,126.88,127.22,3975113,515546939.54,2,7.6154,-2.8781
2026-03-27,128.0,135.0,127.35,132.3,6715008,882828774.36,2,12.8644,3.9931
2026-03-30,125.69,129.85,125.5,127.91,3780474,481299923.27,2,7.2425,-3.3182
2026-03-31,127.27,130.03,122.11,126.0,3494580,439590669.95,2,6.6948,-1.4932
2026-04-01,129.0,138.38,126.8,138.3,6211720,835916292.73,2,11.9002,9.7619
2026-04-02,135.56,138.94,134.1,135.11,3914085,531798373.94,2,7.4985,-2.3066
2026-04-03,136.22,141.89,134.05,137.92,6338982,878455186.03,2,12.144,2.0798
2026-04-07,137.71,149.0,135.78,145.44,7534277,1080738003.25,2,14.4339,5.4524
2026-04-08,149.0,159.5,146.45,150.57,9257346,1408123585.09,2,17.7349,3.5272
2026-04-09,147.83,150.8,145.3,146.65,5065687,745960738.34,2,9.7047,-2.6034
2026-04-10,148.0,152.99,144.5,148.5,4956025,736380224.37,2,9.4946,1.2615
2026-04-13,146.0,148.3,142.73,143.3,4489581,650116045.61,2,8.601,-3.5017
2026-04-14,144.0,145.28,138.36,141.26,4563258,644737132.16,2,8.7421,-1.4236
2026-04-15,140.99,152.68,138.6,151.02,7614313,1122073778.62,2,14.5873,6.9092
2026-04-16,148.0,155.9,145.34,149.77,4860169,736467591.89,2,9.311,-0.8277
2026-04-17,149.0000000000,150.9500000000,145.7700000000,146.0000000000,3844140,566466611.8100,2,7.364500,-2.517200
