date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,19.45,20.25,19.4,19.91,27560458,549407479.67,2,2.3046,0.5556
2026-03-03,19.88,20.04,18.71,18.86,25806524,495838853.72,2,2.1579,-5.2737
2026-03-04,18.48,19.63,18.47,19.45,26987207,523473877.78,2,2.2566,3.1283
2026-03-05,19.75,20.32,19.65,19.95,29336331,586826381.7,2,2.4531,2.5707
2026-03-06,20.0,21.95,19.92,21.56,73127550,1562188381.56,2,6.1148,8.0702
2026-03-09,21.52,22.63,21.25,22.43,77340418,1717743624.82,2,6.4671,4.0353
2026-03-10,22.49,23.51,22.11,22.57,67483793,1528287312.25,2,5.6429,0.6242
2026-03-11,22.5,23.17,21.95,22.6,56123480,1266022091.82,2,4.693,0.1329
2026-03-12,23.33,24.13,22.66,23.24,61792148,1436056459.8,2,5.167,2.8319
2026-03-13,23.45,23.95,21.98,22.03,57304337,1295640270.56,2,4.7917,-5.2065
2026-03-16,22.1,22.3,20.72,21.05,44879599,948172909.05,2,3.7528,-4.4485
2026-03-17,21.15,21.19,19.91,20.0,35155507,718105687.25,2,2.9397,-4.9881
2026-03-18,20.01,20.68,19.98,20.28,28810242,584247151.86,2,2.4091,1.4
2026-03-19,19.73,22.31,19.53,21.78,68609931,1455436786.83,2,5.7371,7.3964
2026-03-20,21.78,21.79,20.51,20.53,43668994,923352270.62,2,3.6515,-5.7392
2026-03-23,20.19,20.81,19.76,19.95,33066657,671279792.34,2,2.765,-2.8251
2026-03-24,20.28,20.4,19.44,20.26,28466722,570253814.78,2,2.3803,1.5539
2026-03-25,20.28,21.06,20.28,20.55,29425345,609012495.74,2,2.4605,1.4314
2026-03-26,20.41,20.48,19.07,19.19,34674452,680341739.87,2,2.8994,-6.618
2026-03-27,18.89,19.97,18.89,19.55,23862385,467008239.25,2,1.9953,1.876
2026-03-30,19.2,19.34,18.34,18.95,24461918,459242336.34,2,2.0455,-3.0691
2026-03-31,19.09,19.18,18.36,18.38,17966653,336149993.32,2,1.5023,-3.0079
2026-04-01,18.78,18.92,18.45,18.58,12568478,234335480.56,2,1.051,1.0881
2026-04-02,18.65,18.78,17.78,17.91,19358855,351068039.55,2,1.6188,-3.606
2026-04-03,17.92,18.25,17.41,18.02,19511653,347282064.57,2,1.6315,0.6142
2026-04-07,18.01,18.09,17.68,17.79,10939000,195515142.26,2,0.9147,-1.2764
2026-04-08,18.34,18.71,18.22,18.67,19490177,361152435.67,2,1.6297,4.9466
2026-04-09,18.5,18.52,18.2,18.22,12192252,223049611.94,2,1.0195,-2.4103
2026-04-10,18.4,18.75,18.35,18.58,12543143,232812343.11,2,1.0488,1.9759
2026-04-13,17.5,18.23,17.3,18.09,16770229,301360072.91,2,1.4023,-2.6372
2026-04-14,18.17,18.36,17.88,18.04,12482888,225520117.37,2,1.0438,-0.2764
2026-04-15,18.2,18.52,18.11,18.28,15592366,285488730.81,2,1.3038,1.3304
2026-04-16,18.29,18.4,18.08,18.32,12193800,222102170.0,2,1.0196,0.2188
2026-04-17,18.2600000000,18.4300000000,18.1600000000,18.3100000000,11202600,204661966.3400,2,0.936700,-0.054600
