date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,12.73,12.75,12.42,12.43,5347001,67002776.42,2,1.5557,-3.5687
2026-03-03,12.4,12.64,12.12,12.13,4705237,57979232.32,2,1.369,-2.4135
2026-03-04,12.1,12.2,11.84,12.02,2970501,35838965.01,2,0.8643,-0.9068
2026-03-05,12.12,12.25,12.09,12.14,2517500,30630590.0,2,0.7325,0.9983
2026-03-06,12.17,12.31,12.06,12.31,2547701,31212550.29,2,0.7413,1.4003
2026-03-09,12.3,12.3,12.12,12.23,3026501,36940504.2,2,0.8806,-0.6499
2026-03-10,12.27,12.38,12.27,12.35,2245122,27684674.28,2,0.6532,0.9812
2026-03-11,12.3,12.37,12.2,12.21,2394300,29347384.0,2,0.6966,-1.1336
2026-03-12,12.17,12.26,12.07,12.07,2506700,30444985.0,2,0.7293,-1.1466
2026-03-13,12.07,12.18,12.01,12.04,2596402,31426988.23,2,0.7554,-0.2486
2026-03-16,11.98,12.26,11.96,12.22,2691000,32652874.0,2,0.783,1.495
2026-03-17,12.26,12.32,12.07,12.08,2686601,32808272.27,2,0.7817,-1.1457
2026-03-18,12.08,12.2,11.98,12.19,2562900,30984467.0,2,0.7457,0.9106
2026-03-19,12.18,12.21,11.96,12.0,2649301,31998473.09,2,0.7708,-1.5587
2026-03-20,12.01,12.05,11.49,11.62,4636400,54531748.0,2,1.349,-3.1667
2026-03-23,11.44,12.08,11.27,11.43,7298051,84905815.08,2,2.1234,-1.6351
2026-03-24,11.66,12.1,11.53,11.82,6798801,80044005.76,2,1.9782,3.4121
2026-03-25,11.77,12.05,11.73,12.01,4885301,58239029.95,2,1.4214,1.6074
2026-03-26,11.99,12.15,11.81,11.82,2999900,35776128.0,2,0.8728,-1.582
2026-03-27,11.8,11.91,11.71,11.86,2455501,29010194.82,2,0.7144,0.3384
2026-03-30,11.85,11.96,11.74,11.96,2403100,28621760.0,2,0.6992,0.8432
2026-03-31,11.96,12.22,11.96,12.06,3959001,47950467.15,2,1.1519,0.8361
2026-04-01,12.07,12.17,11.86,12.02,4008400,48054094.0,2,1.1663,-0.3317
2026-04-02,12.02,12.04,11.82,11.88,2824511,33622580.42,2,0.8218,-1.1647
2026-04-03,11.95,11.97,11.51,11.54,2927700,34092895.0,2,0.8518,-2.862
2026-04-07,11.56,11.7,11.48,11.66,2056400,23874585.0,2,0.5983,1.0399
2026-04-08,11.8,11.96,11.77,11.93,3094400,36775379.0,2,0.9003,2.3156
2026-04-09,11.88,11.91,11.6,11.64,3086000,36186545.0,2,0.8979,-2.4308
2026-04-10,11.7,11.85,11.7,11.72,2509300,29567158.0,2,0.7301,0.6873
2026-04-13,11.73,11.85,11.66,11.78,2074600,24324199.0,2,0.6036,0.5119
2026-04-14,11.78,11.85,11.5,11.62,4011000,46550536.0,2,1.167,-1.3582
2026-04-15,11.62,11.7,11.45,11.45,2967800,34291256.0,2,0.8635,-1.463
2026-04-16,11.45,11.55,11.36,11.54,3567300,40791318.0,2,1.0379,0.786
2026-04-17,11.5000000000,11.5300000000,11.3200000000,11.4000000000,2778000,31639824.0000,2,0.808300,-1.213200
