date,open,high,low,close,volume,amount,adjustflag,turn,pctChg
2026-03-02,28.15,28.4,27.03,27.61,4258300,117842403.0,2,6.3876,-4.1985
2026-03-03,27.66,28.0,26.48,26.54,3108420,84236004.0,2,4.6627,-3.8754
2026-03-04,26.3,26.79,26.2,26.45,1906220,50526409.4,2,2.8594,-0.3391
2026-03-05,26.93,27.25,26.8,26.98,2031300,54907573.0,2,3.047,2.0038
2026-03-06,26.98,27.76,26.79,27.75,1640100,45090473.4,2,2.4602,2.854
2026-03-09,27.71,27.76,26.87,27.44,1894300,51552317.0,2,2.8415,-1.1171
2026-03-10,27.7,28.76,27.66,28.72,2773640,78694745.2,2,4.1605,4.6647
2026-03-11,28.75,30.45,28.35,28.49,5012600,144918159.8,2,7.519,-0.8008
2026-03-12,28.7,28.73,27.33,27.42,3237100,90149710.0,2,4.8557,-3.7557
2026-03-13,27.2,27.63,27.06,27.07,2168069,59264650.32,2,3.2522,-1.2764
2026-03-16,27.35,27.38,26.8,27.0,1397300,37708719.0,2,2.096,-0.2586
2026-03-17,27.05,27.28,25.95,26.41,1625940,43674282.0,2,2.439,-2.1852
2026-03-18,26.74,27.08,26.34,27.08,1354700,36210968.0,2,2.0321,2.5369
2026-03-19,26.73,27.02,26.29,26.41,1596900,42434127.6,2,2.3954,-2.4742
2026-03-20,26.79,26.79,25.65,25.65,1630800,42581970.0,2,2.4462,-2.8777
2026-03-23,24.98,25.9,24.24,24.65,2637170,65951169.5,2,3.9558,-3.8986
2026-03-24,25.17,25.22,24.46,25.21,2090700,52021882.0,2,3.1361,2.2718
2026-03-25,25.62,25.84,25.41,25.67,1414520,36321429.6,2,2.1218,1.8247
2026-03-26,25.75,26.2,25.46,25.71,1508860,38968140.6,2,2.2633,0.1558
2026-03-27,25.23,25.88,25.22,25.73,1212100,31112807.0,2,1.8182,0.0778
2026-03-30,25.45,26.63,25.4,26.57,2366600,61992452.0,2,3.55,3.2647
2026-03-31,26.49,27.12,26.23,26.24,2184020,58314080.2,2,3.2761,-1.242
2026-04-01,26.94,26.94,25.95,26.29,1382200,36385756.0,2,2.0733,0.1905
2026-04-02,26.29,26.42,25.68,25.96,1356300,35319705.0,2,2.0345,-1.2552
2026-04-03,26.16,26.18,25.3,25.4,1065700,27226558.0,2,1.5986,-2.1572
2026-04-07,25.6,27.3,25.5,27.16,4029800,107982085.0,2,6.0448,6.9291
2026-04-08,27.47,27.68,27.15,27.56,2475100,67961893.0,2,3.7127,1.4728
2026-04-09,27.34,28.12,27.29,27.85,2196800,61213977.0,2,3.2953,1.0522
2026-04-10,28.0,28.58,27.99,28.06,2164300,61225569.0,2,3.2465,0.754
2026-04-13,28.23,28.73,27.89,28.32,3039000,85969360.0,2,4.5586,0.9266
2026-04-14,28.43,28.9,28.33,28.7,2746000,78631467.0,2,4.1191,1.3418
2026-04-15,27.7,28.45,27.58,28.11,3642420,102229747.0,2,5.4637,-2.0557
2026-04-16,28.3,29.32,28.18,28.6,2322400,66427197.0,2,3.4837,1.7432
2026-04-17,28.77,29.32,28.56,29.02,2815700,81658255.0,2,4.2236,1.4685
2026-04-20,28.98,29.37,28.86,29.25,2215440,64633520.8,2,3.3232,0.7926
2026-04-21,29.1200000000,29.3000000000,28.8500000000,29.0300000000,2074980,60242107.2000,2,3.112500,-0.752100
